"origin_fips","dest_fips","num_migrants"
31,13,659
31,40,705
31,51,675
31,37,645
31,36,516
31,55,507
31,32,553
31,39,492
31,41,403
31,47,453
31,26,408
31,42,432
31,5,424
31,18,366
31,35,344
31,49,430
31,24,316
31,45,317
31,22,281
31,1,313
31,38,257
31,28,259
31,2,252
31,30,227
31,21,230
31,25,185
31,16,235
31,34,165
31,15,157
31,9,134
31,11,78
31,23,64
31,33,53
31,54,56
31,44,33
31,10,41
31,50,26
32,96,93605
32,97,91923
32,98,1682
32,32,2043554
32,6,26229
32,48,6742
32,4,6084
32,12,4364
32,53,4389
32,49,4599
32,8,3399
32,41,2830
32,17,1957
32,36,1728
32,16,2109
32,57,1682
32,26,1557
32,15,1449
32,35,1669
32,39,1396
32,51,1489
32,13,1362
32,42,1401
32,37,1200
32,29,1087
32,40,1023
32,27,836
32,34,790
32,47,894
32,18,816
32,55,736
32,30,807
32,24,770
32,22,611
32,25,519
32,45,617
32,31,627
32,2,583
32,20,576
32,56,577
32,5,564
32,21,507
32,19,469
32,1,503
32,28,373
32,9,310
32,38,315
32,46,276
32,33,156
32,54,139
32,23,125
32,10,103
32,11,77
32,44,108
32,50,76
33,96,32573
33,97,32003
33,98,570
33,33,1062201
33,25,8199
33,12,3982
33,23,2811
33,50,1955
33,36,1429
33,6,1326
33,37,1075
33,48,975
33,9,804
33,51,917
33,42,793
33,8,535
33,13,608
33,57,570
33,45,545
33,4,485
33,34,440
33,53,380
33,24,360
33,44,328
33,39,343
33,17,327
33,47,337
33,26,262
33,11,145
33,41,149
33,27,167
33,32,126
33,18,139
33,35,151
33,29,136
33,49,159
33,21,142
33,1,146
33,15,104
33,55,118
33,40,113
33,19,106
33,20,97
33,30,83
33,22,94
33,2,77
33,16,81
33,54,79
33,56,57
33,28,69
33,31,52
33,5,56
33,10,62
33,46,55
33,38,24
34,96,166642
34,97,161047
34,98,5595
34,34,7138614
34,36,33418
34,42,24402
34,12,21885
34,6,8185
34,37,7692
34,51,6755
34,24,6190
34,48,6670
34,57,5595
34,13,5409
34,25,4076
34,9,3358
34,45,3357
34,10,3055
34,17,2587
34,39,2223
34,4,1902
34,8,1437
34,47,1486
34,53,1327
34,11,802
34,26,1167
34,32,988
34,18,896
34,29,732
34,27,774
34,44,604
34,33,620
34,22,681
34,1,682
34,55,616
34,15,501
34,23,514
34,50,462
34,41,481
34,21,572
34,54,508
34,49,565
34,40,471
34,20,466
34,19,407
34,5,405
34,28,394
34,35,314
34,2,212
34,31,248
34,16,141
34,30,124
34,56,113
34,46,87
34,38,86
35,96,54337
35,97,53008
35,98,1329
35,35,1529293
35,48,12996
35,4,7094
35,6,4646
35,8,4639
35,12,2259
35,53,1268
35,57,1329
35,32,1221
35,40,1328
35,13,923
35,36,786
35,51,982
35,49,1031
35,41,784
35,37,864
35,17,697
35,42,611
35,39,646
35,20,678
35,29,613
35,47,602
35,26,501
35,24,490
35,25,379
35,55,387
35,27,358
35,22,399
35,18,417
35,2,374
35,5,426
35,45,401
35,56,332
35,1,399
35,16,379
35,30,308
35,15,292
35,19,284
35,34,242
35,31,302
35,21,278
35,28,243
35,46,242
35,38,197
35,11,114
35,23,139
35,9,111
35,54,131
35,33,78
35,50,49
35,10,56
35,44,32
36,96,314000
36,97,300555
36,98,13445
36,36,14767874
36,12,46114
36,34,44551
36,6,19963
36,42,25446
36,9,15625
36,37,16301
36,57,13445
36,25,11616
36,48,13633
36,51,12186
36,13,11829
36,24,7668
36,45,6706
36,17,5300
36,39,5291
36,8,3961
36,4,4168
36,53,3819
36,26,3630
36,11,2367
36,47,3426
36,50,2057
36,32,2025
36,18,2243
36,22,1920
36,41,1544
36,29,1978
36,44,1704
36,33,1791
36,1,1924
36,27,1672
36,10,1717
36,55,1569
36,21,1732
36,23,1412
36,15,1373
36,40,1296
36,20,1379
36,35,925
36,49,1006
36,19,731
36,28,777
36,54,716
36,5,772
36,2,613
36,31,479
36,30,382
36,16,478
36,56,235
36,46,261
36,38,244
37,96,208647
37,97,201396
37,98,7251
37,37,7220819
37,12,22244
37,45,20384
37,51,20699
37,13,14016
37,48,14074
37,36,10171
37,6,11099
37,42,6741
37,47,6860
37,57,7251
37,24,5716
37,39,5492
37,34,4125
37,26,3613
37,17,3618
37,8,3648
37,25,2889
37,53,3360
37,1,3256
37,4,2845
37,21,2697
37,22,2888
37,18,2279
37,29,2291
37,54,2105
37,9,1647
37,40,1819
37,15,1847
37,55,1481
37,11,1004
37,28,1401
37,27,1292
37,20,1560
37,32,1045
37,41,960
37,5,1193
37,2,1016
37,19,933
37,35,811
37,33,768
37,49,875
37,23,679
37,10,702
37,44,563
37,31,550
37,16,527
37,50,408
37,30,343
37,46,326
37,56,272
37,38,264
38,96,19145
38,97,18326
38,98,819
38,38,537412
38,27,5369
38,46,1163
38,48,1123
38,30,820
38,8,713
38,57,819
38,12,652
38,6,685
38,4,579
38,53,530
38,55,351
38,17,337
38,31,356
38,26,285
38,19,260
38,56,299
38,20,266
38,40,296
38,13,265
38,29,260
38,51,283
38,39,219
38,32,203
38,37,185
38,16,224
38,41,168
38,42,193
38,2,186
38,36,165
38,47,179
38,49,194
38,18,137
38,35,161
38,22,151
38,45,98
38,5,124
38,1,111
38,24,106
38,15,76
38,25,73
38,28,78
38,34,60
38,21,91
38,54,64
38,9,40
38,11,28
38,23,53
38,33,26
38,10,25
38,44,12
38,50,4
39,96,164825
39,97,161486
39,98,3339
39,39,9102417
39,12,18746
39,21,10954
39,48,10259
39,42,8288
39,26,9120
39,6,7710
39,18,9074
39,37,8326
39,13,7462
39,17,6157
39,36,5487
39,51,5504
39,47,5127
39,54,4981
39,45,4276
39,4,3931
39,8,3145
39,57,3339
39,24,2612
39,53,2424
39,25,1790
39,29,2082
39,34,1967
39,1,2069
39,55,1733
39,32,1321
39,27,1514
39,22,1290
39,41,1063
39,40,1385
39,9,998
39,20,1062
39,11,568
39,28,887
39,5,873
39,19,900
39,35,827
39,49,820
39,15,684
39,31,602
39,2,481
39,23,348
39,33,383
39,30,333
39,10,355
39,56,270
39,16,347
39,46,260
39,44,261
39,38,248
39,50,182
40,96,76269
40,97,74127
40,98,2142
40,40,2730619
40,48,19174
40,5,5250
40,6,4297
40,20,4390
40,12,3400
40,29,3409
40,8,2801
40,57,2142
40,13,1883
40,4,1805
40,37,1772
40,53,1699
40,17,1399
40,51,1469
40,47,1373
40,22,1390
40,36,1173
40,42,1179
40,35,1157
40,39,1049
40,26,835
40,32,817
40,1,878
40,18,836
40,41,698
40,21,806
40,45,729
40,28,639
40,19,609
40,27,599
40,31,611
40,24,573
40,2,604
40,15,629
40,55,544
40,49,495
40,34,353
40,25,267
40,16,356
40,38,300
40,30,316
40,56,332
40,46,256
40,9,205
40,54,224
40,23,141
40,11,76
40,10,110
40,33,99
40,44,75
40,50,46
41,96,78298
41,97,76798
41,98,1500
41,41,2843824
41,53,19490
41,6,14693
41,4,3931
41,48,3732
41,16,3891
41,12,2239
41,8,2278
41,32,2064
41,36,1393
41,57,1500
41,49,1776
41,2,1464
41,30,1263
41,15,1180
41,17,984
41,37,1107
41,51,968
41,27,879
41,13,763
41,42,727
41,26,726
41,29,791
41,25,580
41,35,664
41,39,640
41,55,571
41,40,616
41,18,558
41,24,499
41,47,571
41,56,584
41,20,478
41,19,406
41,34,381
41,22,360
41,45,388
41,21,346
41,31,360
41,5,362
41,1,312
41,38,271
41,46,252
41,11,169
41,9,202
41,23,172
41,50,167
41,28,170
41,33,146
41,44,84
41,54,93
41,10,57
42,96,180703
42,97,175692
42,98,5011
42,42,10133382
42,12,20211
42,36,19294
42,34,19356
42,24,11011
42,51,9281
42,6,8273
42,37,9051
42,39,8016
42,48,7625
42,10,6249
42,13,5535
42,57,5011
42,25,3929
42,45,4359
42,17,3262
42,4,3007
42,8,2692
42,54,2683
42,47,2622
42,26,2296
42,9,2083
42,53,2137
42,11,1120
42,18,1864
42,21,1500
42,29,1419
42,55,1268
42,32,1053
42,41,931
42,27,1156
42,22,974
42,1,1066
42,40,893
42,23,806
42,33,765
42,20,843
42,49,775
42,35,641
42,15,587
42,19,706
42,44,512
42,28,578
42,50,441
42,5,576
42,2,437
42,30,398
42,31,402
42,16,336
42,56,270
42,38,193
42,46,210
44,96,24533
44,97,23959
44,98,574
44,44,798921
44,25,6431
44,12,3353
44,36,1646
44,9,1599
44,6,1055
44,51,1172
44,37,855
44,48,778
44,34,646
44,42,680
44,57,574
44,13,516
44,33,417
44,24,424
44,23,405
44,45,359
44,4,282
44,53,303
44,17,261
44,8,256
44,39,228
44,47,208
44,11,117
44,26,143
44,15,201
44,32,117
44,27,108
44,50,111
44,1,120
44,18,99
44,22,107
44,29,95
44,41,81
44,55,78
44,10,64
44,21,72
44,35,62
44,40,78
44,49,66
44,5,53
44,31,49
44,20,57
44,54,24
44,19,32
44,2,34
44,30,17
44,46,25
44,16,14
44,56,6
44,28,-1
44,38,-1
45,96,101657
45,97,98618
45,98,3039
45,45,3462511
45,37,19091
45,13,13061
45,12,10421
45,51,5557
45,48,5396
45,36,4204
45,6,3489
45,47,3253
45,57,3039
45,42,2787
45,39,2668
45,24,1861
45,1,1881
45,26,1609
45,53,1702
45,34,1448
45,17,1336
45,21,1430
45,8,1219
45,18,1212
45,25,970
45,4,1060
45,22,1038
45,9,810
45,29,873
45,54,816
45,28,812
45,15,810
45,40,668
45,20,672
45,55,571
45,5,557
45,32,470
45,27,477
45,2,442
45,11,300
45,41,335
45,33,367
45,19,383
45,35,388
45,49,354
45,23,318
45,10,273
45,44,203
45,31,221
45,16,173
45,50,137
45,56,154
45,46,126
45,38,104
45,30,111
46,96,20801
46,97,20353
46,98,448
46,46,661571
46,27,2630
46,19,1502
46,31,1443
46,38,1237
46,8,1111
46,12,951
46,48,1208
46,4,1014
46,6,904
46,56,740
46,53,568
46,29,487
46,55,463
46,57,448
46,30,447
46,17,392
46,20,368
46,51,301
46,32,277
46,41,277
46,40,248
46,37,253
46,13,222
46,26,245
46,36,209
46,42,217
46,39,249
46,35,235
46,49,235
46,18,183
46,16,179
46,47,176
46,2,171
46,45,149
46,24,129
46,5,109
46,1,146
46,22,92
46,21,92
46,25,70
46,34,81
46,28,71
46,15,50
46,54,48
46,9,45
46,11,23
46,10,28
46,33,36
46,23,26
46,44,9
46,50,7
47,96,131434
47,97,128916
47,98,2518
47,47,4856950
47,12,13083
47,13,11723
47,28,9581
47,48,9134
47,21,8879
47,1,6698
47,37,6225
47,51,5893
47,6,4915
47,39,3991
47,17,3706
47,26,3893
47,5,3519
47,18,3311
47,45,3135
47,36,2528
47,57,2518
47,29,2606
47,22,2277
47,42,2087
47,8,2017
47,53,1816
47,24,1631
47,4,1582
47,40,1336
47,55,1203
47,34,1010
47,25,837
47,20,981
47,27,899
47,54,844
47,32,743
47,41,671
47,19,733
47,15,612
47,35,532
47,9,472
47,49,546
47,2,468
47,11,267
47,31,399
47,30,300
47,16,318
47,33,232
47,23,237
47,46,227
47,56,188
47,10,181
47,38,160
47,50,143
47,44,147
48,96,356888
48,97,339560
48,98,17328
48,48,19251628
48,6,34901
48,12,25376
48,22,19484
48,40,18957
48,57,17328
48,8,14546
48,13,14322
48,36,10197
48,51,12468
48,4,11024
48,37,11512
48,35,11244
48,5,10782
48,53,10628
48,17,9780
48,29,8003
48,47,7951
48,39,6874
48,42,6798
48,26,6281
48,20,6987
48,24,5520
48,1,6016
48,28,4910
48,32,4534
48,18,4917
48,34,4079
48,45,4419
48,27,3940
48,21,4562
48,25,3109
48,15,3900
48,41,3189
48,55,3412
48,49,3342
48,19,2954
48,31,2754
48,2,2636
48,9,1639
48,16,1761
48,11,945
48,56,1340
48,30,1247
48,46,1150
48,38,1178
48,54,1027
48,33,759
48,23,784
48,10,651
48,44,490
48,50,281
49,96,66040
49,97,64623
49,98,1417
49,49,2291424
49,6,9627
49,4,5433
49,48,5113
49,16,4627
49,32,4122
49,53,3819
49,8,3486
49,12,2139
49,41,2022
49,56,1866
49,57,1417
49,51,1422
49,36,1113
49,35,1184
49,17,1013
49,37,997
49,13,995
49,30,999
49,42,843
49,39,898
49,29,979
49,26,620
49,15,665
49,27,648
49,2,660
49,47,688
49,24,584
49,25,429
49,55,535
49,40,660
49,18,563
49,31,514
49,20,489
49,45,484
49,19,487
49,1,447
49,38,467
49,34,330
49,5,414
49,21,378
49,22,338
49,9,258
49,46,275
49,28,235
49,33,172
49,11,94
49,54,158
49,50,83
49,23,115
49,10,76
49,44,60
50,96,14385
50,97,14112
50,98,273
50,50,499708
50,36,1899
50,33,1888
50,25,1491
50,12,1439
50,6,589
50,9,484
50,37,525
50,23,511
50,42,369
50,51,400
50,8,328
50,48,355
50,57,273
50,34,251
50,45,269
50,4,244
50,53,204
50,24,191
50,13,178
50,41,172
50,44,161
50,17,178
50,26,175
50,47,161
50,39,176
50,11,106
50,35,103
50,27,108
50,49,106
50,30,76
50,2,77
50,29,78
50,18,92
50,32,66
50,55,71
50,56,55
50,22,58
50,15,50
50,21,42
50,19,52
50,10,34
50,20,45
50,40,40
50,1,46
50,54,31
50,16,31
50,5,28
50,46,30
50,31,28
50,28,-1
50,38,-1
51,96,219335
51,97,205891
51,98,13444
51,51,6223014
51,37,23086
51,24,19417
51,12,19740
51,6,13119
51,48,14369
51,57,13444
51,36,9035
51,11,6876
51,13,9015
51,42,7958
51,47,6514
51,45,6319
51,54,4709
51,39,4442
51,34,4089
51,17,4003
51,8,3926
51,53,3805
51,25,2738
51,21,3493
51,26,2793
51,4,2554
51,1,3010
51,29,2210
51,15,2491
51,22,1981
51,9,1859
51,18,1871
51,32,1351
51,27,1309
51,40,1462
51,10,1181
51,20,1604
51,55,1190
51,41,1054
51,28,1367
51,35,1179
51,49,1138
51,5,997
51,2,940
51,23,707
51,19,780
51,44,759
51,33,682
51,31,687
51,16,595
51,30,417
51,50,314
51,46,262
51,56,282
51,38,212
53,96,149725
53,97,142475
53,98,7250
53,53,5251310
53,6,24688
53,41,17128
53,48,10876
53,4,7905
53,16,7322
53,57,7250
53,12,5686
53,8,4331
53,36,3040
53,32,3297
53,15,3606
53,51,3706
53,30,2963
53,2,2817
53,13,3318
53,17,2675
53,37,2979
53,49,3007
53,42,1648
53,26,1648
53,45,1945
53,27,1601
53,29,1762
53,39,1660
53,25,1249
53,24,1672
53,47,1675
53,40,1601
53,35,1274
53,55,1273
53,20,1379
53,18,1225
53,22,1061
53,34,1007
53,1,1092
53,19,823
53,21,962
53,31,792
53,9,792
53,56,721
53,11,465
53,5,714
53,38,643
53,46,583
53,28,553
53,23,302
53,33,268
53,44,227
53,50,178
53,54,225
53,10,111
54,96,31655
54,97,31302
54,98,353
54,54,1359154
54,39,4907
54,51,4346
54,12,2870
54,42,2777
54,24,2585
54,37,2156
54,21,1479
54,48,1103
54,45,982
54,47,882
54,13,768
54,6,618
54,36,551
54,57,353
54,18,452
54,26,398
54,17,308
54,8,296
54,34,265
54,4,247
54,53,253
54,1,286
54,25,178
54,29,213
54,40,226
54,22,175
54,10,154
54,55,130
54,28,120
54,32,118
54,41,102
54,11,75
54,20,101
54,35,105
54,9,97
54,5,99
54,27,110
54,2,99
54,15,93
54,49,86
54,19,61
54,30,65
54,31,42
54,33,59
54,23,53
54,56,47
54,50,32
54,38,43
54,16,36
54,46,29
54,44,25
55,96,80633
55,97,79212
55,98,1421
55,55,4766702
55,27,10626
55,17,10958
55,12,5932
55,48,5196
55,6,4303
55,26,3517
55,4,2908
55,8,2261
55,19,2475
55,13,1946
55,36,1522
55,18,1981
55,37,1888
55,53,1687
55,29,1757
55,39,1686
55,57,1421
55,47,1547
55,51,1445
55,42,1163
55,41,860
55,32,752
55,25,697
55,45,793
55,24,667
55,21,719
55,5,744
55,20,678
55,40,651
55,38,604
55,34,630
55,28,614
55,1,562
55,46,510
55,30,445
55,49,516
55,22,474
55,2,424
55,31,450
55,35,439
55,15,337
55,11,215
55,9,361
55,56,258
55,16,265
55,23,162
55,33,150
55,54,125
55,10,162
55,50,83
55,44,67
56,96,24204
56,97,23874
56,98,330
56,56,438928
56,8,3388
56,48,1715
56,49,1811
56,30,1454
56,12,1055
56,6,1133
56,4,1019
56,46,802
56,16,1023
56,38,1001
56,31,772
56,53,743
56,41,532
56,32,497
56,26,517
56,35,386
56,29,378
56,42,375
56,57,330
56,40,388
56,27,308
56,17,303
56,20,325
56,37,289
56,13,234
56,51,241
56,19,253
56,39,263
56,2,227
56,36,190
56,55,208
56,47,237
56,5,251
56,18,186
56,22,207
56,21,135
56,45,139
56,1,156
56,15,110
56,24,86
56,28,98
56,25,91
56,34,73
56,33,61
56,23,47
56,54,66
56,50,30
56,9,31
56,11,16
56,10,17
56,44,7
