"origin_fips","dest_fips","num_migrants"
29,29,4398785
29,20,22359
29,17,15352
29,48,15280
29,12,12050
29,6,8077
29,8,6310
29,5,7084
29,4,4624
29,47,4476
29,19,4261
29,40,4474
29,13,4347
29,37,3797
29,53,3468
29,39,3272
29,51,2940
29,18,2995
29,36,2421
29,26,2763
29,27,2399
29,55,2305
29,31,2324
29,21,2272
29,42,1886
29,41,1526
29,45,1803
29,1,1827
29,32,1678
29,22,1573
29,24,1317
29,57,1463
29,25,1010
29,49,1538
29,28,1247
29,34,999
29,35,923
29,15,949
29,16,813
29,46,620
29,30,571
29,9,481
29,2,594
29,11,326
29,38,408
29,56,348
29,23,316
29,33,294
29,54,220
29,10,200
29,44,163
29,50,124
30,96,36065
30,97,35660
30,98,405
30,97,29434
30,30,768733
30,53,4266
30,6,2543
30,16,2549
30,41,2111
30,8,2042
30,4,2177
30,48,1977
30,38,1629
30,56,1340
30,12,1211
30,49,1307
30,32,1036
30,27,967
30,55,615
30,2,524
30,46,593
30,26,461
30,37,506
30,39,451
30,17,416
30,35,422
30,36,339
30,51,449
30,47,401
30,13,399
30,29,460
30,42,348
30,57,405
30,19,307
30,40,350
30,31,323
30,45,272
30,18,302
30,20,307
30,15,251
30,25,176
30,22,238
30,5,231
30,1,223
30,23,167
30,24,171
30,21,155
30,33,110
30,50,90
30,28,110
30,34,97
30,54,85
30,9,56
30,11,34
30,44,33
30,10,33
31,96,59552
31,97,58812
31,98,740
31,97,66611
31,31,1509137
31,19,8290
31,8,4725
31,48,4931
31,6,3081
31,20,2960
31,12,2764
31,29,2768
31,46,2495
31,4,2365
31,27,2193
31,17,1692
31,53,1323
31,37,1068
31,13,1101
31,51,1052
31,56,967
31,55,932
31,39,977
31,47,833
31,40,822
31,26,824
31,36,655
31,32,723
31,41,620
31,57,740
31,18,684
31,5,661
31,42,604
31,49,733
31,24,528
31,45,503
31,35,431
31,16,465
31,38,439
31,22,455
31,30,396
31,1,434
31,21,353
31,34,297
31,25,236
31,2,252
31,15,234
31,28,278
31,9,171
31,11,102
31,23,98
31,54,95
31,33,76
31,10,58
31,50,28
31,44,40
32,96,115730
32,97,114080
32,98,1650
32,97,23081
32,32,2208883
32,6,28881
32,4,8542
32,48,8786
32,53,6560
32,12,5594
32,49,6088
32,41,4206
32,8,3959
32,16,3398
32,36,1942
32,17,2079
32,39,1991
32,51,2102
32,26,1697
32,13,1844
32,37,1742
32,15,1655
32,42,1413
32,47,1563
32,57,1650
32,35,1463
32,29,1431
32,27,1200
32,55,998
32,30,1116
32,18,1080
32,40,1065
32,24,975
32,34,843
32,25,677
32,45,831
32,20,796
32,22,723
32,2,673
32,31,624
32,1,669
32,19,559
32,5,626
32,21,577
32,56,472
32,28,452
32,46,425
32,38,456
32,9,273
32,33,217
32,23,180
32,11,137
32,10,135
32,44,128
32,54,124
32,50,113
33,96,47901
33,97,47721
33,98,180
33,97,37405
33,33,1045121
33,25,11262
33,12,6124
33,23,4965
33,50,2831
33,6,1791
33,36,1705
33,37,1987
33,48,1571
33,9,1072
33,45,1153
33,51,1055
33,8,923
33,42,984
33,4,837
33,13,804
33,44,615
33,53,688
33,39,759
33,34,625
33,47,553
33,24,431
33,26,432
33,17,370
33,41,336
33,55,290
33,49,281
33,27,249
33,32,235
33,18,255
33,11,147
33,29,206
33,1,228
33,21,192
33,57,180
33,35,162
33,40,185
33,15,137
33,22,141
33,16,137
33,30,119
33,10,128
33,2,94
33,20,111
33,19,96
33,5,91
33,28,85
33,54,80
33,31,65
33,56,46
33,46,56
33,38,32
34,96,253080
34,97,251321
34,98,1759
34,97,272919
34,34,7077251
34,36,40357
34,42,37896
34,12,39746
34,6,14777
34,37,14742
34,48,12642
34,51,9669
34,13,8995
34,24,7664
34,45,7141
34,25,6148
34,10,5212
34,9,4494
34,8,3258
34,17,3851
34,4,3206
34,39,3483
34,53,2952
34,47,2578
34,26,1904
34,32,1698
34,57,1759
34,18,1455
34,11,818
34,27,1226
34,41,962
34,33,990
34,29,1100
34,44,851
34,1,1003
34,23,859
34,55,938
34,21,956
34,22,778
34,50,715
34,15,627
34,49,754
34,20,604
34,5,551
34,40,499
34,54,512
34,35,431
34,19,451
34,28,331
34,31,312
34,16,250
34,2,236
34,30,197
34,38,208
34,46,181
34,56,113
35,96,77608
35,97,76102
35,98,1506
35,97,45419
35,35,1472790
35,48,17643
35,4,10106
35,8,6987
35,6,5852
35,12,4094
35,53,2119
35,32,1863
35,41,1469
35,51,1689
35,40,1567
35,57,1506
35,49,1602
35,37,1215
35,13,1145
35,36,912
35,39,1036
35,29,972
35,17,907
35,47,913
35,20,966
35,42,754
35,26,725
35,24,768
35,16,843
35,27,604
35,45,668
35,18,605
35,55,488
35,5,563
35,22,545
35,30,536
35,31,569
35,1,543
35,25,401
35,19,458
35,15,427
35,2,412
35,21,407
35,56,383
35,34,295
35,46,333
35,28,312
35,38,341
35,9,197
35,23,176
35,33,152
35,11,129
35,50,140
35,54,120
35,10,86
35,44,65
36,96,517304
36,97,514029
36,98,3275
36,97,528611
36,36,14962627
36,12,79853
36,34,80599
36,6,38462
36,42,39384
36,37,30341
36,9,27796
36,48,24801
36,25,16947
36,51,18469
36,13,19599
36,45,13525
36,24,12554
36,17,8291
36,8,8131
36,39,9630
36,53,7482
36,47,7304
36,4,6492
36,26,5748
36,11,3185
36,32,3328
36,41,3032
36,50,2927
36,27,3180
36,18,3614
36,57,3275
36,10,3135
36,29,3018
36,44,2671
36,33,2668
36,23,2513
36,21,2673
36,22,2245
36,55,2216
36,1,2543
36,15,1851
36,49,1722
36,20,1672
36,35,1282
36,40,1416
36,19,1154
36,5,1068
36,28,905
36,54,875
36,31,799
36,2,717
36,16,721
36,30,519
36,38,383
36,56,307
36,46,282
37,96,309313
37,97,302851
37,98,6462
37,97,381355
37,37,7216445
37,45,39600
37,12,32397
37,51,28543
37,13,20310
37,48,19763
37,6,16816
37,36,12042
37,47,11405
37,42,9373
37,39,8876
37,24,8396
37,8,7188
37,53,5898
37,34,5207
37,26,5500
37,17,5124
37,57,6462
37,4,4857
37,25,4058
37,1,4636
37,18,3964
37,21,3918
37,29,3420
37,55,2525
37,22,2718
37,9,2314
37,41,2108
37,27,2283
37,54,2202
37,15,2633
37,32,1864
37,11,1275
37,40,2092
37,20,2112
37,28,1765
37,49,1724
37,5,1560
37,33,1265
37,19,1306
37,2,1542
37,23,1149
37,35,1150
37,10,1095
37,16,998
37,44,775
37,30,651
37,31,727
37,50,553
37,46,486
37,38,384
37,56,304
38,96,42948
38,97,42312
38,98,636
38,97,21429
38,38,571079
38,27,10970
38,48,2566
38,8,1936
38,4,1921
38,6,1740
38,46,1788
38,30,1739
38,53,1640
38,12,1533
38,55,1091
38,16,1221
38,26,893
38,41,729
38,19,662
38,17,617
38,32,669
38,39,646
38,49,727
38,29,656
38,13,651
38,37,610
38,57,636
38,31,584
38,51,608
38,56,518
38,42,412
38,36,356
38,40,513
38,47,389
38,18,406
38,35,375
38,20,323
38,22,351
38,5,295
38,45,276
38,21,273
38,24,212
38,1,212
38,34,179
38,2,174
38,25,143
38,28,169
38,15,105
38,23,94
38,54,90
38,9,69
38,33,48
38,10,55
38,11,19
38,50,33
38,44,26
39,96,227845
39,97,226301
39,98,1544
39,97,392011
39,39,8761573
39,12,30182
39,21,14895
39,26,13894
39,48,14519
39,6,11239
39,18,12511
39,37,12399
39,42,10609
39,13,9003
39,17,7238
39,47,7991
39,45,7544
39,51,7110
39,36,6017
39,4,5895
39,8,5143
39,54,5778
39,53,3594
39,24,3304
39,25,2570
39,29,2877
39,34,2541
39,55,2652
39,1,2610
39,32,2273
39,27,2451
39,41,1597
39,57,1544
39,49,1418
39,22,1295
39,40,1308
39,9,1165
39,5,1258
39,20,1242
39,19,1164
39,35,1007
39,28,970
39,11,568
39,15,707
39,31,730
39,16,662
39,30,577
39,2,572
39,23,505
39,33,510
39,10,504
39,38,431
39,46,353
39,44,324
39,50,294
39,56,301
40,96,109304
40,97,107601
40,98,1703
40,97,158213
40,40,2699257
40,48,27528
40,5,7380
40,6,5717
40,20,6005
40,8,5610
40,12,5629
40,29,5071
40,4,2830
40,53,2626
40,13,2534
40,37,2336
40,17,1934
40,51,2036
40,47,2024
40,35,1691
40,39,1567
40,57,1703
40,36,1296
40,26,1457
40,22,1409
40,18,1334
40,41,1230
40,32,1093
40,1,1242
40,42,1066
40,45,1053
40,19,1041
40,24,981
40,31,1045
40,27,1000
40,49,998
40,55,901
40,21,946
40,28,813
40,2,762
40,15,711
40,34,575
40,25,521
40,16,622
40,30,524
40,56,449
40,38,380
40,46,356
40,9,262
40,54,224
40,11,152
40,23,200
40,33,174
40,10,146
40,50,62
40,44,58
41,96,124159
41,97,123633
41,98,526
41,97,147807
41,41,2927368
41,53,35028
41,6,19660
41,4,7462
41,16,7013
41,48,6031
41,8,3721
41,32,3470
41,12,3488
41,49,2960
41,36,1888
41,30,2138
41,37,1923
41,15,1676
41,17,1411
41,27,1492
41,2,1405
41,51,1433
41,26,1302
41,39,1302
41,42,1212
41,13,1324
41,29,1311
41,25,1075
41,55,1050
41,47,1154
41,35,970
41,18,902
41,24,673
41,45,789
41,40,747
41,19,713
41,34,531
41,20,659
41,31,533
41,22,480
41,57,526
41,21,510
41,56,477
41,1,470
41,5,466
41,9,381
41,23,351
41,38,402
41,46,344
41,11,201
41,50,260
41,33,246
41,28,263
41,44,160
41,54,92
41,10,84
42,96,271984
42,97,270297
42,98,1687
42,97,319192
42,42,9849827
42,12,35046
42,34,28002
42,36,21116
42,24,15767
42,6,13299
42,37,15750
42,51,13301
42,39,13215
42,48,13437
42,10,10933
42,45,9434
42,13,8494
42,25,5389
42,8,5010
42,17,4467
42,4,4745
42,47,4536
42,53,3717
42,54,3926
42,26,3870
42,9,2630
42,18,2861
42,21,2471
42,41,1902
42,11,1343
42,29,2156
42,32,1815
42,27,1832
42,55,1953
42,57,1687
42,1,1757
42,23,1274
42,49,1380
42,22,1163
42,33,1113
42,40,1053
42,19,957
42,20,995
42,35,851
42,44,827
42,15,824
42,50,783
42,5,774
42,30,604
42,28,649
42,16,655
42,31,572
42,38,523
42,2,419
42,46,373
42,56,334
44,96,35556
44,97,35080
44,98,476
44,97,20772
44,44,791389
44,25,9664
44,12,4721
44,9,2845
44,36,1739
44,6,1825
44,51,1443
44,37,1224
44,48,1067
44,33,857
44,42,833
44,34,676
44,45,655
44,13,717
44,23,563
44,24,604
44,53,488
44,39,440
44,4,405
44,8,350
44,47,343
44,17,321
44,57,476
44,50,245
44,26,248
44,41,202
44,27,208
44,15,255
44,32,152
44,11,123
44,18,163
44,29,161
44,55,167
44,22,115
44,21,138
44,1,140
44,49,120
44,10,87
44,20,85
44,40,66
44,19,85
44,28,72
44,5,78
44,35,57
44,54,48
44,31,78
44,2,52
44,38,41
44,16,40
44,56,24
44,30,27
44,46,23
45,96,147712
45,97,145235
45,98,2477
45,97,160097
45,45,3470607
45,37,29610
45,13,17656
45,12,15404
45,51,8454
45,48,7743
45,36,4892
45,47,5695
45,6,5148
45,39,4238
45,42,3843
45,24,2757
45,53,2837
45,26,2459
45,8,2280
45,1,2473
45,34,1962
45,57,2477
45,17,1861
45,18,1796
45,4,1747
45,21,1778
45,25,1386
45,9,1345
45,29,1356
45,22,1235
45,54,1058
45,15,1138
45,55,895
45,32,934
45,28,955
45,41,801
45,40,880
45,27,788
45,5,738
45,20,718
45,49,769
45,23,572
45,33,563
45,11,381
45,2,557
45,19,533
45,35,520
45,10,445
45,44,275
45,16,371
45,31,334
45,30,304
45,50,224
45,38,211
45,46,177
45,56,139
46,96,30708
46,97,30351
46,98,357
46,97,34401
46,46,666153
46,27,4325
46,19,2198
46,31,2003
46,4,1720
46,8,1504
46,48,1790
46,38,1607
46,6,1295
46,12,1303
46,56,823
46,53,866
46,55,773
46,29,697
46,30,676
46,41,527
46,17,467
46,39,478
46,20,431
46,51,450
46,32,386
46,26,428
46,37,432
46,47,396
46,18,350
46,35,375
46,13,356
46,57,357
46,16,380
46,49,339
46,42,304
46,36,272
46,40,308
46,45,285
46,5,237
46,24,156
46,2,208
46,1,185
46,21,139
46,22,179
46,34,123
46,25,98
46,28,87
46,54,70
46,15,75
46,23,50
46,33,46
46,9,48
46,11,29
46,50,20
46,44,29
46,10,28
47,96,193648
47,97,191704
47,98,1944
47,97,237155
47,47,4822379
47,12,20254
47,13,17869
47,48,14562
47,28,12393
47,21,11369
47,37,10108
47,1,10236
47,6,7191
47,51,7987
47,39,6312
47,45,5404
47,17,4865
47,26,5021
47,18,4805
47,8,4353
47,5,4366
47,36,3509
47,29,3859
47,53,3630
47,42,3043
47,4,2891
47,22,2464
47,24,2061
47,55,1777
47,27,1803
47,57,1944
47,40,1817
47,41,1335
47,34,1418
47,25,1242
47,32,1397
47,20,1381
47,19,1112
47,49,1049
47,15,1051
47,54,859
47,35,783
47,9,708
47,2,773
47,31,679
47,16,752
47,23,564
47,11,339
47,30,483
47,33,325
47,10,317
47,46,268
47,44,224
47,38,265
47,56,247
47,50,184
48,96,571981
48,97,560601
48,98,11380
48,97,1226816
48,48,20458229
48,6,54956
48,12,44403
48,8,31802
48,40,25714
48,13,24708
48,22,23272
48,4,20539
48,53,20101
48,37,20013
48,51,18710
48,36,14925
48,17,16028
48,35,16207
48,5,15875
48,47,15843
48,29,13468
48,39,12833
48,26,11830
48,42,10191
48,57,11380
48,20,10467
48,32,8530
48,1,9639
48,24,8753
48,18,8665
48,45,8483
48,41,7222
48,27,7740
48,28,7340
48,34,6593
48,25,5783
48,55,6238
48,49,7591
48,21,6275
48,15,5134
48,19,4748
48,31,4192
48,16,3927
48,2,3556
48,9,2922
48,30,2222
48,11,1423
48,38,1879
48,46,1601
48,56,1606
48,33,1341
48,23,1423
48,54,1337
48,10,1126
48,44,846
48,50,581
49,96,93647
49,97,92717
49,98,930
49,97,112898
49,49,2393213
49,6,10895
49,4,7989
49,16,8561
49,48,7960
49,32,5897
49,53,5792
49,8,4962
49,41,3399
49,12,3387
49,56,2020
49,51,1995
49,36,1385
49,37,1815
49,30,1425
49,39,1638
49,17,1335
49,13,1387
49,35,1303
49,29,1333
49,26,1148
49,47,1219
49,27,1103
49,42,1090
49,15,1006
49,57,930
49,55,770
49,25,754
49,18,836
49,24,718
49,40,823
49,45,734
49,19,730
49,20,676
49,2,592
49,1,672
49,31,527
49,34,456
49,21,576
49,5,557
49,38,567
49,22,430
49,9,388
49,46,351
49,23,325
49,33,250
49,28,295
49,11,133
49,50,158
49,54,165
49,10,102
49,44,88
50,96,21457
50,97,21416
50,98,41
50,97,14762
50,50,488682
50,33,2836
50,36,2461
50,25,1963
50,12,2143
50,6,843
50,23,969
50,37,928
50,9,685
50,8,592
50,51,686
50,42,641
50,45,612
50,48,607
50,53,399
50,4,377
50,34,323
50,39,392
50,47,318
50,41,279
50,13,324
50,24,268
50,17,209
50,26,223
50,44,190
50,49,155
50,32,132
50,30,123
50,55,146
50,11,97
50,27,137
50,18,126
50,29,111
50,35,94
50,21,122
50,16,90
50,10,71
50,1,76
50,22,74
50,15,64
50,19,63
50,2,54
50,57,41
50,40,43
50,54,51
50,20,55
50,31,56
50,5,57
50,56,29
50,46,40
50,28,46
50,38,36
51,96,347870
51,97,332615
51,98,15255
51,97,458050
51,51,6048913
51,37,37643
51,24,32984
51,12,34753
51,6,22747
51,48,22569
51,11,9781
51,36,11800
51,13,14227
51,42,12317
51,57,15255
51,45,11857
51,47,10408
51,8,7984
51,39,8294
51,53,7798
51,54,7005
51,34,5800
51,17,5585
51,25,4320
51,26,4795
51,4,4708
51,1,4323
51,15,4054
51,21,3471
51,18,3039
51,29,3008
51,9,2583
51,32,2396
51,41,2121
51,22,2446
51,10,2039
51,27,1996
51,55,2120
51,49,2094
51,20,2104
51,28,1917
51,40,1947
51,35,1472
51,23,1346
51,33,1299
51,5,1267
51,19,1122
51,2,1228
51,16,1174
51,44,1111
51,31,1046
51,30,634
51,50,567
51,46,470
51,38,466
51,56,380
53,96,235808
53,97,230986
53,98,4822
53,97,240911
53,53,5578017
53,6,35660
53,41,27212
53,4,15037
53,48,17640
53,16,13706
53,12,9971
53,8,7348
53,32,5955
53,51,6485
53,36,4492
53,30,5057
53,37,5842
53,13,5475
53,49,5252
53,15,4697
53,17,3832
53,57,4822
53,26,3269
53,27,3263
53,2,3265
53,47,3447
53,39,3195
53,42,2764
53,29,3044
53,45,2920
53,25,2121
53,24,2620
53,55,2328
53,18,2045
53,35,1832
53,40,2244
53,34,1832
53,20,1998
53,21,1657
53,22,1376
53,1,1568
53,19,1259
53,9,1005
53,5,1154
53,31,1007
53,38,957
53,56,760
53,11,487
53,28,797
53,46,734
53,23,594
53,33,584
53,50,301
53,44,370
53,54,306
53,10,222
54,96,49887
54,97,49725
54,98,162
54,97,40809
54,54,1278582
54,39,7975
54,51,6309
54,12,4590
54,42,4070
54,37,4160
54,24,3588
54,45,2382
54,21,2124
54,48,1742
54,47,1553
54,13,1190
54,6,879
54,36,751
54,8,565
54,18,628
54,26,552
54,1,520
54,17,471
54,4,469
54,34,404
54,53,380
54,29,344
54,25,220
54,22,293
54,41,224
54,55,231
54,10,204
54,40,261
54,32,216
54,27,173
54,5,217
54,28,221
54,49,153
54,57,162
54,11,106
54,35,151
54,9,122
54,16,136
54,20,121
54,33,131
54,19,131
54,23,118
54,15,88
54,2,74
54,31,83
54,50,62
54,56,90
54,30,78
54,44,61
54,38,56
54,46,58
55,96,120897
55,97,120417
55,98,480
55,97,213368
55,55,4574408
55,27,16446
55,17,14611
55,12,10096
55,48,7884
55,6,6476
55,4,6030
55,26,5458
55,8,4088
55,19,3303
55,53,2827
55,37,3419
55,47,2878
55,13,3020
55,18,2863
55,39,2478
55,36,1846
55,29,2338
55,51,1864
55,41,1621
55,42,1633
55,32,1423
55,45,1498
55,25,1130
55,21,1127
55,24,881
55,5,968
55,20,1013
55,49,1009
55,34,797
55,1,913
55,40,744
55,30,608
55,31,696
55,46,635
55,28,732
55,35,625
55,38,610
55,16,534
55,22,522
55,57,480
55,9,464
55,15,377
55,11,274
55,2,352
55,56,258
55,23,257
55,33,205
55,50,166
55,54,162
55,44,137
55,10,121
56,96,35249
56,97,34984
56,98,265
56,97,11416
56,56,442792
56,8,4982
56,49,2837
56,30,2257
56,48,2417
56,4,1812
56,16,2050
56,6,1493
56,46,1376
56,53,1326
56,12,1179
56,31,1092
56,41,865
56,32,895
56,38,767
56,26,669
56,27,600
56,29,558
56,40,605
56,35,518
56,37,441
56,39,403
56,51,414
56,47,391
56,55,365
56,17,365
56,20,334
56,42,332
56,13,323
56,19,314
56,36,249
56,18,326
56,5,273
56,57,265
56,22,294
56,45,252
56,2,217
56,24,174
56,21,207
56,1,201
56,15,120
56,25,87
56,34,91
56,28,105
56,23,71
56,54,77
56,50,53
56,9,56
56,33,58
56,10,51
56,11,19
56,44,23
