"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
33,25,9411,1348787,6859789,42.99,-71.45,42.33,-71.08,49.3025533369375
6,25,8727,39358497,6859789,34.05,-118.24,42.33,-71.08,2595.48444663295
9,25,8299,3573297,6859789,41.18,-73.19,42.33,-71.08,134.859387809882
44,25,7693,1055673,6859789,41.82,-71.41,42.33,-71.08,39.0760587811882
34,25,4738,8885525,6859789,40.74,-74.18,42.33,-71.08,194.607485582021
42,25,4169,12787641,6859789,39.96,-75.15,42.33,-71.08,267.943430830416
48,25,4192,28295273,6859789,29.73,-95.39,42.33,-71.08,1605.96765295281
51,25,3191,8463587,6859789,36.81,-76.12,42.33,-71.08,466.096717186143
37,25,2928,10268233,6859789,35.21,-80.84,42.33,-71.08,719.49777421967
17,25,2697,12778828,6859789,41.88,-87.63,42.33,-71.08,849.834953698378
23,25,2432,1334612,6859789,43.68,-70.3,42.33,-71.08,101.221437633242
24,25,2379,6023868,6859789,39.31,-76.62,42.33,-71.08,357.316500708492
13,25,2195,10410330,6859789,33.75,-84.39,42.33,-71.08,934.660752633905
50,25,1591,624344,6859789,44.47,-73.21,42.33,-71.08,182.525716409169
8,25,1563,5611885,6859789,39.74,-104.99,42.33,-71.08,1769.0523843354
39,25,1794,11659650,6859789,39.96,-82.99,42.33,-71.08,641.83381512192
53,25,1635,7423362,6859789,47.6,-122.33,42.33,-71.08,2492.23757243809
26,25,1337,9973114,6859789,42.36,-83.08,42.33,-71.08,613.917569196135
11,25,1023,694906,6859789,38.89,-77.03,42.33,-71.08,392.566293518723
4,25,1265,7044008,6859789,33.45,-112.07,42.33,-71.08,2298.5491488116
45,25,1209,5021268,6859789,32.79,-79.94,42.33,-71.08,817.17889905842
47,25,971,6708799,6859789,36.15,-86.77,42.33,-71.08,941.460580583344
18,25,910,6658078,6859789,39.77,-86.15,42.33,-71.08,805.66044251042
55,25,880,5790186,6859789,43.04,-87.91,42.33,-71.08,857.032825984231
27,25,831,5566230,6859789,44.98,-93.27,42.33,-71.08,1123.5767450943
41,25,732,4143625,6859789,45.52,-122.67,42.33,-71.08,2539.22238983295
29,25,726,6106670,6859789,39.03,-94.56,42.33,-71.08,1250.09543251208
22,25,481,4670560,6859789,29.98,-90.03,42.33,-71.08,1353.84254099481
32,25,517,2969905,6859789,36.17,-115.19,42.33,-71.08,2376.59486773021
49,25,575,3101042,6859789,40.77,-111.89,42.33,-71.08,2098.03313699494
21,25,515,4452268,6859789,38.21,-85.65,42.33,-71.08,819.535251625067
1,25,485,4874486,6859789,33.52,-86.81,42.33,-71.08,1049.68157107724
15,25,399,1424393,6859789,21.3,-157.86,42.33,-71.08,5089.5758277108
19,25,339,3141550,6859789,41.58,-93.61,42.33,-71.08,1158.44582001469
40,25,330,3931316,6859789,35.52,-97.5,42.33,-71.08,1491.96366423141
10,25,293,956823,6859789,39.74,-75.55,42.33,-71.08,294.028634346266
20,25,343,2908718,6859789,37.69,-97.33,42.33,-71.08,1422.85273038267
35,25,292,2091784,6859789,35.1,-106.66,42.33,-71.08,1970.84409488268
5,25,284,3001345,6859789,34.75,-92.29,42.33,-71.08,1257.82872385304
2,25,206,739700,6859789,61.22,-149.9,42.33,-71.08,3378.20345539015
54,25,172,1817004,6859789,38.35,-81.63,42.33,-71.08,620.409972340448
31,25,174,1915947,6859789,41.26,-96.02,42.33,-71.08,1285.5495956093
30,25,154,1052482,6859789,45.79,-108.52,42.33,-71.08,1861.99210199546
28,25,193,2988510,6859789,32.31,-90.2,42.33,-71.08,1254.92923130875
16,25,157,1717715,6859789,43.62,-116.2,42.33,-71.08,2260.31965965125
38,25,102,754942,6859789,46.89,-96.81,42.33,-71.08,1301.16086982613
46,25,83,872868,6859789,43.54,-96.73,42.33,-71.08,1298.49522012083
56,25,64,578931,6859789,41.13,-104.82,42.33,-71.08,1734.80066760133
12,26,12507,20963613,9973114,30.33,-81.66,42.36,-83.08,833.223062809212
39,26,10086,11659650,9973114,39.96,-82.99,42.36,-83.08,165.684792788235
17,26,9814,12778828,9973114,41.88,-87.63,42.36,-83.08,236.104119813787
6,26,8224,39358497,9973114,34.05,-118.24,42.36,-83.08,1981.67030863258
18,26,8774,6658078,9973114,39.77,-86.15,42.36,-83.08,240.072795345293
48,26,8540,28295273,9973114,29.73,-95.39,42.36,-83.08,1108.05499304218
36,26,4648,19589572,9973114,40.67,-73.98,42.36,-83.08,485.946142197444
55,26,3997,5790186,9973114,43.04,-87.91,42.36,-83.08,250.311416424488
4,26,3786,7044008,9973114,33.45,-112.07,42.36,-83.08,1688.95824460058
13,26,3871,10410330,9973114,33.75,-84.39,42.36,-83.08,598.099212420308
8,26,3537,5611885,9973114,39.74,-104.99,42.36,-83.08,1155.444890306
47,26,3661,6708799,9973114,36.15,-86.77,42.36,-83.08,471.773549012632
37,26,3712,10268233,9973114,35.21,-80.84,42.36,-83.08,507.758374808312
51,26,3064,8463587,9973114,36.81,-76.12,42.36,-83.08,533.142473985708
42,26,2703,12787641,9973114,39.96,-75.15,42.36,-83.08,445.273531720356
53,26,2234,7423362,9973114,47.6,-122.33,42.36,-83.08,1935.88055372345
21,26,2168,4452268,9973114,38.21,-85.65,42.36,-83.08,316.866183709142
29,26,1768,6106670,9973114,39.03,-94.56,42.36,-83.08,644.566334829442
27,26,1800,5566230,9973114,44.98,-93.27,42.36,-83.08,541.282294399099
45,26,1839,5021268,9973114,32.79,-79.94,42.36,-83.08,681.989935304825
34,26,1605,8885525,9973114,40.74,-74.18,42.36,-83.08,474.498510473412
25,26,1387,6859789,9973114,42.33,-71.08,42.36,-83.08,613.917569196135
24,26,1537,6023868,9973114,39.31,-76.62,42.36,-83.08,398.472067795018
32,26,1394,2969905,9973114,36.17,-115.19,42.36,-83.08,1762.70525345309
1,26,1362,4874486,9973114,33.52,-86.81,42.36,-83.08,642.645996503772
19,26,1146,3141550,9973114,41.58,-93.61,42.36,-83.08,544.660925673891
41,26,1037,4143625,9973114,45.52,-122.67,42.36,-83.08,1966.90877322342
22,26,967,4670560,9973114,29.98,-90.03,42.36,-83.08,937.009228458214
40,26,916,3931316,9973114,35.52,-97.5,42.36,-83.08,907.040286762271
9,26,763,3573297,9973114,41.18,-73.19,42.36,-83.08,517.117382441103
20,26,823,2908718,9973114,37.69,-97.33,42.36,-83.08,820.311475008523
49,26,812,3101042,9973114,40.77,-111.89,42.36,-83.08,1490.09787099175
5,26,698,3001345,9973114,34.75,-92.29,42.36,-83.08,723.256387312705
28,26,724,2988510,9973114,32.31,-90.2,42.36,-83.08,795.557761222578
2,26,591,739700,9973114,61.22,-149.9,42.36,-83.08,2983.34840302833
15,26,578,1424393,9973114,21.3,-157.86,42.36,-83.08,4485.35599170521
35,26,520,2091784,9973114,35.1,-106.66,42.36,-83.08,1363.29659865138
11,26,359,694906,9973114,38.89,-77.03,42.36,-83.08,397.946172148518
31,26,519,1915947,9973114,41.26,-96.02,42.36,-83.08,671.77888703289
38,26,479,754942,9973114,46.89,-96.81,42.36,-83.08,744.455090806747
54,26,431,1817004,9973114,38.35,-81.63,42.36,-83.08,287.060002316696
30,26,383,1052482,9973114,45.79,-108.52,42.36,-83.08,1282.52654333584
56,26,388,578931,9973114,41.13,-104.82,42.36,-83.08,1123.78318756426
16,26,355,1717715,9973114,43.62,-116.2,42.36,-83.08,1669.4744517947
46,26,320,872868,9973114,43.54,-96.73,42.36,-83.08,696.143616489174
33,26,323,1348787,9973114,42.99,-71.45,42.36,-83.08,593.472359954022
23,26,273,1334612,9973114,43.68,-70.3,42.36,-83.08,653.027328249415
44,26,148,1055673,9973114,41.82,-71.41,42.36,-83.08,600.619755911691
10,26,184,956823,9973114,39.74,-75.55,42.36,-83.08,432.710670798453
50,26,176,624344,9973114,44.47,-73.21,42.36,-83.08,517.246429714635
55,27,12082,5790186,5566230,43.04,-87.91,44.98,-93.27,298.704100379188
38,27,7573,754942,5566230,46.89,-96.81,44.98,-93.27,215.608496810195
6,27,6688,39358497,5566230,34.05,-118.24,44.98,-93.27,1523.43561280984
17,27,5384,12778828,5566230,41.88,-87.63,44.98,-93.27,355.270887828416
48,27,5850,28295273,5566230,29.73,-95.39,44.98,-93.27,1058.04489089251
19,27,4734,3141550,5566230,41.58,-93.61,44.98,-93.27,235.337920541074
12,27,4211,20963613,5566230,30.33,-81.66,44.98,-93.27,1191.37904166196
4,27,3287,7044008,5566230,33.45,-112.07,44.98,-93.27,1279.25236609696
8,27,3043,5611885,5566230,39.74,-104.99,44.98,-93.27,699.496247860556
46,27,3070,872868,5566230,43.54,-96.73,44.98,-93.27,198.369311672756
36,27,2318,19589572,5566230,40.67,-73.98,44.98,-93.27,1021.44573745498
53,27,2203,7423362,5566230,47.6,-122.33,44.98,-93.27,1394.82400101008
26,27,1964,9973114,5566230,42.36,-83.08,44.98,-93.27,541.282294399098
39,27,1662,11659650,5566230,39.96,-82.99,44.98,-93.27,628.534219837866
29,27,1672,6106670,5566230,39.03,-94.56,44.98,-93.27,415.974245042359
37,27,1601,10268233,5566230,35.21,-80.84,44.98,-93.27,940.311415946092
13,27,1607,10410330,5566230,33.75,-84.39,44.98,-93.27,907.707755158549
51,27,1417,8463587,5566230,36.81,-76.12,44.98,-93.27,1056.98197384088
42,27,1380,12787641,5566230,39.96,-75.15,44.98,-93.27,986.015540823274
18,27,1375,6658078,5566230,39.77,-86.15,44.98,-93.27,511.561386617256
31,27,1349,1915947,5566230,41.26,-96.02,44.98,-93.27,291.987290551707
47,27,1302,6708799,5566230,36.15,-86.77,44.98,-93.27,698.149181982558
25,27,1109,6859789,5566230,42.33,-71.08,44.98,-93.27,1123.5767450943
41,27,1016,4143625,5566230,45.52,-122.67,44.98,-93.27,1426.56035807138
20,27,1016,2908718,5566230,37.69,-97.33,44.98,-93.27,545.415286321921
32,27,934,2969905,5566230,36.17,-115.19,44.98,-93.27,1297.8041958827
24,27,928,6023868,5566230,39.31,-76.62,44.98,-93.27,938.15836725786
34,27,838,8885525,5566230,40.74,-74.18,44.98,-93.27,1009.88962623188
30,27,663,1052482,5566230,45.79,-108.52,44.98,-93.27,743.094711854496
49,27,760,3101042,5566230,40.77,-111.89,44.98,-93.27,986.412414073824
40,27,607,3931316,5566230,35.52,-97.5,44.98,-93.27,689.690879724982
21,27,628,4452268,5566230,38.21,-85.65,44.98,-93.27,611.079278395213
2,27,608,739700,5566230,61.22,-149.9,44.98,-93.27,2508.69410679552
45,27,572,5021268,5566230,32.79,-79.94,44.98,-93.27,1103.12183837422
35,27,499,2091784,5566230,35.1,-106.66,44.98,-93.27,981.842642310513
5,27,531,3001345,5566230,34.75,-92.29,44.98,-93.27,707.697487668361
22,27,471,4670560,5566230,29.98,-90.03,44.98,-93.27,1049.44745764419
9,27,470,3573297,5566230,41.18,-73.19,44.98,-93.27,1046.37287711057
15,27,384,1424393,5566230,21.3,-157.86,44.98,-93.27,3967.47613454437
1,27,416,4874486,5566230,33.52,-86.81,44.98,-93.27,862.44142119129
11,27,283,694906,5566230,38.89,-77.03,44.98,-93.27,934.188706321076
16,27,392,1717715,5566230,43.62,-116.2,44.98,-93.27,1137.05972230937
56,27,328,578931,5566230,41.13,-104.82,44.98,-93.27,641.467910374817
23,27,308,1334612,5566230,43.68,-70.3,44.98,-93.27,1138.11104988944
28,27,288,2988510,5566230,32.31,-90.2,44.98,-93.27,889.406870385299
33,27,154,1348787,5566230,42.99,-71.45,44.98,-93.27,1093.00518907997
44,27,232,1055673,5566230,41.82,-71.41,44.98,-93.27,1118.1716473817
50,27,127,624344,5566230,44.47,-73.21,44.98,-93.27,985.597699318077
10,27,126,956823,5566230,39.74,-75.55,44.98,-93.27,973.969191893716
54,27,112,1817004,5566230,38.35,-81.63,44.98,-93.27,755.177274228759
47,28,9688,6708799,2988510,36.15,-86.77,32.31,-90.2,329.509883776779
22,28,7085,4670560,2988510,29.98,-90.03,32.31,-90.2,160.835617857828
48,28,5720,28295273,2988510,29.73,-95.39,32.31,-90.2,355.472941365054
1,28,4925,4874486,2988510,33.52,-86.81,32.31,-90.2,213.94414460924
12,28,3795,20963613,2988510,30.33,-81.66,32.31,-90.2,523.016843594981
13,28,2732,10410330,2988510,33.75,-84.39,32.31,-90.2,351.502985083372
6,28,2201,39358497,2988510,34.05,-118.24,32.31,-90.2,1624.29772764097
5,28,1724,3001345,2988510,34.75,-92.29,32.31,-90.2,206.942687378192
17,28,1544,12778828,2988510,41.88,-87.63,32.31,-90.2,674.947920919924
51,28,1416,8463587,2988510,36.81,-76.12,32.31,-90.2,859.679899091417
37,28,1253,10268233,2988510,35.21,-80.84,32.31,-90.2,574.39556899599
29,28,948,6106670,2988510,39.03,-94.56,32.31,-90.2,524.045165334227
8,28,857,5611885,2988510,39.74,-104.99,32.31,-90.2,971.996307036134
36,28,775,19589572,2988510,40.67,-73.98,32.31,-90.2,1068.67287340549
45,28,845,5021268,2988510,32.79,-79.94,32.31,-90.2,599.472519879098
39,28,758,11659650,2988510,39.96,-82.99,32.31,-90.2,663.414290296083
26,28,680,9973114,2988510,42.36,-83.08,32.31,-90.2,795.557761222578
18,28,705,6658078,2988510,39.77,-86.15,32.31,-90.2,561.952605493697
53,28,632,7423362,2988510,47.6,-122.33,32.31,-90.2,1984.2735166151
4,28,567,7044008,2988510,33.45,-112.07,32.31,-90.2,1271.7718455394
21,28,581,4452268,2988510,38.21,-85.65,32.31,-90.2,481.110153080065
40,28,565,3931316,2988510,35.52,-97.5,32.31,-90.2,474.051949831297
42,28,533,12787641,2988510,39.96,-75.15,32.31,-90.2,991.246467246875
24,28,447,6023868,2988510,39.31,-76.62,32.31,-90.2,900.969583159875
55,28,416,5790186,2988510,43.04,-87.91,32.31,-90.2,750.498030545788
32,28,335,2969905,2988510,36.17,-115.19,32.31,-90.2,1450.82915620952
20,28,362,2908718,2988510,37.69,-97.33,32.31,-90.2,548.408774333908
27,28,293,5566230,2988510,44.98,-93.27,32.31,-90.2,889.406870385299
34,28,266,8885525,2988510,40.74,-74.18,32.31,-90.2,1061.63583574647
19,28,268,3141550,2988510,41.58,-93.61,32.31,-90.2,666.36240594918
41,28,223,4143625,2988510,45.52,-122.67,32.31,-90.2,1954.28372472007
2,28,218,739700,2988510,61.22,-149.9,32.31,-90.2,3297.22350983402
35,28,237,2091784,2988510,35.1,-106.66,32.31,-90.2,966.241961031903
49,28,226,3101042,2988510,40.77,-111.89,32.31,-90.2,1335.48772869402
31,28,198,1915947,2988510,41.26,-96.02,32.31,-90.2,696.050175780409
25,28,158,6859789,2988510,42.33,-71.08,32.31,-90.2,1254.92923130875
15,28,229,1424393,2988510,21.3,-157.86,32.31,-90.2,4182.17265377459
54,28,157,1817004,2988510,38.35,-81.63,32.31,-90.2,638.048591863183
38,28,133,754942,2988510,46.89,-96.81,32.31,-90.2,1064.94360641405
9,28,108,3573297,2988510,41.18,-73.19,32.31,-90.2,1121.60869992804
16,28,101,1717715,2988510,43.62,-116.2,32.31,-90.2,1610.00710339999
30,28,85,1052482,2988510,45.79,-108.52,32.31,-90.2,1348.72589243458
11,28,71,694906,2988510,38.89,-77.03,32.31,-90.2,867.951404959924
46,28,87,872868,2988510,43.54,-96.73,32.31,-90.2,852.032459168876
56,28,103,578931,2988510,41.13,-104.82,32.31,-90.2,1011.8226610281
23,28,93,1334612,2988510,43.68,-70.3,32.31,-90.2,1333.84859697495
10,28,69,956823,2988510,39.74,-75.55,32.31,-90.2,965.372737665403
44,28,61,1055673,2988510,41.82,-71.41,32.31,-90.2,1223.94432086176
33,28,54,1348787,2988510,42.99,-71.45,32.31,-90.2,1259.97100826974
50,28,24,624344,2988510,44.47,-73.21,32.31,-90.2,1241.9753031981
20,29,19587,2908718,6106670,37.69,-97.33,39.03,-94.56,176.546052605281
17,29,14591,12778828,6106670,41.88,-87.63,39.03,-94.56,414.645384978923
48,29,9770,28295273,6106670,29.73,-95.39,39.03,-94.56,642.781193148017
6,29,7533,39358497,6106670,34.05,-118.24,39.03,-94.56,1357.26477610746
12,29,6046,20963613,6106670,30.33,-81.66,39.03,-94.56,946.561657631934
5,29,5428,3001345,6106670,34.75,-92.29,39.03,-94.56,320.770496410631
8,29,4161,5611885,6106670,39.74,-104.99,39.03,-94.56,560.185643684957
40,29,3864,3931316,6106670,35.52,-97.5,39.03,-94.56,291.233820167155
19,29,3513,3141550,6106670,41.58,-93.61,39.03,-94.56,182.956484850621
47,29,2870,6708799,6106670,36.15,-86.77,39.03,-94.56,471.169396400349
4,29,2482,7044008,6106670,33.45,-112.07,39.03,-94.56,1048.78549835266
13,29,2467,10410330,6106670,33.75,-84.39,39.03,-94.56,673.116156848528
37,29,2520,10268233,6106670,35.21,-80.84,39.03,-94.56,801.152200822137
36,29,2053,19589572,6106670,40.67,-73.98,39.03,-94.56,1097.68546627385
18,29,2227,6658078,6106670,39.77,-86.15,39.03,-94.56,452.840713168325
39,29,2173,11659650,6106670,39.96,-82.99,39.03,-94.56,621.292477921018
31,29,2125,1915947,6106670,41.26,-96.02,39.03,-94.56,172.181546406406
51,29,2146,8463587,6106670,36.81,-76.12,39.03,-94.56,1017.24245777879
53,29,2158,7423362,6106670,47.6,-122.33,39.03,-94.56,1509.26356947084
26,29,1859,9973114,6106670,42.36,-83.08,39.03,-94.56,644.566334829441
55,29,1540,5790186,6106670,43.04,-87.91,39.03,-94.56,443.946165385546
21,29,1533,4452268,6106670,38.21,-85.65,39.03,-94.56,485.26075819705
42,29,1491,12787641,6106670,39.96,-75.15,39.03,-94.56,1037.39795790033
27,29,1372,5566230,6106670,44.98,-93.27,39.03,-94.56,415.974245042359
22,29,1329,4670560,6106670,29.98,-90.03,39.03,-94.56,674.997761066172
24,29,992,6023868,6106670,39.31,-76.62,39.03,-94.56,961.956638254861
1,29,1106,4874486,6106670,33.52,-86.81,39.03,-94.56,575.387785230866
32,29,1030,2969905,6106670,36.17,-115.19,39.03,-94.56,1146.47491421969
45,29,1000,5021268,6106670,32.79,-79.94,39.03,-94.56,924.416308713539
28,29,951,2988510,6106670,32.31,-90.2,39.03,-94.56,524.045165334228
41,29,902,4143625,6106670,45.52,-122.67,39.03,-94.56,1500.0151810945
34,29,871,8885525,6106670,40.74,-74.18,39.03,-94.56,1087.13218280399
49,29,1118,3101042,6106670,40.77,-111.89,39.03,-94.56,927.135327138659
25,29,720,6859789,6106670,42.33,-71.08,39.03,-94.56,1250.09543251208
15,29,734,1424393,6106670,21.3,-157.86,39.03,-94.56,3899.94623490817
35,29,620,2091784,6106670,35.1,-106.66,39.03,-94.56,720.754824915288
46,29,573,872868,6106670,43.54,-96.73,39.03,-94.56,331.061081907533
16,29,557,1717715,6106670,43.62,-116.2,39.03,-94.56,1165.66525872465
2,29,555,739700,6106670,61.22,-149.9,39.03,-94.56,2778.5180826085
38,29,508,754942,6106670,46.89,-96.81,39.03,-94.56,554.366557430689
9,29,388,3573297,6106670,41.18,-73.19,39.03,-94.56,1138.93004803328
30,29,399,1052482,6106670,45.79,-108.52,39.03,-94.56,851.082909070259
56,29,298,578931,6106670,41.13,-104.82,39.03,-94.56,562.361230597126
11,29,214,694906,6106670,38.89,-77.03,39.03,-94.56,942.70627435004
54,29,269,1817004,6106670,38.35,-81.63,39.03,-94.56,699.991813203711
33,29,190,1348787,6106670,42.99,-71.45,39.03,-94.56,1234.27344589748
10,29,149,956823,6106670,39.74,-75.55,39.03,-94.56,1016.95532961722
23,29,133,1334612,6106670,43.68,-70.3,39.03,-94.56,1296.4949880942
44,29,124,1055673,6106670,41.82,-71.41,39.03,-94.56,1231.94627937635
50,29,88,624344,6106670,44.47,-73.21,39.03,-94.56,1161.50183968916
6,30,4172,39358497,1052482,34.05,-118.24,45.79,-108.52,958.918818442412
53,30,3621,7423362,1052482,47.6,-122.33,45.79,-108.52,667.207064881596
8,30,2163,5611885,1052482,39.74,-104.99,45.79,-108.52,454.447238420616
41,30,1583,4143625,1052482,45.52,-122.67,45.79,-108.52,684.667397952313
16,30,1669,1717715,1052482,43.62,-116.2,45.79,-108.52,406.581463590455
48,30,1619,28295273,1052482,29.73,-95.39,45.79,-108.52,1316.55230585808
56,30,1397,578931,1052482,41.13,-104.82,45.79,-108.52,371.534219175707
4,30,1423,7044008,1052482,33.45,-112.07,45.79,-108.52,871.901894128664
38,30,1059,754942,1052482,46.89,-96.81,45.79,-108.52,564.766269831841
12,30,911,20963613,1052482,30.33,-81.66,45.79,-108.52,1797.25956746744
32,30,948,2969905,1052482,36.17,-115.19,45.79,-108.52,749.231855072243
49,30,964,3101042,1052482,40.77,-111.89,45.79,-108.52,385.892772613118
27,30,715,5566230,1052482,44.98,-93.27,45.79,-108.52,743.094711854496
17,30,551,12778828,1052482,41.88,-87.63,45.79,-108.52,1074.88522222124
2,30,612,739700,1052482,61.22,-149.9,45.79,-108.52,1963.13240791574
42,30,467,12787641,1052482,39.96,-75.15,45.79,-108.52,1727.79860904673
46,30,457,872868,1052482,43.54,-96.73,45.79,-108.52,600.767212709432
51,30,501,8463587,1052482,36.81,-76.12,45.79,-108.52,1781.66085779622
55,30,452,5790186,1052482,43.04,-87.91,45.79,-108.52,1034.45630931553
37,30,434,10268233,1052482,35.21,-80.84,45.79,-108.52,1619.15236859098
26,30,451,9973114,1052482,42.36,-83.08,45.79,-108.52,1282.52654333584
36,30,361,19589572,1052482,40.67,-73.98,45.79,-108.52,1764.52942043609
39,30,370,11659650,1052482,39.96,-82.99,45.79,-108.52,1350.47940447639
13,30,368,10410330,1052482,33.75,-84.39,45.79,-108.52,1520.35813833013
29,30,397,6106670,1052482,39.03,-94.56,45.79,-108.52,851.082909070259
35,30,337,2091784,1052482,35.1,-106.66,45.79,-108.52,744.031732573412
47,30,321,6708799,1052482,36.15,-86.77,45.79,-108.52,1311.45045787106
18,30,250,6658078,1052482,39.77,-86.15,45.79,-108.52,1206.07318083253
19,30,275,3141550,1052482,41.58,-93.61,45.79,-108.52,800.027551133325
20,30,267,2908718,1052482,37.69,-97.33,45.79,-108.52,802.93113495179
40,30,315,3931316,1052482,35.52,-97.5,45.79,-108.52,913.355315957223
31,30,250,1915947,1052482,41.26,-96.02,45.79,-108.52,700.415624071021
24,30,222,6023868,1052482,39.31,-76.62,45.79,-108.52,1675.96720355431
25,30,175,6859789,1052482,42.33,-71.08,45.79,-108.52,1861.99210199546
15,30,187,1424393,1052482,21.3,-157.86,45.79,-108.52,3241.15474045771
22,30,208,4670560,1052482,29.98,-90.03,45.79,-108.52,1479.45043327389
45,30,159,5021268,1052482,32.79,-79.94,45.79,-108.52,1761.06691777548
21,30,181,4452268,1052482,38.21,-85.65,45.79,-108.52,1282.43836394409
1,30,183,4874486,1052482,33.52,-86.81,45.79,-108.52,1426.39628341128
34,30,139,8885525,1052482,40.74,-74.18,45.79,-108.52,1752.9742435523
5,30,172,3001345,1052482,34.75,-92.29,45.79,-108.52,1143.13470156087
9,30,102,3573297,1052482,41.18,-73.19,45.79,-108.52,1789.11250419109
50,30,109,624344,1052482,44.47,-73.21,45.79,-108.52,1714.35387932756
28,30,144,2988510,1052482,32.31,-90.2,45.79,-108.52,1348.72589243458
23,30,117,1334612,1052482,43.68,-70.3,45.79,-108.52,1868.77318999338
33,30,71,1348787,1052482,42.99,-71.45,45.79,-108.52,1828.91366156999
11,30,63,694906,1052482,38.89,-77.03,45.79,-108.52,1669.09425202403
54,30,75,1817004,1052482,38.35,-81.63,45.79,-108.52,1466.51592429368
10,30,35,956823,1052482,39.74,-75.55,45.79,-108.52,1714.83850108692
44,30,40,1055673,1052482,41.82,-71.41,45.79,-108.52,1858.59689974302
19,31,5587,3141550,1915947,41.58,-93.61,41.26,-96.02,127.117972111819
8,31,3279,5611885,1915947,39.74,-104.99,41.26,-96.02,483.728590586641
48,31,3242,28295273,1915947,29.73,-95.39,41.26,-96.02,795.68426902014
6,31,2805,39358497,1915947,34.05,-118.24,41.26,-96.02,1311.1679108806
20,31,2256,2908718,1915947,37.69,-97.33,41.26,-96.02,256.041299593484
12,31,1791,20963613,1915947,30.33,-81.66,41.26,-96.02,1101.0125744089
29,31,1614,6106670,1915947,39.03,-94.56,41.26,-96.02,172.181546406406
46,31,1439,872868,1915947,43.54,-96.73,41.26,-96.02,161.506760853758
4,31,1316,7044008,1915947,33.45,-112.07,41.26,-96.02,1032.26309483556
17,31,1192,12778828,1915947,41.88,-87.63,41.26,-96.02,436.74451588997
27,31,1023,5566230,1915947,44.98,-93.27,41.26,-96.02,291.987290551707
53,31,792,7423362,1915947,47.6,-122.33,41.26,-96.02,1365.54225053429
56,31,750,578931,1915947,41.13,-104.82,41.26,-96.02,458.589846732505
36,31,601,19589572,1915947,40.67,-73.98,41.26,-96.02,1150.46779908618
51,31,766,8463587,1915947,36.81,-76.12,41.26,-96.02,1110.93308003977
13,31,630,10410330,1915947,33.75,-84.39,41.26,-96.02,821.207941311923
40,31,599,3931316,1915947,35.52,-97.5,41.26,-96.02,403.965448473563
37,31,561,10268233,1915947,35.21,-80.84,41.26,-96.02,923.448853350034
39,31,531,11659650,1915947,39.96,-82.99,41.26,-96.02,690.374894776572
47,31,537,6708799,1915947,36.15,-86.77,41.26,-96.02,611.151158284129
26,31,455,9973114,1915947,42.36,-83.08,41.26,-96.02,671.77888703289
55,31,476,5790186,1915947,43.04,-87.91,41.26,-96.02,434.06370155588
32,31,452,2969905,1915947,36.17,-115.19,41.26,-96.02,1091.12091210647
49,31,485,3101042,1915947,40.77,-111.89,41.26,-96.02,829.017516574996
18,31,412,6658078,1915947,39.77,-86.15,41.26,-96.02,529.517314535401
41,31,374,4143625,1915947,45.52,-122.67,41.26,-96.02,1366.81286648502
42,31,373,12787641,1915947,39.96,-75.15,41.26,-96.02,1098.4765981143
24,31,379,6023868,1915947,39.31,-76.62,41.26,-96.02,1031.69076298942
38,31,320,754942,1915947,46.89,-96.81,41.26,-96.02,390.689176574805
35,31,361,2091784,1915947,35.1,-106.66,41.26,-96.02,717.479332541929
5,31,314,3001345,1915947,34.75,-92.29,41.26,-96.02,492.849940288048
34,31,266,8885525,1915947,40.74,-74.18,41.26,-96.02,1139.33194901574
45,31,284,5021268,1915947,32.79,-79.94,41.26,-96.02,1061.04780503555
22,31,337,4670560,1915947,29.98,-90.03,41.26,-96.02,847.060477185138
28,31,292,2988510,1915947,32.31,-90.2,41.26,-96.02,696.050175780409
30,31,252,1052482,1915947,45.79,-108.52,41.26,-96.02,700.415624071021
16,31,230,1717715,1915947,43.62,-116.2,41.26,-96.02,1041.81412999168
1,31,238,4874486,1915947,33.52,-86.81,41.26,-96.02,735.16313044024
25,31,193,6859789,1915947,42.33,-71.08,41.26,-96.02,1285.5495956093
15,31,224,1424393,1915947,21.3,-157.86,41.26,-96.02,3822.24196025013
2,31,203,739700,1915947,61.22,-149.9,41.26,-96.02,2610.15213329993
21,31,188,4452268,1915947,38.21,-85.65,41.26,-96.02,590.61275179744
9,31,107,3573297,1915947,41.18,-73.19,41.26,-96.02,1186.12378134017
33,31,74,1348787,1915947,42.99,-71.45,41.26,-96.02,1263.50789483642
23,31,73,1334612,1915947,43.68,-70.3,41.26,-96.02,1319.49462855584
11,31,54,694906,1915947,38.89,-77.03,41.26,-96.02,1017.60832134816
54,31,58,1817004,1915947,38.35,-81.63,41.26,-96.02,790.554719340298
10,31,28,956823,1915947,39.74,-75.55,41.26,-96.02,1080.76559109655
44,31,40,1055673,1915947,41.82,-71.41,41.26,-96.02,1272.24860781252
50,31,17,624344,1915947,44.47,-73.21,41.26,-96.02,1175.21186399889
6,32,51389,39358497,2969905,34.05,-118.24,36.17,-115.19,226.272422354936
48,32,6446,28295273,2969905,29.73,-95.39,36.17,-115.19,1230.17555261599
4,32,6105,7044008,2969905,33.45,-112.07,36.17,-115.19,258.078508821126
