"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
12,32,4325,20209042,2866939,30.33,-81.66,36.17,-115.19,1972.57671357318
49,32,4621,2981835,2866939,40.77,-111.89,36.17,-115.19,364.198326630974
53,32,3767,7163657,2866939,47.6,-122.33,36.17,-115.19,869.642852262716
17,32,3374,12858913,2866939,41.88,-87.63,36.17,-115.19,1527.0504147901
8,32,3330,5450623,2866939,39.74,-104.99,36.17,-115.19,608.525005569189
36,32,2641,19654666,2866939,40.67,-73.98,36.17,-115.19,2236.99771023756
15,32,2931,1422052,2866939,21.3,-157.86,36.17,-115.19,2758.63367080359
41,32,2328,4015792,2866939,45.52,-122.67,36.17,-115.19,754.122191046467
39,32,1729,11617527,2866939,39.96,-82.99,36.17,-115.19,1765.41060709592
26,32,1624,9931715,2866939,42.36,-83.08,36.17,-115.19,1762.70525345309
51,32,1629,8361808,2866939,36.81,-76.12,36.17,-115.19,2160.36819990546
42,32,1400,12784826,2866939,39.96,-75.15,36.17,-115.19,2180.52388725998
13,32,1530,10178447,2866939,33.75,-84.39,36.17,-115.19,1748.5585266247
35,32,1512,2089291,2866939,35.1,-106.66,36.17,-115.19,485.554635328001
16,32,1507,1651059,2866939,43.62,-116.2,36.17,-115.19,516.777868306593
34,32,1287,8867949,2866939,40.74,-74.18,36.17,-115.19,2226.08124782855
37,32,1331,10031646,2866939,35.21,-80.84,36.17,-115.19,1922.97671672696
27,32,1028,5482032,2866939,44.98,-93.27,36.17,-115.19,1297.8041958827
29,32,1091,6071732,2866939,39.03,-94.56,36.17,-115.19,1146.47491421969
55,32,1035,5760940,2866939,43.04,-87.91,36.17,-115.19,1523.09601199768
18,32,998,6608422,2866939,39.77,-86.15,36.17,-115.19,1597.69653861932
24,32,876,5985562,2866939,39.31,-76.62,36.17,-115.19,2107.49188092051
47,32,883,6591170,2866939,36.15,-86.77,36.17,-115.19,1583.2543477204
25,32,678,6794228,2866939,42.33,-71.08,36.17,-115.19,2376.59486773021
40,32,870,3909500,2866939,35.52,-97.5,36.17,-115.19,992.657968806325
2,32,757,737498,2866939,61.22,-149.9,36.17,-115.19,2296.81530961694
30,32,752,1030475,2866939,45.79,-108.52,36.17,-115.19,749.231855072243
20,32,766,2909011,2866939,37.69,-97.33,36.17,-115.19,992.745558398541
22,32,711,4664628,2866939,29.98,-90.03,36.17,-115.19,1515.87786538233
56,32,670,585613,2866939,41.13,-104.82,36.17,-115.19,656.339725103174
45,32,569,4891938,2866939,32.79,-79.94,36.17,-115.19,2014.46596790527
19,32,574,3120960,2866939,41.58,-93.61,36.17,-115.19,1218.18756786173
38,32,549,754066,2866939,46.89,-96.81,36.17,-115.19,1201.44284583708
31,32,512,1891277,2866939,41.26,-96.02,36.17,-115.19,1091.12091210647
21,32,471,4425976,2866939,38.21,-85.65,36.17,-115.19,1628.91177633314
5,32,455,2978048,2866939,34.75,-92.29,36.17,-115.19,1292.37128609444
9,32,397,3587122,2866939,41.18,-73.19,36.17,-115.19,2274.83696748402
28,32,413,2988471,2866939,32.31,-90.2,36.17,-115.19,1450.82915620952
1,32,414,4852347,2866939,33.52,-86.81,36.17,-115.19,1617.37871214535
46,32,316,853988,2866939,43.54,-96.73,36.17,-115.19,1102.03792152567
33,32,184,1336350,2866939,42.99,-71.45,36.17,-115.19,2354.51480946003
11,32,125,675400,2866939,38.89,-77.03,36.17,-115.19,2088.99561928998
44,32,135,1056065,2866939,41.82,-71.41,36.17,-115.19,2362.75652939571
23,32,113,1328262,2866939,43.68,-70.3,36.17,-115.19,2409.55037100666
10,32,122,941252,2866939,39.74,-75.55,36.17,-115.19,2161.01633637797
54,32,129,1842050,2866939,38.35,-81.63,36.17,-115.19,1845.77287404863
50,32,75,625216,2866939,44.47,-73.21,36.17,-115.19,2263.15671896962
25,33,15087,6794228,1336350,42.33,-71.08,42.99,-71.45,49.3025533369374
23,33,2908,1328262,1336350,43.68,-70.3,42.99,-71.45,75.012726145053
50,33,2198,625216,1336350,44.47,-73.21,42.99,-71.45,134.91436959211
12,33,2286,20209042,1336350,30.33,-81.66,42.99,-71.45,1039.2344100959
36,33,1999,19654666,1336350,40.67,-73.98,42.99,-71.45,206.597874277942
9,33,1454,3587122,1336350,41.18,-73.19,42.99,-71.45,153.642822903802
6,33,1254,38918045,1336350,34.05,-118.24,42.99,-71.45,2574.46213892598
48,33,963,27470056,1336350,29.73,-95.39,42.99,-71.45,1608.81368843016
42,33,824,12784826,1336350,39.96,-75.15,42.99,-71.45,283.846418314718
37,33,881,10031646,1336350,35.21,-80.84,42.99,-71.45,735.789207886771
51,33,855,8361808,1336350,36.81,-76.12,42.99,-71.45,493.130799242613
34,33,806,8867949,1336350,40.74,-74.18,42.99,-71.45,209.61716911076
44,33,630,1056065,1336350,41.82,-71.41,42.99,-71.45,80.7823930235982
8,33,531,5450623,1336350,39.74,-104.99,42.99,-71.45,1746.3479226488
24,33,453,5985562,1336350,39.31,-76.62,42.99,-71.45,370.280155497784
4,33,437,6829676,1336350,33.45,-112.07,42.99,-71.45,2281.55412575323
13,33,422,10178447,1336350,33.75,-84.39,42.99,-71.45,946.578308872366
39,33,387,11617527,1336350,39.96,-82.99,42.99,-71.45,633.760771059071
17,33,355,12858913,1336350,41.88,-87.63,42.99,-71.45,829.510535176059
53,33,325,7163657,1336350,47.6,-122.33,42.99,-71.45,2455.3352759062
45,33,340,4891938,1336350,32.79,-79.94,42.99,-71.45,841.709672977921
47,33,275,6591170,1336350,36.15,-86.77,42.99,-71.45,942.180946656584
26,33,261,9931715,1336350,42.36,-83.08,42.99,-71.45,593.472359954022
41,33,186,4015792,1336350,45.52,-122.67,42.99,-71.45,2504.29138070642
55,33,194,5760940,1336350,43.04,-87.91,42.99,-71.45,832.446795746428
27,33,160,5482032,1336350,44.98,-93.27,42.99,-71.45,1093.00518907997
18,33,167,6608422,1336350,39.77,-86.15,42.99,-71.45,794.525687144995
29,33,171,6071732,1336350,39.03,-94.56,42.99,-71.45,1234.27344589748
11,33,112,675400,1336350,38.89,-77.03,42.99,-71.45,406.386530936892
49,33,176,2981835,1336350,40.77,-111.89,42.99,-71.45,2071.24373630296
32,33,143,2866939,1336350,36.17,-115.19,42.99,-71.45,2354.51480946003
21,33,167,4425976,1336350,38.21,-85.65,42.99,-71.45,815.042785287118
15,33,139,1422052,1336350,21.3,-157.86,42.99,-71.45,5060.29637799413
35,33,117,2089291,1336350,35.1,-106.66,42.99,-71.45,1954.77456685452
40,33,99,3909500,1336350,35.52,-97.5,42.99,-71.45,1481.77532796333
20,33,106,2909011,1336350,37.69,-97.33,42.99,-71.45,1408.22922201072
2,33,107,737498,1336350,61.22,-149.9,42.99,-71.45,3330.97727152219
1,33,102,4852347,1336350,33.52,-86.81,42.99,-71.45,1057.51361841715
22,33,92,4664628,1336350,29.98,-90.03,42.99,-71.45,1363.62802841295
5,33,92,2978048,1336350,34.75,-92.29,42.99,-71.45,1254.61732981271
54,33,74,1842050,1336350,38.35,-81.63,42.99,-71.45,622.692625065109
19,33,65,3120960,1336350,41.58,-93.61,42.99,-71.45,1136.56188699347
30,33,64,1030475,1336350,45.79,-108.52,42.99,-71.45,1828.91366156999
16,33,59,1651059,1336350,43.62,-116.2,42.99,-71.45,2228.72631017471
10,33,80,941252,1336350,39.74,-75.55,42.99,-71.45,309.338012477085
56,33,43,585613,1336350,41.13,-104.82,42.99,-71.45,1709.80174616393
38,33,37,754066,1336350,46.89,-96.81,42.99,-71.45,1266.65124980463
31,33,50,1891277,1336350,41.26,-96.02,42.99,-71.45,1263.50789483642
46,33,34,853988,1336350,43.54,-96.73,42.99,-71.45,1270.99358090434
28,33,43,2988471,1336350,32.31,-90.2,42.99,-71.45,1259.97100826974
36,34,55640,19654666,8867949,40.67,-73.98,40.74,-74.18,11.5597961933372
42,34,20805,12784826,8867949,39.96,-75.15,40.74,-74.18,74.2851658371704
12,34,10496,20209042,8867949,30.33,-81.66,40.74,-74.18,831.518055683635
6,34,6691,38918045,8867949,34.05,-118.24,40.74,-74.18,2441.58305889294
48,34,5990,27470056,8867949,29.73,-95.39,40.74,-74.18,1413.74577626343
24,34,5386,5985562,8867949,39.31,-76.62,40.74,-74.18,162.728164016294
51,34,4081,8361808,8867949,36.81,-76.12,40.74,-74.18,290.601688737333
37,34,3851,10031646,8867949,35.21,-80.84,40.74,-74.18,526.620011012267
25,34,3320,6794228,8867949,42.33,-71.08,40.74,-74.18,194.607485582021
9,34,3191,3587122,8867949,41.18,-73.19,40.74,-74.18,60.031322035129
13,34,2975,10178447,8867949,33.75,-84.39,40.74,-74.18,740.151603948286
17,34,2647,12858913,8867949,41.88,-87.63,40.74,-74.18,703.522012445609
10,34,1821,941252,8867949,39.74,-75.55,40.74,-74.18,100.036932960823
39,34,1793,11617527,8867949,39.96,-82.99,40.74,-74.18,467.975685351403
45,34,1355,4891938,8867949,32.79,-79.94,40.74,-74.18,634.169278428323
4,34,1200,6829676,8867949,33.45,-112.07,40.74,-74.18,2134.96619547447
8,34,1078,5450623,8867949,39.74,-104.99,40.74,-74.18,1622.16455654696
26,34,1078,9931715,8867949,42.36,-83.08,40.74,-74.18,474.498510473412
53,34,1098,7163657,8867949,47.6,-122.33,40.74,-74.18,2399.19686934429
47,34,957,6591170,8867949,36.15,-86.77,40.74,-74.18,751.797349677897
11,34,525,675400,8867949,38.89,-77.03,40.74,-74.18,198.178351766534
27,34,714,5482032,8867949,44.98,-93.27,40.74,-74.18,1009.88962623188
18,34,655,6608422,8867949,39.77,-86.15,40.74,-74.18,635.801459813996
32,34,580,2866939,8867949,36.17,-115.19,40.74,-74.18,2226.08124782855
29,34,630,6071732,8867949,39.03,-94.56,40.74,-74.18,1087.13218280399
44,34,528,1056065,8867949,41.82,-71.41,40.74,-74.18,162.308863538172
55,34,573,5760940,8867949,43.04,-87.91,40.74,-74.18,724.728893268293
33,34,451,1336350,8867949,42.99,-71.45,40.74,-74.18,209.61716911076
22,34,448,4664628,8867949,29.98,-90.03,40.74,-74.18,1159.24241252573
15,34,451,1422052,8867949,21.3,-157.86,40.74,-74.18,4958.76880542805
1,34,486,4852347,8867949,33.52,-86.81,40.74,-74.18,855.418521420992
21,34,473,4425976,8867949,38.21,-85.65,40.74,-74.18,637.057800042509
20,34,381,2909011,8867949,37.69,-97.33,40.74,-74.18,1256.2137215938
41,34,353,4015792,8867949,45.52,-122.67,40.74,-74.18,2436.11740069262
23,34,295,1328262,8867949,43.68,-70.3,40.74,-74.18,284.210406237293
49,34,363,2981835,8867949,40.77,-111.89,40.74,-74.18,1963.16039126914
50,34,238,625216,8867949,44.47,-73.21,40.74,-74.18,262.165489157312
54,34,286,1842050,8867949,38.35,-81.63,40.74,-74.18,430.539337372184
5,34,317,2978048,8867949,34.75,-92.29,40.74,-74.18,1071.78418096229
40,34,297,3909500,8867949,35.52,-97.5,40.74,-74.18,1316.04619949264
19,34,250,3120960,8867949,41.58,-93.61,40.74,-74.18,1012.83841074853
2,34,284,737498,8867949,61.22,-149.9,40.74,-74.18,3363.14577401594
28,34,231,2988471,8867949,32.31,-90.2,40.74,-74.18,1061.63583574647
35,34,158,2089291,8867949,35.1,-106.66,40.74,-74.18,1805.7817338955
31,34,184,1891277,8867949,41.26,-96.02,40.74,-74.18,1139.33194901574
38,34,155,754066,8867949,46.89,-96.81,40.74,-74.18,1203.13529976025
30,34,92,1030475,8867949,45.79,-108.52,40.74,-74.18,1752.9742435523
16,34,84,1651059,8867949,43.62,-116.2,40.74,-74.18,2143.18610391619
56,34,58,585613,8867949,41.13,-104.82,40.74,-74.18,1595.2987001134
46,34,59,853988,8867949,43.54,-96.73,40.74,-74.18,1170.62069068059
48,35,13193,27470056,2089291,29.73,-95.39,35.1,-106.66,754.806112021347
4,35,6008,6829676,2089291,33.45,-112.07,35.1,-106.66,329.7304202258
6,35,5285,38918045,2089291,34.05,-118.24,35.1,-106.66,663.812458682256
8,35,4309,5450623,2089291,39.74,-104.99,35.1,-106.66,332.893421224845
12,35,1943,20209042,2089291,30.33,-81.66,35.1,-106.66,1488.752336807
40,35,1207,3909500,2089291,35.52,-97.5,35.1,-106.66,518.245254103329
53,35,1167,7163657,2089291,47.6,-122.33,35.1,-106.66,1182.17183355079
32,35,1277,2866939,2089291,36.17,-115.19,35.1,-106.66,485.554635328001
36,35,920,19654666,2089291,40.67,-73.98,35.1,-106.66,1816.13322716487
17,35,1027,12858913,2089291,41.88,-87.63,35.1,-106.66,1129.41315273532
51,35,1033,8361808,2089291,36.81,-76.12,35.1,-106.66,1708.77510755432
39,35,815,11617527,2089291,39.96,-82.99,35.1,-106.66,1338.13256713653
49,35,911,2981835,2089291,40.77,-111.89,35.1,-106.66,484.079048495322
41,35,715,4015792,2089291,45.52,-122.67,35.1,-106.66,1106.26915864174
37,35,763,10031646,2089291,35.21,-80.84,35.1,-106.66,1457.70752029675
13,35,732,10178447,2089291,33.75,-84.39,35.1,-106.66,1272.76377473548
42,35,636,12784826,2089291,39.96,-75.15,35.1,-106.66,1753.27146837946
29,35,655,6071732,2089291,39.03,-94.56,35.1,-106.66,720.754824915288
26,35,516,9931715,2089291,42.36,-83.08,35.1,-106.66,1363.29659865138
24,35,552,5985562,2089291,39.31,-76.62,35.1,-106.66,1674.30465004915
20,35,620,2909011,2089291,37.69,-97.33,35.1,-106.66,549.59915134821
47,35,531,6591170,2089291,36.15,-86.77,35.1,-106.66,1119.97151820805
18,35,478,6608422,2089291,39.77,-86.15,35.1,-106.66,1169.99062849967
55,35,415,5760940,2089291,43.04,-87.91,35.1,-106.66,1143.73001375535
22,35,470,4664628,2089291,29.98,-90.03,35.1,-106.66,1031.19070441059
27,35,406,5482032,2089291,44.98,-93.27,35.1,-106.66,981.842642310513
56,35,453,585613,2089291,41.13,-104.82,35.1,-106.66,427.781993514288
25,35,322,6794228,2089291,42.33,-71.08,35.1,-106.66,1970.84409488268
2,35,398,737498,2089291,61.22,-149.9,35.1,-106.66,2610.64955170605
34,35,292,8867949,2089291,40.74,-74.18,35.1,-106.66,1805.7817338955
5,35,374,2978048,2089291,34.75,-92.29,35.1,-106.66,815.514796730816
1,35,342,4852347,2089291,33.52,-86.81,35.1,-106.66,1138.65347929325
16,35,405,1651059,2089291,43.62,-116.2,35.1,-106.66,777.679293200448
45,35,359,4891938,2089291,32.79,-79.94,35.1,-106.66,1538.47064666753
15,35,339,1422052,2089291,21.3,-157.86,35.1,-106.66,3227.46353977192
31,35,350,1891277,2089291,41.26,-96.02,35.1,-106.66,717.479332541929
30,35,313,1030475,2089291,45.79,-108.52,35.1,-106.66,744.031732573412
38,35,300,754066,2089291,46.89,-96.81,35.1,-106.66,961.132929413391
19,35,226,3120960,2089291,41.58,-93.61,35.1,-106.66,836.63396115958
21,35,251,4425976,2089291,38.21,-85.65,35.1,-106.66,1184.12471716613
46,35,232,853988,2089291,43.54,-96.73,35.1,-106.66,787.585016245902
28,35,264,2988471,2089291,32.31,-90.2,35.1,-106.66,966.241961031903
9,35,191,3587122,2089291,41.18,-73.19,35.1,-106.66,1858.58059091776
23,35,121,1328262,2089291,43.68,-70.3,35.1,-106.66,2016.19643852105
33,35,114,1336350,2089291,42.99,-71.45,35.1,-106.66,1954.77456685452
11,35,91,675400,2089291,38.89,-77.03,35.1,-106.66,1652.19031910492
54,35,108,1842050,2089291,38.35,-81.63,35.1,-106.66,1402.88040152935
50,35,80,625216,2089291,44.47,-73.21,35.1,-106.66,1878.46408547324
44,35,57,1056065,2089291,41.82,-71.41,35.1,-106.66,1952.44118423966
10,35,46,941252,2089291,39.74,-75.55,35.1,-106.66,1731.78421505365
34,36,33188,8867949,19654666,40.74,-74.18,40.67,-73.98,11.5597961933372
12,36,24166,20209042,19654666,30.33,-81.66,40.67,-73.98,833.213862389255
6,36,18950,38918045,19654666,34.05,-118.24,40.67,-73.98,2452.37478560055
42,36,16908,12784826,19654666,39.96,-75.15,40.67,-73.98,78.8563137525296
9,36,12397,3587122,19654666,41.18,-73.19,40.67,-73.98,54.2960576575189
25,36,10566,6794228,19654666,42.33,-71.08,40.67,-73.98,189.087505670465
48,36,13251,27470056,19654666,29.73,-95.39,40.67,-73.98,1421.13735357138
51,36,8945,8361808,19654666,36.81,-76.12,40.67,-73.98,290.247738710018
37,36,8949,10031646,19654666,35.21,-80.84,40.67,-73.98,530.889331135259
24,36,7159,5985562,19654666,39.31,-76.62,40.67,-73.98,168.607949258639
13,36,7037,10178447,19654666,33.75,-84.39,40.67,-73.98,745.644865988464
17,36,5702,12858913,19654666,41.88,-87.63,40.67,-73.98,714.753505534127
39,36,4523,11617527,19654666,39.96,-82.99,40.67,-73.98,478.178933871574
11,36,2723,675400,19654666,38.89,-77.03,40.67,-73.98,203.545942340201
45,36,3679,4891938,19654666,32.79,-79.94,40.67,-73.98,635.755685086316
26,36,3035,9931715,19654666,42.36,-83.08,40.67,-73.98,485.946142197444
53,36,3057,7163657,19654666,47.6,-122.33,40.67,-73.98,2410.73839462705
8,36,2967,5450623,19654666,39.74,-104.99,40.67,-73.98,1633.22804959483
4,36,2764,6829676,19654666,33.45,-112.07,40.67,-73.98,2145.36765607538
47,36,2392,6591170,19654666,36.15,-86.77,40.67,-73.98,759.946259789157
50,36,1928,625216,19654666,44.47,-73.21,40.67,-73.98,265.21545809482
29,36,1848,6071732,19654666,39.03,-94.56,40.67,-73.98,1097.68546627385
27,36,1663,5482032,19654666,44.98,-93.27,40.67,-73.98,1021.44573745498
18,36,1727,6608422,19654666,39.77,-86.15,40.67,-73.98,646.142836830332
44,36,1432,1056065,19654666,41.82,-71.41,40.67,-73.98,155.604842907523
55,36,1449,5760940,19654666,43.04,-87.91,40.67,-73.98,736.192370741816
33,36,1377,1336350,19654666,42.99,-71.45,40.67,-73.98,206.597874277942
22,36,1408,4664628,19654666,29.98,-90.03,40.67,-73.98,1165.16208722509
41,36,1257,4015792,19654666,45.52,-122.67,40.67,-73.98,2447.6770396809
32,36,1299,2866939,19654666,36.17,-115.19,40.67,-73.98,2236.99771023756
21,36,1395,4425976,19654666,38.21,-85.65,40.67,-73.98,646.349171050954
1,36,1525,4852347,19654666,33.52,-86.81,40.67,-73.98,861.901651372482
23,36,1074,1328262,19654666,43.68,-70.3,40.67,-73.98,280.750192264353
15,36,1264,1422052,19654666,21.3,-157.86,40.67,-73.98,4970.0814923461
10,36,971,941252,19654666,39.74,-75.55,40.67,-73.98,104.952692704733
20,36,1248,2909011,19654666,37.69,-97.33,40.67,-73.98,1266.54810368168
49,36,1027,2981835,19654666,40.77,-111.89,40.67,-73.98,1974.46865362302
40,36,1038,3909500,19654666,35.52,-97.5,40.67,-73.98,1325.75850587766
35,36,712,2089291,19654666,35.1,-106.66,40.67,-73.98,1816.13322716487
19,36,685,3120960,19654666,41.58,-93.61,40.67,-73.98,1024.01058792464
28,36,616,2988471,19654666,32.31,-90.2,40.67,-73.98,1068.67287340549
5,36,588,2978048,19654666,34.75,-92.29,40.67,-73.98,1080.47010938078
2,36,653,737498,19654666,61.22,-149.9,40.67,-73.98,3373.46470939665
54,36,555,1842050,19654666,38.35,-81.63,40.67,-73.98,438.826042367333
31,36,508,1891277,19654666,41.26,-96.02,40.67,-73.98,1150.46779908618
30,36,274,1030475,19654666,45.79,-108.52,40.67,-73.98,1764.52942043609
16,36,319,1651059,19654666,43.62,-116.2,40.67,-73.98,2154.69964418346
38,36,262,754066,19654666,46.89,-96.81,40.67,-73.98,1214.67272585393
56,36,171,585613,19654666,41.13,-104.82,40.67,-73.98,1606.54038017576
46,36,212,853988,19654666,43.54,-96.73,40.67,-73.98,1182.07826696885
12,37,25719,20209042,10031646,30.33,-81.66,35.21,-80.84,339.6502876473
51,37,26491,8361808,10031646,36.81,-76.12,35.21,-80.84,286.450797298504
36,37,22335,19654666,10031646,40.67,-73.98,35.21,-80.84,530.889331135259
45,37,21861,4891938,10031646,32.79,-79.94,35.21,-80.84,174.611657870689
13,37,14810,10178447,10031646,33.75,-84.39,35.21,-80.84,226.228292084975
6,37,14991,38918045,10031646,34.05,-118.24,35.21,-80.84,2119.83804367986
48,37,14913,27470056,10031646,29.73,-95.39,35.21,-80.84,928.768767269824
42,37,11457,12784826,10031646,39.96,-75.15,35.21,-80.84,452.379273728397
34,37,10834,8867949,10031646,40.74,-74.18,35.21,-80.84,526.620011012267
39,37,9159,11617527,10031646,39.96,-82.99,35.21,-80.84,348.155949479562
24,37,9268,5985562,10031646,39.31,-76.62,35.21,-80.84,366.029003787803
47,37,7252,6591170,10031646,36.15,-86.77,35.21,-80.84,339.743939436512
17,37,6469,12858913,10031646,41.88,-87.63,35.21,-80.84,588.600215062634
25,37,5189,6794228,10031646,42.33,-71.08,35.21,-80.84,719.49777421967
26,37,5026,9931715,10031646,42.36,-83.08,35.21,-80.84,507.758374808312
9,37,4373,3587122,10031646,41.18,-73.19,35.21,-80.84,585.14483417816
8,37,4334,5450623,10031646,39.74,-104.99,35.21,-80.84,1359.12043192476
18,37,3460,6608422,10031646,39.77,-86.15,35.21,-80.84,428.828457125075
4,37,3502,6829676,10031646,33.45,-112.07,35.21,-80.84,1782.59847412471
1,37,3574,4852347,10031646,33.52,-86.81,35.21,-80.84,360.496961818028
53,37,3527,7163657,10031646,47.6,-122.33,35.21,-80.84,2286.25041069063
54,37,3010,1842050,10031646,38.35,-81.63,35.21,-80.84,220.90794876051
21,37,3150,4425976,10031646,38.21,-85.65,35.21,-80.84,337.709096852934
55,37,2579,5760940,10031646,43.04,-87.91,35.21,-80.84,659.789217300623
29,37,2694,6071732,10031646,39.03,-94.56,35.21,-80.84,801.152200822137
22,37,2319,4664628,10031646,29.98,-90.03,35.21,-80.84,645.476769075064
27,37,2083,5482032,10031646,44.98,-93.27,35.21,-80.84,940.311415946092
20,37,2198,2909011,10031646,37.69,-97.33,35.21,-80.84,933.066039507452
15,37,1940,1422052,10031646,21.3,-157.86,35.21,-80.84,4681.13961501986
40,37,1744,3909500,10031646,35.52,-97.5,35.21,-80.84,939.927495830416
33,37,1443,1336350,10031646,42.99,-71.45,35.21,-80.84,735.78920788677
11,37,1167,675400,10031646,38.89,-77.03,35.21,-80.84,329.696336929035
28,37,1462,2988471,10031646,32.31,-90.2,35.21,-80.84,574.395568995989
19,37,1296,3120960,10031646,41.58,-93.61,35.21,-80.84,819.362825120251
32,37,1197,2866939,10031646,36.17,-115.19,35.21,-80.84,1922.97671672696
5,37,1322,2978048,10031646,34.75,-92.29,35.21,-80.84,650.05931961052
23,37,1094,1328262,10031646,43.68,-70.3,35.21,-80.84,810.645096025041
41,37,1047,4015792,10031646,45.52,-122.67,35.21,-80.84,2290.23568584163
49,37,1259,2981835,10031646,40.77,-111.89,35.21,-80.84,1728.02835076553
2,37,1198,737498,10031646,61.22,-149.9,35.21,-80.84,3445.60341721239
10,37,999,941252,10031646,39.74,-75.55,35.21,-80.84,426.606272960323
50,37,810,625216,10031646,44.47,-73.21,35.21,-80.84,756.05214517575
35,37,943,2089291,10031646,35.1,-106.66,35.21,-80.84,1457.70752029675
44,37,905,1056065,10031646,41.82,-71.41,35.21,-80.84,684.078224657686
31,37,679,1891277,10031646,41.26,-96.02,35.21,-80.84,923.448853350034
16,37,545,1651059,10031646,43.62,-116.2,35.21,-80.84,1962.32695686554
30,37,438,1030475,10031646,45.79,-108.52,35.21,-80.84,1619.15236859098
38,37,420,754066,10031646,46.89,-96.81,35.21,-80.84,1155.75027866772
56,37,285,585613,10031646,41.13,-104.82,35.21,-80.84,1362.97311430594
46,37,310,853988,10031646,43.54,-96.73,35.21,-80.84,1023.87631463666
27,38,5952,5482032,754066,44.98,-93.27,46.89,-96.81,215.608496810195
48,38,1530,27470056,754066,29.73,-95.39,46.89,-96.81,1186.06807895236
6,38,1384,38918045,754066,34.05,-118.24,46.89,-96.81,1427.1642062383
46,38,1326,853988,754066,43.54,-96.73,46.89,-96.81,231.372845295167
30,38,1290,1030475,754066,45.79,-108.52,46.89,-96.81,564.766269831841
12,38,966,20209042,754066,30.33,-81.66,46.89,-96.81,1400.66085301068
8,38,954,5450623,754066,39.74,-104.99,46.89,-96.81,642.420810140786
4,38,883,6829676,754066,33.45,-112.07,46.89,-96.81,1225.25399113069
53,38,736,7163657,754066,47.6,-122.33,46.89,-96.81,1196.1046222
26,38,629,9931715,754066,42.36,-83.08,46.89,-96.81,744.455090806747
55,38,603,5760940,754066,43.04,-87.91,46.89,-96.81,510.454214121009
42,38,626,12784826,754066,39.96,-75.15,46.89,-96.81,1185.15790630371
16,38,669,1651059,754066,43.62,-116.2,46.89,-96.81,969.606290893496
17,38,528,12858913,754066,41.88,-87.63,46.89,-96.81,570.565050153151
36,38,460,19654666,754066,40.67,-73.98,46.89,-96.81,1214.67272585393
56,38,485,585613,754066,41.13,-104.82,46.89,-96.81,562.870269539452
19,38,430,3120960,754066,41.58,-93.61,46.89,-96.81,399.470502638144
13,38,411,10178447,754066,33.75,-84.39,46.89,-96.81,1116.03810434841
31,38,431,1891277,754066,41.26,-96.02,46.89,-96.81,390.689176574805
39,38,383,11617527,754066,39.96,-82.99,46.89,-96.81,842.102663828285
41,38,366,4015792,754066,45.52,-122.67,46.89,-96.81,1238.09036221712
32,38,450,2866939,754066,36.17,-115.19,46.89,-96.81,1201.44284583708
49,38,543,2981835,754066,40.77,-111.89,46.89,-96.81,861.958189608789
37,38,360,10031646,754066,35.21,-80.84,46.89,-96.81,1155.75027866772
29,38,364,6071732,754066,39.03,-94.56,46.89,-96.81,554.366557430689
51,38,342,8361808,754066,36.81,-76.12,46.89,-96.81,1268.16464659973
20,38,291,2909011,754066,37.69,-97.33,46.89,-96.81,635.551534741268
22,38,274,4664628,754066,29.98,-90.03,46.89,-96.81,1221.82159031498
2,38,295,737498,754066,61.22,-149.9,46.89,-96.81,2295.40042790403
18,38,247,6608422,754066,39.77,-86.15,46.89,-96.81,726.933439393817
47,38,217,6591170,754066,36.15,-86.77,46.89,-96.81,904.187108785984
40,38,261,3909500,754066,35.52,-97.5,46.89,-96.81,785.441118527326
24,38,199,5985562,754066,39.31,-76.62,46.89,-96.81,1142.92560670332
35,38,244,2089291,754066,35.1,-106.66,46.89,-96.81,961.132929413391
5,38,229,2978048,754066,34.75,-92.29,46.89,-96.81,870.173009207421
34,38,169,8867949,754066,40.74,-74.18,46.89,-96.81,1203.13529976025
1,38,185,4852347,754066,33.52,-86.81,46.89,-96.81,1061.38510272291
28,38,155,2988471,754066,32.31,-90.2,46.89,-96.81,1064.94360641405
25,38,123,6794228,754066,42.33,-71.08,46.89,-96.81,1301.16086982613
45,38,124,4891938,754066,32.79,-79.94,46.89,-96.81,1317.70201753728
15,38,128,1422052,754066,21.3,-157.86,46.89,-96.81,3805.49142949193
21,38,131,4425976,754066,38.21,-85.65,46.89,-96.81,825.038180719956
23,38,99,1328262,754066,43.68,-70.3,46.89,-96.81,1304.75739416014
9,38,58,3587122,754066,41.18,-73.19,46.89,-96.81,1235.16209984147
54,38,59,1842050,754066,38.35,-81.63,46.89,-96.81,969.938868164868
10,38,42,941252,754066,39.74,-75.55,46.89,-96.81,1174.90041606379
44,38,35,1056065,754066,41.82,-71.41,46.89,-96.81,1299.66357502051
33,38,28,1336350,754066,42.99,-71.45,46.89,-96.81,1266.65124980463
50,38,-1,625216,754066,44.47,-73.21,46.89,-96.81,1150.17052066387
11,38,-1,675400,754066,38.89,-77.03,46.89,-96.81,1141.22300802558
12,39,12436,20209042,11617527,30.33,-81.66,39.96,-82.99,668.100965852917
21,39,10792,4425976,11617527,38.21,-85.65,39.96,-82.99,187.132606360423
42,39,10188,12784826,11617527,39.96,-75.15,39.96,-82.99,416.109005981709
48,39,10237,27470056,11617527,29.73,-95.39,39.96,-82.99,994.998178445842
