"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
12,32,4161,19545621,2775970,30.33,-81.66,36.17,-115.19,1972.57671357318
49,32,4892,2897640,2775970,40.77,-111.89,36.17,-115.19,364.198326630974
53,32,3900,6963985,2775970,47.6,-122.33,36.17,-115.19,869.642852262716
8,32,2966,5269035,2775970,39.74,-104.99,36.17,-115.19,608.525005569189
17,32,2855,12895129,2775970,41.88,-87.63,36.17,-115.19,1527.0504147901
36,32,2422,19624447,2775970,40.67,-73.98,36.17,-115.19,2236.99771023756
41,32,2366,3922468,2775970,45.52,-122.67,36.17,-115.19,754.122191046467
15,32,2418,1408243,2775970,21.3,-157.86,36.17,-115.19,2758.63367080359
26,32,1737,9913065,2775970,42.36,-83.08,36.17,-115.19,1762.70525345309
39,32,1611,11576684,2775970,39.96,-82.99,36.17,-115.19,1765.41060709592
16,32,1920,1611206,2775970,43.62,-116.2,36.17,-115.19,516.777868306593
51,32,1553,8252427,2775970,36.81,-76.12,36.17,-115.19,2160.36819990546
42,32,1376,12776309,2775970,39.96,-75.15,36.17,-115.19,2180.52388725998
13,32,1565,9972479,2775970,33.75,-84.39,36.17,-115.19,1748.5585266247
35,32,1425,2092273,2775970,35.1,-106.66,36.17,-115.19,485.554635328001
37,32,1390,9843336,2775970,35.21,-80.84,36.17,-115.19,1922.97671672696
34,32,1229,8856972,2775970,40.74,-74.18,36.17,-115.19,2226.08124782855
27,32,1088,5413479,2775970,44.98,-93.27,36.17,-115.19,1297.8041958827
29,32,1014,6040715,2775970,39.03,-94.56,36.17,-115.19,1146.47491421969
18,32,1009,6568713,2775970,39.77,-86.15,36.17,-115.19,1597.69653861932
55,32,909,5736754,2775970,43.04,-87.91,36.17,-115.19,1523.09601199768
47,32,825,6494340,2775970,36.15,-86.77,36.17,-115.19,1583.2543477204
2,32,849,737068,2775970,61.22,-149.9,36.17,-115.19,2296.81530961694
24,32,769,5923188,2775970,39.31,-76.62,36.17,-115.19,2107.49188092051
40,32,860,3853214,2775970,35.52,-97.5,36.17,-115.19,992.657968806325
30,32,791,1013569,2775970,45.79,-108.52,36.17,-115.19,749.231855072243
20,32,727,2893212,2775970,37.69,-97.33,36.17,-115.19,992.745558398541
25,32,572,6713315,2775970,42.33,-71.08,36.17,-115.19,2376.59486773021
22,32,652,4624527,2775970,29.98,-90.03,36.17,-115.19,1515.87786538233
56,32,682,582122,2775970,41.13,-104.82,36.17,-115.19,656.339725103174
45,32,600,4764080,2775970,32.79,-79.94,36.17,-115.19,2014.46596790527
19,32,553,3092997,2775970,41.58,-93.61,36.17,-115.19,1218.18756786173
31,32,516,1865279,2775970,41.26,-96.02,36.17,-115.19,1091.12091210647
1,32,480,4830081,2775970,33.52,-86.81,36.17,-115.19,1617.37871214535
28,32,419,2988711,2775970,32.31,-90.2,36.17,-115.19,1450.82915620952
5,32,439,2959400,2775970,34.75,-92.29,36.17,-115.19,1292.37128609444
46,32,377,842316,2775970,43.54,-96.73,36.17,-115.19,1102.03792152567
21,32,437,4404659,2775970,38.21,-85.65,36.17,-115.19,1628.91177633314
9,32,343,3594841,2775970,41.18,-73.19,36.17,-115.19,2274.83696748402
38,32,339,722036,2775970,46.89,-96.81,36.17,-115.19,1201.44284583708
33,32,166,1326622,2775970,42.99,-71.45,36.17,-115.19,2354.51480946003
23,32,166,1328009,2775970,43.68,-70.3,36.17,-115.19,2409.55037100666
54,32,133,1853914,2775970,38.35,-81.63,36.17,-115.19,1845.77287404863
11,32,106,650581,2775970,38.89,-77.03,36.17,-115.19,2088.99561928998
10,32,118,923576,2775970,39.74,-75.55,36.17,-115.19,2161.01633637797
44,32,112,1055081,2775970,41.82,-71.41,36.17,-115.19,2362.75652939571
50,32,103,626210,2775970,44.47,-73.21,36.17,-115.19,2263.15671896962
25,33,13105,6713315,1326622,42.33,-71.08,42.99,-71.45,49.3025533369374
23,33,2822,1328009,1326622,43.68,-70.3,42.99,-71.45,75.012726145053
12,33,2581,19545621,1326622,30.33,-81.66,42.99,-71.45,1039.2344100959
50,33,2122,626210,1326622,44.47,-73.21,42.99,-71.45,134.91436959211
36,33,1969,19624447,1326622,40.67,-73.98,42.99,-71.45,206.597874277942
6,33,1171,38260787,1326622,34.05,-118.24,42.99,-71.45,2574.46213892598
9,33,1252,3594841,1326622,41.18,-73.19,42.99,-71.45,153.642822903802
42,33,756,12776309,1326622,39.96,-75.15,42.99,-71.45,283.846418314718
48,33,859,26480266,1326622,29.73,-95.39,42.99,-71.45,1608.81368843016
51,33,807,8252427,1326622,36.81,-76.12,42.99,-71.45,493.130799242613
34,33,746,8856972,1326622,40.74,-74.18,42.99,-71.45,209.61716911076
37,33,691,9843336,1326622,35.21,-80.84,42.99,-71.45,735.789207886771
44,33,575,1055081,1326622,41.82,-71.41,42.99,-71.45,80.7823930235982
8,33,482,5269035,1326622,39.74,-104.99,42.99,-71.45,1746.3479226488
4,33,408,6632764,1326622,33.45,-112.07,42.99,-71.45,2281.55412575323
13,33,436,9972479,1326622,33.75,-84.39,42.99,-71.45,946.578308872366
17,33,414,12895129,1326622,41.88,-87.63,42.99,-71.45,829.510535176059
45,33,388,4764080,1326622,32.79,-79.94,42.99,-71.45,841.709672977921
24,33,391,5923188,1326622,39.31,-76.62,42.99,-71.45,370.280155497784
39,33,364,11576684,1326622,39.96,-82.99,42.99,-71.45,633.760771059071
53,33,344,6963985,1326622,47.6,-122.33,42.99,-71.45,2455.3352759062
47,33,284,6494340,1326622,36.15,-86.77,42.99,-71.45,942.180946656584
26,33,258,9913065,1326622,42.36,-83.08,42.99,-71.45,593.472359954022
18,33,175,6568713,1326622,39.77,-86.15,42.99,-71.45,794.525687144995
41,33,154,3922468,1326622,45.52,-122.67,42.99,-71.45,2504.29138070642
32,33,167,2775970,1326622,36.17,-115.19,42.99,-71.45,2354.51480946003
55,33,145,5736754,1326622,43.04,-87.91,42.99,-71.45,832.446795746428
29,33,153,6040715,1326622,39.03,-94.56,42.99,-71.45,1234.27344589748
49,33,191,2897640,1326622,40.77,-111.89,42.99,-71.45,2071.24373630296
27,33,129,5413479,1326622,44.98,-93.27,42.99,-71.45,1093.00518907997
1,33,143,4830081,1326622,33.52,-86.81,42.99,-71.45,1057.51361841715
15,33,130,1408243,1326622,21.3,-157.86,42.99,-71.45,5060.29637799413
21,33,138,4404659,1326622,38.21,-85.65,42.99,-71.45,815.042785287118
11,33,88,650581,1326622,38.89,-77.03,42.99,-71.45,406.386530936892
40,33,105,3853214,1326622,35.52,-97.5,42.99,-71.45,1481.77532796333
54,33,97,1853914,1326622,38.35,-81.63,42.99,-71.45,622.692625065109
2,33,98,737068,1326622,61.22,-149.9,42.99,-71.45,3330.97727152219
35,33,100,2092273,1326622,35.1,-106.66,42.99,-71.45,1954.77456685452
20,33,94,2893212,1326622,37.69,-97.33,42.99,-71.45,1408.22922201072
22,33,84,4624527,1326622,29.98,-90.03,42.99,-71.45,1363.62802841295
19,33,78,3092997,1326622,41.58,-93.61,42.99,-71.45,1136.56188699347
10,33,81,923576,1326622,39.74,-75.55,42.99,-71.45,309.338012477085
30,33,51,1013569,1326622,45.79,-108.52,42.99,-71.45,1828.91366156999
5,33,72,2959400,1326622,34.75,-92.29,42.99,-71.45,1254.61732981271
28,33,60,2988711,1326622,32.31,-90.2,42.99,-71.45,1259.97100826974
46,33,47,842316,1326622,43.54,-96.73,42.99,-71.45,1270.99358090434
16,33,53,1611206,1326622,43.62,-116.2,42.99,-71.45,2228.72631017471
38,33,34,722036,1326622,46.89,-96.81,42.99,-71.45,1266.65124980463
31,33,27,1865279,1326622,41.26,-96.02,42.99,-71.45,1263.50789483642
56,33,27,582122,1326622,41.13,-104.82,42.99,-71.45,1709.80174616393
36,34,51383,19624447,8856972,40.67,-73.98,40.74,-74.18,11.5597961933372
42,34,21830,12776309,8856972,39.96,-75.15,40.74,-74.18,74.2851658371704
12,34,12290,19545621,8856972,30.33,-81.66,40.74,-74.18,831.518055683635
6,34,6523,38260787,8856972,34.05,-118.24,40.74,-74.18,2441.58305889294
51,34,4432,8252427,8856972,36.81,-76.12,40.74,-74.18,290.601688737333
48,34,4742,26480266,8856972,29.73,-95.39,40.74,-74.18,1413.74577626343
37,34,4263,9843336,8856972,35.21,-80.84,40.74,-74.18,526.620011012267
24,34,3590,5923188,8856972,39.31,-76.62,40.74,-74.18,162.728164016294
25,34,3207,6713315,8856972,42.33,-71.08,40.74,-74.18,194.607485582021
9,34,2985,3594841,8856972,41.18,-73.19,40.74,-74.18,60.031322035129
13,34,3115,9972479,8856972,33.75,-84.39,40.74,-74.18,740.151603948286
17,34,2628,12895129,8856972,41.88,-87.63,40.74,-74.18,703.522012445609
10,34,1749,923576,8856972,39.74,-75.55,40.74,-74.18,100.036932960823
39,34,1807,11576684,8856972,39.96,-82.99,40.74,-74.18,467.975685351403
45,34,1587,4764080,8856972,32.79,-79.94,40.74,-74.18,634.169278428323
4,34,1213,6632764,8856972,33.45,-112.07,40.74,-74.18,2134.96619547447
26,34,1145,9913065,8856972,42.36,-83.08,40.74,-74.18,474.498510473412
8,34,1078,5269035,8856972,39.74,-104.99,40.74,-74.18,1622.16455654696
47,34,967,6494340,8856972,36.15,-86.77,40.74,-74.18,751.797349677897
53,34,1048,6963985,8856972,47.6,-122.33,40.74,-74.18,2399.19686934429
18,34,788,6568713,8856972,39.77,-86.15,40.74,-74.18,635.801459813996
11,34,545,650581,8856972,38.89,-77.03,40.74,-74.18,198.178351766534
32,34,668,2775970,8856972,36.17,-115.19,40.74,-74.18,2226.08124782855
27,34,660,5413479,8856972,44.98,-93.27,40.74,-74.18,1009.88962623188
29,34,603,6040715,8856972,39.03,-94.56,40.74,-74.18,1087.13218280399
44,34,525,1055081,8856972,41.82,-71.41,40.74,-74.18,162.308863538172
22,34,538,4624527,8856972,29.98,-90.03,40.74,-74.18,1159.24241252573
55,34,512,5736754,8856972,43.04,-87.91,40.74,-74.18,724.728893268293
33,34,434,1326622,8856972,42.99,-71.45,40.74,-74.18,209.61716911076
1,34,503,4830081,8856972,33.52,-86.81,40.74,-74.18,855.418521420992
21,34,459,4404659,8856972,38.21,-85.65,40.74,-74.18,637.057800042509
15,34,388,1408243,8856972,21.3,-157.86,40.74,-74.18,4958.76880542805
20,34,403,2893212,8856972,37.69,-97.33,40.74,-74.18,1256.2137215938
49,34,432,2897640,8856972,40.77,-111.89,40.74,-74.18,1963.16039126914
41,34,373,3922468,8856972,45.52,-122.67,40.74,-74.18,2436.11740069262
23,34,322,1328009,8856972,43.68,-70.3,40.74,-74.18,284.210406237293
40,34,369,3853214,8856972,35.52,-97.5,40.74,-74.18,1316.04619949264
54,34,335,1853914,8856972,38.35,-81.63,40.74,-74.18,430.539337372184
50,34,267,626210,8856972,44.47,-73.21,40.74,-74.18,262.165489157312
5,34,340,2959400,8856972,34.75,-92.29,40.74,-74.18,1071.78418096229
35,34,304,2092273,8856972,35.1,-106.66,40.74,-74.18,1805.7817338955
28,34,275,2988711,8856972,32.31,-90.2,40.74,-74.18,1061.63583574647
19,34,204,3092997,8856972,41.58,-93.61,40.74,-74.18,1012.83841074853
2,34,217,737068,8856972,61.22,-149.9,40.74,-74.18,3363.14577401594
31,34,220,1865279,8856972,41.26,-96.02,40.74,-74.18,1139.33194901574
38,34,119,722036,8856972,46.89,-96.81,40.74,-74.18,1203.13529976025
16,34,109,1611206,8856972,43.62,-116.2,40.74,-74.18,2143.18610391619
46,34,79,842316,8856972,43.54,-96.73,40.74,-74.18,1170.62069068059
30,34,60,1013569,8856972,45.79,-108.52,40.74,-74.18,1752.9742435523
56,34,54,582122,8856972,41.13,-104.82,40.74,-74.18,1595.2987001134
48,35,12896,26480266,2092273,29.73,-95.39,35.1,-106.66,754.806112021347
4,35,6974,6632764,2092273,33.45,-112.07,35.1,-106.66,329.7304202258
6,35,5085,38260787,2092273,34.05,-118.24,35.1,-106.66,663.812458682256
8,35,4077,5269035,2092273,39.74,-104.99,35.1,-106.66,332.893421224845
12,35,1998,19545621,2092273,30.33,-81.66,35.1,-106.66,1488.752336807
53,35,1172,6963985,2092273,47.6,-122.33,35.1,-106.66,1182.17183355079
32,35,1210,2775970,2092273,36.17,-115.19,35.1,-106.66,485.554635328001
40,35,1170,3853214,2092273,35.52,-97.5,35.1,-106.66,518.245254103329
36,35,890,19624447,2092273,40.67,-73.98,35.1,-106.66,1816.13322716487
17,35,933,12895129,2092273,41.88,-87.63,35.1,-106.66,1129.41315273532
51,35,919,8252427,2092273,36.81,-76.12,35.1,-106.66,1708.77510755432
49,35,1035,2897640,2092273,40.77,-111.89,35.1,-106.66,484.079048495322
37,35,849,9843336,2092273,35.21,-80.84,35.1,-106.66,1457.70752029675
13,35,793,9972479,2092273,33.75,-84.39,35.1,-106.66,1272.76377473548
20,35,800,2893212,2092273,37.69,-97.33,35.1,-106.66,549.59915134821
39,35,668,11576684,2092273,39.96,-82.99,35.1,-106.66,1338.13256713653
42,35,631,12776309,2092273,39.96,-75.15,35.1,-106.66,1753.27146837946
29,35,691,6040715,2092273,39.03,-94.56,35.1,-106.66,720.754824915288
26,35,588,9913065,2092273,42.36,-83.08,35.1,-106.66,1363.29659865138
41,35,550,3922468,2092273,45.52,-122.67,35.1,-106.66,1106.26915864174
24,35,573,5923188,2092273,39.31,-76.62,35.1,-106.66,1674.30465004915
47,35,521,6494340,2092273,36.15,-86.77,35.1,-106.66,1119.97151820805
27,35,448,5413479,2092273,44.98,-93.27,35.1,-106.66,981.842642310513
18,35,472,6568713,2092273,39.77,-86.15,35.1,-106.66,1169.99062849967
55,35,442,5736754,2092273,43.04,-87.91,35.1,-106.66,1143.73001375535
25,35,375,6713315,2092273,42.33,-71.08,35.1,-106.66,1970.84409488268
5,35,444,2959400,2092273,34.75,-92.29,35.1,-106.66,815.514796730816
2,35,466,737068,2092273,61.22,-149.9,35.1,-106.66,2610.64955170605
22,35,392,4624527,2092273,29.98,-90.03,35.1,-106.66,1031.19070441059
16,35,428,1611206,2092273,43.62,-116.2,35.1,-106.66,777.679293200448
34,35,351,8856972,2092273,40.74,-74.18,35.1,-106.66,1805.7817338955
56,35,372,582122,2092273,41.13,-104.82,35.1,-106.66,427.781993514288
15,35,357,1408243,2092273,21.3,-157.86,35.1,-106.66,3227.46353977192
45,35,384,4764080,2092273,32.79,-79.94,35.1,-106.66,1538.47064666753
1,35,348,4830081,2092273,33.52,-86.81,35.1,-106.66,1138.65347929325
30,35,317,1013569,2092273,45.79,-108.52,35.1,-106.66,744.031732573412
31,35,312,1865279,2092273,41.26,-96.02,35.1,-106.66,717.479332541929
19,35,273,3092997,2092273,41.58,-93.61,35.1,-106.66,836.63396115958
21,35,278,4404659,2092273,38.21,-85.65,35.1,-106.66,1184.12471716613
28,35,256,2988711,2092273,32.31,-90.2,35.1,-106.66,966.241961031903
46,35,228,842316,2092273,43.54,-96.73,35.1,-106.66,787.585016245902
9,35,210,3594841,2092273,41.18,-73.19,35.1,-106.66,1858.58059091776
38,35,247,722036,2092273,46.89,-96.81,35.1,-106.66,961.132929413391
11,35,144,650581,2092273,38.89,-77.03,35.1,-106.66,1652.19031910492
23,35,126,1328009,2092273,43.68,-70.3,35.1,-106.66,2016.19643852105
33,35,121,1326622,2092273,42.99,-71.45,35.1,-106.66,1954.77456685452
54,35,106,1853914,2092273,38.35,-81.63,35.1,-106.66,1402.88040152935
50,35,81,626210,2092273,44.47,-73.21,35.1,-106.66,1878.46408547324
10,35,77,923576,2092273,39.74,-75.55,35.1,-106.66,1731.78421505365
44,35,60,1055081,2092273,41.82,-71.41,35.1,-106.66,1952.44118423966
34,36,35681,8856972,19624447,40.74,-74.18,40.67,-73.98,11.5597961933372
12,36,29527,19545621,19624447,30.33,-81.66,40.67,-73.98,833.213862389255
6,36,18277,38260787,19624447,34.05,-118.24,40.67,-73.98,2452.37478560055
42,36,18590,12776309,19624447,39.96,-75.15,40.67,-73.98,78.8563137525296
9,36,12697,3594841,19624447,41.18,-73.19,40.67,-73.98,54.2960576575189
25,36,10641,6713315,19624447,42.33,-71.08,40.67,-73.98,189.087505670465
48,36,11624,26480266,19624447,29.73,-95.39,40.67,-73.98,1421.13735357138
51,36,9648,8252427,19624447,36.81,-76.12,40.67,-73.98,290.247738710018
37,36,10008,9843336,19624447,35.21,-80.84,40.67,-73.98,530.889331135259
13,36,8464,9972479,19624447,33.75,-84.39,40.67,-73.98,745.644865988464
24,36,6419,5923188,19624447,39.31,-76.62,40.67,-73.98,168.607949258639
17,36,5620,12895129,19624447,41.88,-87.63,40.67,-73.98,714.753505534127
39,36,4769,11576684,19624447,39.96,-82.99,40.67,-73.98,478.178933871574
45,36,4232,4764080,19624447,32.79,-79.94,40.67,-73.98,635.755685086316
26,36,3341,9913065,19624447,42.36,-83.08,40.67,-73.98,485.946142197444
4,36,3339,6632764,19624447,33.45,-112.07,40.67,-73.98,2145.36765607538
53,36,3231,6963985,19624447,47.6,-122.33,40.67,-73.98,2410.73839462705
11,36,2303,650581,19624447,38.89,-77.03,40.67,-73.98,203.545942340201
8,36,2945,5269035,19624447,39.74,-104.99,40.67,-73.98,1633.22804959483
47,36,2594,6494340,19624447,36.15,-86.77,40.67,-73.98,759.946259789157
50,36,1819,626210,19624447,44.47,-73.21,40.67,-73.98,265.21545809482
29,36,1869,6040715,19624447,39.03,-94.56,40.67,-73.98,1097.68546627385
27,36,1593,5413479,19624447,44.98,-93.27,40.67,-73.98,1021.44573745498
18,36,1818,6568713,19624447,39.77,-86.15,40.67,-73.98,646.142836830332
32,36,1655,2775970,19624447,36.17,-115.19,40.67,-73.98,2236.99771023756
44,36,1501,1055081,19624447,41.82,-71.41,40.67,-73.98,155.604842907523
33,36,1468,1326622,19624447,42.99,-71.45,40.67,-73.98,206.597874277942
55,36,1398,5736754,19624447,43.04,-87.91,40.67,-73.98,736.192370741816
22,36,1532,4624527,19624447,29.98,-90.03,40.67,-73.98,1165.16208722509
41,36,1209,3922468,19624447,45.52,-122.67,40.67,-73.98,2447.6770396809
1,36,1481,4830081,19624447,33.52,-86.81,40.67,-73.98,861.901651372482
21,36,1546,4404659,19624447,38.21,-85.65,40.67,-73.98,646.349171050954
23,36,1191,1328009,19624447,43.68,-70.3,40.67,-73.98,280.750192264353
10,36,1135,923576,19624447,39.74,-75.55,40.67,-73.98,104.952692704733
15,36,1232,1408243,19624447,21.3,-157.86,40.67,-73.98,4970.0814923461
20,36,1264,2893212,19624447,37.69,-97.33,40.67,-73.98,1266.54810368168
49,36,921,2897640,19624447,40.77,-111.89,40.67,-73.98,1974.46865362302
40,36,963,3853214,19624447,35.52,-97.5,40.67,-73.98,1325.75850587766
35,36,740,2092273,19624447,35.1,-106.66,40.67,-73.98,1816.13322716487
19,36,741,3092997,19624447,41.58,-93.61,40.67,-73.98,1024.01058792464
2,36,745,737068,19624447,61.22,-149.9,40.67,-73.98,3373.46470939665
28,36,660,2988711,19624447,32.31,-90.2,40.67,-73.98,1068.67287340549
54,36,641,1853914,19624447,38.35,-81.63,40.67,-73.98,438.826042367333
5,36,591,2959400,19624447,34.75,-92.29,40.67,-73.98,1080.47010938078
31,36,473,1865279,19624447,41.26,-96.02,40.67,-73.98,1150.46779908618
16,36,376,1611206,19624447,43.62,-116.2,40.67,-73.98,2154.69964418346
30,36,314,1013569,19624447,45.79,-108.52,40.67,-73.98,1764.52942043609
56,36,258,582122,19624447,41.13,-104.82,40.67,-73.98,1606.54038017576
38,36,226,722036,19624447,46.89,-96.81,40.67,-73.98,1214.67272585393
46,36,222,842316,19624447,43.54,-96.73,40.67,-73.98,1182.07826696885
12,37,24493,19545621,9843336,30.33,-81.66,35.21,-80.84,339.6502876473
51,37,24836,8252427,9843336,36.81,-76.12,35.21,-80.84,286.450797298504
45,37,21281,4764080,9843336,32.79,-79.94,35.21,-80.84,174.611657870689
36,37,19706,19624447,9843336,40.67,-73.98,35.21,-80.84,530.889331135259
13,37,14538,9972479,9843336,33.75,-84.39,35.21,-80.84,226.228292084975
6,37,13657,38260787,9843336,34.05,-118.24,35.21,-80.84,2119.83804367986
48,37,12869,26480266,9843336,29.73,-95.39,35.21,-80.84,928.768767269824
42,37,9986,12776309,9843336,39.96,-75.15,35.21,-80.84,452.379273728397
34,37,9647,8856972,9843336,40.74,-74.18,35.21,-80.84,526.620011012267
39,37,8222,11576684,9843336,39.96,-82.99,35.21,-80.84,348.155949479562
24,37,8179,5923188,9843336,39.31,-76.62,35.21,-80.84,366.029003787803
47,37,6943,6494340,9843336,36.15,-86.77,35.21,-80.84,339.743939436512
17,37,6219,12895129,9843336,41.88,-87.63,35.21,-80.84,588.600215062634
26,37,5001,9913065,9843336,42.36,-83.08,35.21,-80.84,507.758374808312
25,37,4376,6713315,9843336,42.33,-71.08,35.21,-80.84,719.49777421967
9,37,4143,3594841,9843336,41.18,-73.19,35.21,-80.84,585.14483417816
8,37,3638,5269035,9843336,39.74,-104.99,35.21,-80.84,1359.12043192476
53,37,3584,6963985,9843336,47.6,-122.33,35.21,-80.84,2286.25041069063
18,37,3293,6568713,9843336,39.77,-86.15,35.21,-80.84,428.828457125075
4,37,3392,6632764,9843336,33.45,-112.07,35.21,-80.84,1782.59847412471
1,37,3353,4830081,9843336,33.52,-86.81,35.21,-80.84,360.496961818028
21,37,3202,4404659,9843336,38.21,-85.65,35.21,-80.84,337.709096852934
29,37,2981,6040715,9843336,39.03,-94.56,35.21,-80.84,801.152200822137
54,37,2766,1853914,9843336,38.35,-81.63,35.21,-80.84,220.90794876051
55,37,2216,5736754,9843336,43.04,-87.91,35.21,-80.84,659.789217300623
22,37,2283,4624527,9843336,29.98,-90.03,35.21,-80.84,645.476769075064
27,37,1911,5413479,9843336,44.98,-93.27,35.21,-80.84,940.311415946092
20,37,1945,2893212,9843336,37.69,-97.33,35.21,-80.84,933.066039507452
15,37,1916,1408243,9843336,21.3,-157.86,35.21,-80.84,4681.13961501986
40,37,1596,3853214,9843336,35.52,-97.5,35.21,-80.84,939.927495830416
28,37,1548,2988711,9843336,32.31,-90.2,35.21,-80.84,574.395568995989
11,37,1036,650581,9843336,38.89,-77.03,35.21,-80.84,329.696336929035
33,37,1254,1326622,9843336,42.99,-71.45,35.21,-80.84,735.78920788677
32,37,1262,2775970,9843336,36.17,-115.19,35.21,-80.84,1922.97671672696
41,37,1081,3922468,9843336,45.52,-122.67,35.21,-80.84,2290.23568584163
19,37,1202,3092997,9843336,41.58,-93.61,35.21,-80.84,819.362825120251
5,37,1258,2959400,9843336,34.75,-92.29,35.21,-80.84,650.05931961052
2,37,1262,737068,9843336,61.22,-149.9,35.21,-80.84,3445.60341721239
10,37,1018,923576,9843336,39.74,-75.55,35.21,-80.84,426.606272960323
23,37,938,1328009,9843336,43.68,-70.3,35.21,-80.84,810.645096025041
49,37,1165,2897640,9843336,40.77,-111.89,35.21,-80.84,1728.02835076553
44,37,954,1055081,9843336,41.82,-71.41,35.21,-80.84,684.078224657686
35,37,849,2092273,9843336,35.1,-106.66,35.21,-80.84,1457.70752029675
50,37,683,626210,9843336,44.47,-73.21,35.21,-80.84,756.05214517575
31,37,669,1865279,9843336,41.26,-96.02,35.21,-80.84,923.448853350034
16,37,535,1611206,9843336,43.62,-116.2,35.21,-80.84,1962.32695686554
30,37,329,1013569,9843336,45.79,-108.52,35.21,-80.84,1619.15236859098
56,37,327,582122,9843336,41.13,-104.82,35.21,-80.84,1362.97311430594
46,37,324,842316,9843336,43.54,-96.73,35.21,-80.84,1023.87631463666
38,37,305,722036,9843336,46.89,-96.81,35.21,-80.84,1155.75027866772
27,38,7131,5413479,722036,44.98,-93.27,46.89,-96.81,215.608496810195
30,38,1704,1013569,722036,45.79,-108.52,46.89,-96.81,564.766269831841
6,38,1719,38260787,722036,34.05,-118.24,46.89,-96.81,1427.1642062383
46,38,1489,842316,722036,43.54,-96.73,46.89,-96.81,231.372845295167
48,38,1576,26480266,722036,29.73,-95.39,46.89,-96.81,1186.06807895236
53,38,1289,6963985,722036,47.6,-122.33,46.89,-96.81,1196.1046222
8,38,1222,5269035,722036,39.74,-104.99,46.89,-96.81,642.420810140786
12,38,1210,19545621,722036,30.33,-81.66,46.89,-96.81,1400.66085301068
4,38,1068,6632764,722036,33.45,-112.07,46.89,-96.81,1225.25399113069
26,38,945,9913065,722036,42.36,-83.08,46.89,-96.81,744.455090806747
16,38,1083,1611206,722036,43.62,-116.2,46.89,-96.81,969.606290893496
55,38,766,5736754,722036,43.04,-87.91,46.89,-96.81,510.454214121009
13,38,740,9972479,722036,33.75,-84.39,46.89,-96.81,1116.03810434841
17,38,663,12895129,722036,41.88,-87.63,46.89,-96.81,570.565050153151
41,38,589,3922468,722036,45.52,-122.67,46.89,-96.81,1238.09036221712
49,38,804,2897640,722036,40.77,-111.89,46.89,-96.81,861.958189608789
56,38,676,582122,722036,41.13,-104.82,46.89,-96.81,562.870269539452
32,38,583,2775970,722036,36.17,-115.19,46.89,-96.81,1201.44284583708
29,38,534,6040715,722036,39.03,-94.56,46.89,-96.81,554.366557430689
42,38,483,12776309,722036,39.96,-75.15,46.89,-96.81,1185.15790630371
39,38,399,11576684,722036,39.96,-82.99,46.89,-96.81,842.102663828285
19,38,437,3092997,722036,41.58,-93.61,46.89,-96.81,399.470502638144
36,38,379,19624447,722036,40.67,-73.98,46.89,-96.81,1214.67272585393
37,38,454,9843336,722036,35.21,-80.84,46.89,-96.81,1155.75027866772
31,38,443,1865279,722036,41.26,-96.02,46.89,-96.81,390.689176574805
18,38,378,6568713,722036,39.77,-86.15,46.89,-96.81,726.933439393817
51,38,332,8252427,722036,36.81,-76.12,46.89,-96.81,1268.16464659973
47,38,331,6494340,722036,36.15,-86.77,46.89,-96.81,904.187108785984
40,38,351,3853214,722036,35.52,-97.5,46.89,-96.81,785.441118527326
20,38,315,2893212,722036,37.69,-97.33,46.89,-96.81,635.551534741268
22,38,323,4624527,722036,29.98,-90.03,46.89,-96.81,1221.82159031498
5,38,301,2959400,722036,34.75,-92.29,46.89,-96.81,870.173009207421
35,38,284,2092273,722036,35.1,-106.66,46.89,-96.81,961.132929413391
2,38,224,737068,722036,61.22,-149.9,46.89,-96.81,2295.40042790403
45,38,215,4764080,722036,32.79,-79.94,46.89,-96.81,1317.70201753728
1,38,188,4830081,722036,33.52,-86.81,46.89,-96.81,1061.38510272291
24,38,160,5923188,722036,39.31,-76.62,46.89,-96.81,1142.92560670332
28,38,194,2988711,722036,32.31,-90.2,46.89,-96.81,1064.94360641405
34,38,165,8856972,722036,40.74,-74.18,46.89,-96.81,1203.13529976025
21,38,138,4404659,722036,38.21,-85.65,46.89,-96.81,825.038180719956
25,38,111,6713315,722036,42.33,-71.08,46.89,-96.81,1301.16086982613
15,38,107,1408243,722036,21.3,-157.86,46.89,-96.81,3805.49142949193
23,38,71,1328009,722036,43.68,-70.3,46.89,-96.81,1304.75739416014
54,38,73,1853914,722036,38.35,-81.63,46.89,-96.81,969.938868164868
9,38,46,3594841,722036,41.18,-73.19,46.89,-96.81,1235.16209984147
33,38,49,1326622,722036,42.99,-71.45,46.89,-96.81,1266.65124980463
50,38,28,626210,722036,44.47,-73.21,46.89,-96.81,1150.17052066387
10,38,19,923576,722036,39.74,-75.55,46.89,-96.81,1174.90041606379
44,38,24,1055081,722036,41.82,-71.41,46.89,-96.81,1299.66357502051
11,38,17,650581,722036,38.89,-77.03,46.89,-96.81,1141.22300802558
12,39,13613,19545621,11576684,30.33,-81.66,39.96,-82.99,668.100965852917
21,39,10967,4404659,11576684,38.21,-85.65,39.96,-82.99,187.132606360423
42,39,9482,12776309,11576684,39.96,-75.15,39.96,-82.99,416.109005981709
26,39,9324,9913065,11576684,42.36,-83.08,39.96,-82.99,165.684792788235
