"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
36,25,16947,19633428,6823608,40.67,-73.98,42.33,-71.08,189.087505670465
12,25,13297,20613477,6823608,30.33,-81.66,42.33,-71.08,1014.55922840232
33,25,11262,1342307,6823608,42.99,-71.45,42.33,-71.08,49.3025533369375
6,25,11448,39167117,6823608,34.05,-118.24,42.33,-71.08,2595.48444663295
9,25,10095,3578141,6823608,41.18,-73.19,42.33,-71.08,134.859387809882
44,25,9664,1056770,6823608,41.82,-71.41,42.33,-71.08,39.0760587811882
34,25,6148,8870827,6823608,40.74,-74.18,42.33,-71.08,194.607485582021
42,25,5389,12782275,6823608,39.96,-75.15,42.33,-71.08,267.943430830416
48,25,5783,27914410,6823608,29.73,-95.39,42.33,-71.08,1605.96765295281
51,25,4320,8410106,6823608,36.81,-76.12,42.33,-71.08,466.096717186143
17,25,3822,12820527,6823608,41.88,-87.63,42.33,-71.08,849.834953698378
37,25,4058,10154788,6823608,35.21,-80.84,42.33,-71.08,719.49777421967
23,25,2891,1331317,6823608,43.68,-70.3,42.33,-71.08,101.221437633242
24,25,3158,6003323,6823608,39.31,-76.62,42.33,-71.08,357.316500708492
13,25,2687,10301890,6823608,33.75,-84.39,42.33,-71.08,934.660752633905
39,25,2570,11634370,6823608,39.96,-82.99,42.33,-71.08,641.83381512192
8,25,2237,5539215,6823608,39.74,-104.99,42.33,-71.08,1769.0523843354
50,25,1963,623657,6823608,44.47,-73.21,42.33,-71.08,182.525716409169
53,25,2121,7294771,6823608,47.6,-122.33,42.33,-71.08,2492.23757243809
11,25,1453,685815,6823608,38.89,-77.03,42.33,-71.08,392.566293518723
4,25,1896,6941072,6823608,33.45,-112.07,42.33,-71.08,2298.5491488116
26,25,1707,9950571,6823608,42.36,-83.08,42.33,-71.08,613.917569196135
45,25,1386,4957968,6823608,32.79,-79.94,42.33,-71.08,817.17889905842
47,25,1242,6646010,6823608,36.15,-86.77,42.33,-71.08,941.460580583344
55,25,1130,5772628,6823608,43.04,-87.91,42.33,-71.08,857.032825984231
27,25,1103,5522744,6823608,44.98,-93.27,42.33,-71.08,1123.5767450943
18,25,1115,6634304,6823608,39.77,-86.15,42.33,-71.08,805.66044251042
41,25,1075,4089976,6823608,45.52,-122.67,42.33,-71.08,2539.22238983295
29,25,1010,6087135,6823608,39.03,-94.56,42.33,-71.08,1250.09543251208
32,25,677,2917563,6823608,36.17,-115.19,42.33,-71.08,2376.59486773021
22,25,671,4678135,6823608,29.98,-90.03,42.33,-71.08,1353.84254099481
49,25,754,3041868,6823608,40.77,-111.89,42.33,-71.08,2098.03313699494
1,25,627,4863525,6823608,33.52,-86.81,42.33,-71.08,1049.68157107724
15,25,605,1427559,6823608,21.3,-157.86,42.33,-71.08,5089.5758277108
21,25,544,4438182,6823608,38.21,-85.65,42.33,-71.08,819.535251625067
40,25,521,3926331,6823608,35.52,-97.5,42.33,-71.08,1491.96366423141
20,25,479,2910844,6823608,37.69,-97.33,42.33,-71.08,1422.85273038267
10,25,494,948921,6823608,39.74,-75.55,42.33,-71.08,294.028634346266
19,25,388,3131371,6823608,41.58,-93.61,42.33,-71.08,1158.44582001469
35,25,401,2091630,6823608,35.1,-106.66,42.33,-71.08,1970.84409488268
2,25,305,741456,6823608,61.22,-149.9,42.33,-71.08,3378.20345539015
5,25,282,2989918,6823608,34.75,-92.29,42.33,-71.08,1257.82872385304
28,25,264,2987938,6823608,32.31,-90.2,42.33,-71.08,1254.92923130875
54,25,220,1831023,6823608,38.35,-81.63,42.33,-71.08,620.409972340448
31,25,236,1905616,6823608,41.26,-96.02,42.33,-71.08,1285.5495956093
16,25,221,1682380,6823608,43.62,-116.2,42.33,-71.08,2260.31965965125
30,25,176,1040859,6823608,45.79,-108.52,42.33,-71.08,1861.99210199546
38,25,143,754434,6823608,46.89,-96.81,42.33,-71.08,1301.16086982613
56,25,87,584215,6823608,41.13,-104.82,42.33,-71.08,1734.80066760133
46,25,98,862996,6823608,43.54,-96.73,42.33,-71.08,1298.49522012083
12,26,15089,20613477,9950571,30.33,-81.66,42.36,-83.08,833.223062809212
17,26,14399,12820527,9950571,41.88,-87.63,42.36,-83.08,236.104119813787
39,26,13894,11634370,9950571,39.96,-82.99,42.36,-83.08,165.684792788235
18,26,11899,6634304,9950571,39.77,-86.15,42.36,-83.08,240.072795345293
6,26,11018,39167117,9950571,34.05,-118.24,42.36,-83.08,1981.67030863258
48,26,11830,27914410,9950571,29.73,-95.39,42.36,-83.08,1108.05499304218
36,26,5748,19633428,9950571,40.67,-73.98,42.36,-83.08,485.946142197444
55,26,5458,5772628,9950571,43.04,-87.91,42.36,-83.08,250.311416424488
37,26,5500,10154788,9950571,35.21,-80.84,42.36,-83.08,507.758374808312
4,26,5093,6941072,9950571,33.45,-112.07,42.36,-83.08,1688.95824460058
8,26,4673,5539215,9950571,39.74,-104.99,42.36,-83.08,1155.444890306
47,26,5021,6646010,9950571,36.15,-86.77,42.36,-83.08,471.773549012632
13,26,5216,10301890,9950571,33.75,-84.39,42.36,-83.08,598.099212420308
51,26,4795,8410106,9950571,36.81,-76.12,42.36,-83.08,533.142473985708
42,26,3870,12782275,9950571,39.96,-75.15,42.36,-83.08,445.273531720356
53,26,3269,7294771,9950571,47.6,-122.33,42.36,-83.08,1935.88055372345
21,26,3037,4438182,9950571,38.21,-85.65,42.36,-83.08,316.866183709142
29,26,2763,6087135,9950571,39.03,-94.56,42.36,-83.08,644.566334829442
27,26,2431,5522744,9950571,44.98,-93.27,42.36,-83.08,541.282294399099
45,26,2459,4957968,9950571,32.79,-79.94,42.36,-83.08,681.989935304825
24,26,2129,6003323,9950571,39.31,-76.62,42.36,-83.08,398.472067795018
25,26,1825,6823608,9950571,42.33,-71.08,42.36,-83.08,613.917569196135
34,26,1904,8870827,9950571,40.74,-74.18,42.36,-83.08,474.498510473412
1,26,1827,4863525,9950571,33.52,-86.81,42.36,-83.08,642.645996503772
32,26,1697,2917563,9950571,36.17,-115.19,42.36,-83.08,1762.70525345309
19,26,1710,3131371,9950571,41.58,-93.61,42.36,-83.08,544.660925673891
41,26,1302,4089976,9950571,45.52,-122.67,42.36,-83.08,1966.90877322342
22,26,1433,4678135,9950571,29.98,-90.03,42.36,-83.08,937.009228458214
20,26,1433,2910844,9950571,37.69,-97.33,42.36,-83.08,820.311475008523
40,26,1457,3926331,9950571,35.52,-97.5,42.36,-83.08,907.040286762271
5,26,1109,2989918,9950571,34.75,-92.29,42.36,-83.08,723.256387312705
9,26,1058,3578141,9950571,41.18,-73.19,42.36,-83.08,517.117382441103
49,26,1148,3041868,9950571,40.77,-111.89,42.36,-83.08,1490.09787099175
38,26,893,754434,9950571,46.89,-96.81,42.36,-83.08,744.455090806747
28,26,993,2987938,9950571,32.31,-90.2,42.36,-83.08,795.557761222578
2,26,992,741456,9950571,61.22,-149.9,42.36,-83.08,2983.34840302833
35,26,725,2091630,9950571,35.1,-106.66,42.36,-83.08,1363.29659865138
15,26,781,1427559,9950571,21.3,-157.86,42.36,-83.08,4485.35599170521
31,26,824,1905616,9950571,41.26,-96.02,42.36,-83.08,671.77888703289
11,26,462,685815,9950571,38.89,-77.03,42.36,-83.08,397.946172148518
56,26,669,584215,9950571,41.13,-104.82,42.36,-83.08,1123.78318756426
54,26,552,1831023,9950571,38.35,-81.63,42.36,-83.08,287.060002316696
30,26,461,1040859,9950571,45.79,-108.52,42.36,-83.08,1282.52654333584
16,26,610,1682380,9950571,43.62,-116.2,42.36,-83.08,1669.4744517947
33,26,432,1342307,9950571,42.99,-71.45,42.36,-83.08,593.472359954022
23,26,430,1331317,9950571,43.68,-70.3,42.36,-83.08,653.027328249415
46,26,428,862996,9950571,43.54,-96.73,42.36,-83.08,696.143616489174
10,26,311,948921,9950571,39.74,-75.55,42.36,-83.08,432.710670798453
44,26,248,1056770,9950571,41.82,-71.41,42.36,-83.08,600.619755911691
50,26,223,623657,9950571,44.47,-73.21,42.36,-83.08,517.246429714635
55,27,16446,5772628,5522744,43.04,-87.91,44.98,-93.27,298.704100379188
38,27,10970,754434,5522744,46.89,-96.81,44.98,-93.27,215.608496810195
6,27,8817,39167117,5522744,34.05,-118.24,44.98,-93.27,1523.43561280984
17,27,7561,12820527,5522744,41.88,-87.63,44.98,-93.27,355.270887828416
19,27,7094,3131371,5522744,41.58,-93.61,44.98,-93.27,235.337920541074
48,27,7740,27914410,5522744,29.73,-95.39,44.98,-93.27,1058.04489089251
12,27,5155,20613477,5522744,30.33,-81.66,44.98,-93.27,1191.37904166196
8,27,4693,5539215,5522744,39.74,-104.99,44.98,-93.27,699.496247860556
46,27,4325,862996,5522744,43.54,-96.73,44.98,-93.27,198.369311672756
4,27,3828,6941072,5522744,33.45,-112.07,44.98,-93.27,1279.25236609696
36,27,3180,19633428,5522744,40.67,-73.98,44.98,-93.27,1021.44573745498
53,27,3263,7294771,5522744,47.6,-122.33,44.98,-93.27,1394.82400101008
26,27,2693,9950571,5522744,42.36,-83.08,44.98,-93.27,541.282294399098
29,27,2399,6087135,5522744,39.03,-94.56,44.98,-93.27,415.974245042359
39,27,2451,11634370,5522744,39.96,-82.99,44.98,-93.27,628.534219837866
37,27,2283,10154788,5522744,35.21,-80.84,44.98,-93.27,940.311415946092
31,27,2193,1905616,5522744,41.26,-96.02,44.98,-93.27,291.987290551707
13,27,2204,10301890,5522744,33.75,-84.39,44.98,-93.27,907.707755158549
51,27,1996,8410106,5522744,36.81,-76.12,44.98,-93.27,1056.98197384088
42,27,1832,12782275,5522744,39.96,-75.15,44.98,-93.27,986.015540823274
18,27,1809,6634304,5522744,39.77,-86.15,44.98,-93.27,511.561386617256
47,27,1803,6646010,5522744,36.15,-86.77,44.98,-93.27,698.149181982558
41,27,1492,4089976,5522744,45.52,-122.67,44.98,-93.27,1426.56035807138
20,27,1507,2910844,5522744,37.69,-97.33,44.98,-93.27,545.415286321921
25,27,1286,6823608,5522744,42.33,-71.08,44.98,-93.27,1123.5767450943
32,27,1200,2917563,5522744,36.17,-115.19,44.98,-93.27,1297.8041958827
24,27,1202,6003323,5522744,39.31,-76.62,44.98,-93.27,938.15836725786
34,27,1226,8870827,5522744,40.74,-74.18,44.98,-93.27,1009.88962623188
30,27,967,1040859,5522744,45.79,-108.52,44.98,-93.27,743.094711854496
49,27,1103,3041868,5522744,40.77,-111.89,44.98,-93.27,986.412414073824
40,27,1000,3926331,5522744,35.52,-97.5,44.98,-93.27,689.690879724982
5,27,836,2989918,5522744,34.75,-92.29,44.98,-93.27,707.697487668361
21,27,850,4438182,5522744,38.21,-85.65,44.98,-93.27,611.079278395213
2,27,793,741456,5522744,61.22,-149.9,44.98,-93.27,2508.69410679552
45,27,788,4957968,5522744,32.79,-79.94,44.98,-93.27,1103.12183837422
22,27,710,4678135,5522744,29.98,-90.03,44.98,-93.27,1049.44745764419
9,27,679,3578141,5522744,41.18,-73.19,44.98,-93.27,1046.37287711057
35,27,604,2091630,5522744,35.1,-106.66,44.98,-93.27,981.842642310513
15,27,558,1427559,5522744,21.3,-157.86,44.98,-93.27,3967.47613454437
56,27,600,584215,5522744,41.13,-104.82,44.98,-93.27,641.467910374817
16,27,589,1682380,5522744,43.62,-116.2,44.98,-93.27,1137.05972230937
1,27,495,4863525,5522744,33.52,-86.81,44.98,-93.27,862.44142119129
11,27,346,685815,5522744,38.89,-77.03,44.98,-93.27,934.188706321076
28,27,434,2987938,5522744,32.31,-90.2,44.98,-93.27,889.406870385299
23,27,404,1331317,5522744,43.68,-70.3,44.98,-93.27,1138.11104988944
33,27,249,1342307,5522744,42.99,-71.45,44.98,-93.27,1093.00518907997
44,27,208,1056770,5522744,41.82,-71.41,44.98,-93.27,1118.1716473817
54,27,173,1831023,5522744,38.35,-81.63,44.98,-93.27,755.177274228759
10,27,184,948921,5522744,39.74,-75.55,44.98,-93.27,973.969191893716
50,27,137,623657,5522744,44.47,-73.21,44.98,-93.27,985.597699318077
47,28,12393,6646010,2987938,36.15,-86.77,32.31,-90.2,329.509883776779
22,28,9224,4678135,2987938,29.98,-90.03,32.31,-90.2,160.835617857828
48,28,7340,27914410,2987938,29.73,-95.39,32.31,-90.2,355.472941365054
1,28,6115,4863525,2987938,33.52,-86.81,32.31,-90.2,213.94414460924
12,28,4298,20613477,2987938,30.33,-81.66,32.31,-90.2,523.016843594981
13,28,3472,10301890,2987938,33.75,-84.39,32.31,-90.2,351.502985083372
6,28,2659,39167117,2987938,34.05,-118.24,32.31,-90.2,1624.29772764097
17,28,2090,12820527,2987938,41.88,-87.63,32.31,-90.2,674.947920919924
5,28,2208,2989918,2987938,34.75,-92.29,32.31,-90.2,206.942687378192
51,28,1917,8410106,2987938,36.81,-76.12,32.31,-90.2,859.679899091417
37,28,1765,10154788,2987938,35.21,-80.84,32.31,-90.2,574.39556899599
29,28,1247,6087135,2987938,39.03,-94.56,32.31,-90.2,524.045165334227
8,28,1107,5539215,2987938,39.74,-104.99,32.31,-90.2,971.996307036134
18,28,1070,6634304,2987938,39.77,-86.15,32.31,-90.2,561.952605493697
39,28,970,11634370,2987938,39.96,-82.99,32.31,-90.2,663.414290296083
36,28,905,19633428,2987938,40.67,-73.98,32.31,-90.2,1068.67287340549
45,28,955,4957968,2987938,32.79,-79.94,32.31,-90.2,599.472519879098
26,28,933,9950571,2987938,42.36,-83.08,32.31,-90.2,795.557761222578
21,28,847,4438182,2987938,38.21,-85.65,32.31,-90.2,481.110153080065
40,28,813,3926331,2987938,35.52,-97.5,32.31,-90.2,474.051949831297
53,28,797,7294771,2987938,47.6,-122.33,32.31,-90.2,1984.2735166151
4,28,763,6941072,2987938,33.45,-112.07,32.31,-90.2,1271.7718455394
55,28,732,5772628,2987938,43.04,-87.91,32.31,-90.2,750.498030545788
42,28,649,12782275,2987938,39.96,-75.15,32.31,-90.2,991.246467246875
24,28,643,6003323,2987938,39.31,-76.62,32.31,-90.2,900.969583159875
20,28,533,2910844,2987938,37.69,-97.33,32.31,-90.2,548.408774333908
32,28,452,2917563,2987938,36.17,-115.19,32.31,-90.2,1450.82915620952
19,28,387,3131371,2987938,41.58,-93.61,32.31,-90.2,666.36240594918
34,28,331,8870827,2987938,40.74,-74.18,32.31,-90.2,1061.63583574647
27,28,345,5522744,2987938,44.98,-93.27,32.31,-90.2,889.406870385299
35,28,312,2091630,2987938,35.1,-106.66,32.31,-90.2,966.241961031903
15,28,323,1427559,2987938,21.3,-157.86,32.31,-90.2,4182.17265377459
41,28,263,4089976,2987938,45.52,-122.67,32.31,-90.2,1954.28372472007
25,28,219,6823608,2987938,42.33,-71.08,32.31,-90.2,1254.92923130875
2,28,235,741456,2987938,61.22,-149.9,32.31,-90.2,3297.22350983402
31,28,278,1905616,2987938,41.26,-96.02,32.31,-90.2,696.050175780409
49,28,295,3041868,2987938,40.77,-111.89,32.31,-90.2,1335.48772869402
54,28,221,1831023,2987938,38.35,-81.63,32.31,-90.2,638.048591863183
9,28,169,3578141,2987938,41.18,-73.19,32.31,-90.2,1121.60869992804
38,28,169,754434,2987938,46.89,-96.81,32.31,-90.2,1064.94360641405
16,28,161,1682380,2987938,43.62,-116.2,32.31,-90.2,1610.00710339999
30,28,110,1040859,2987938,45.79,-108.52,32.31,-90.2,1348.72589243458
11,28,86,685815,2987938,38.89,-77.03,32.31,-90.2,867.951404959924
56,28,105,584215,2987938,41.13,-104.82,32.31,-90.2,1011.8226610281
10,28,90,948921,2987938,39.74,-75.55,32.31,-90.2,965.372737665403
33,28,85,1342307,2987938,42.99,-71.45,32.31,-90.2,1259.97100826974
46,28,87,862996,2987938,43.54,-96.73,32.31,-90.2,852.032459168876
23,28,83,1331317,2987938,43.68,-70.3,32.31,-90.2,1333.84859697495
44,28,72,1056770,2987938,41.82,-71.41,32.31,-90.2,1223.94432086176
50,28,46,623657,2987938,44.47,-73.21,32.31,-90.2,1241.9753031981
20,29,26327,2910844,6087135,37.69,-97.33,39.03,-94.56,176.546052605281
17,29,19185,12820527,6087135,41.88,-87.63,39.03,-94.56,414.645384978923
48,29,13468,27914410,6087135,29.73,-95.39,39.03,-94.56,642.781193148017
6,29,9675,39167117,6087135,34.05,-118.24,39.03,-94.56,1357.26477610746
12,29,7743,20613477,6087135,30.33,-81.66,39.03,-94.56,946.561657631934
5,29,7166,2989918,6087135,34.75,-92.29,39.03,-94.56,320.770496410631
8,29,5389,5539215,6087135,39.74,-104.99,39.03,-94.56,560.185643684957
19,29,4856,3131371,6087135,41.58,-93.61,39.03,-94.56,182.956484850621
40,29,5071,3926331,6087135,35.52,-97.5,39.03,-94.56,291.233820167155
47,29,3859,6646010,6087135,36.15,-86.77,39.03,-94.56,471.169396400349
4,29,3405,6941072,6087135,33.45,-112.07,39.03,-94.56,1048.78549835266
13,29,3490,10301890,6087135,33.75,-84.39,39.03,-94.56,673.116156848528
36,29,3018,19633428,6087135,40.67,-73.98,39.03,-94.56,1097.68546627385
37,29,3420,10154788,6087135,35.21,-80.84,39.03,-94.56,801.152200822137
18,29,2842,6634304,6087135,39.77,-86.15,39.03,-94.56,452.840713168325
39,29,2877,11634370,6087135,39.96,-82.99,39.03,-94.56,621.292477921018
53,29,3044,7294771,6087135,47.6,-122.33,39.03,-94.56,1509.26356947084
51,29,3008,8410106,6087135,36.81,-76.12,39.03,-94.56,1017.24245777879
31,29,2768,1905616,6087135,41.26,-96.02,39.03,-94.56,172.181546406406
26,29,2405,9950571,6087135,42.36,-83.08,39.03,-94.56,644.566334829441
55,29,2338,5772628,6087135,43.04,-87.91,39.03,-94.56,443.946165385546
42,29,2156,12782275,6087135,39.96,-75.15,39.03,-94.56,1037.39795790033
27,29,2104,5522744,6087135,44.98,-93.27,39.03,-94.56,415.974245042359
21,29,2058,4438182,6087135,38.21,-85.65,39.03,-94.56,485.26075819705
22,29,1866,4678135,6087135,29.98,-90.03,39.03,-94.56,674.997761066172
32,29,1431,2917563,6087135,36.17,-115.19,39.03,-94.56,1146.47491421969
1,29,1473,4863525,6087135,33.52,-86.81,39.03,-94.56,575.387785230866
24,29,1339,6003323,6087135,39.31,-76.62,39.03,-94.56,961.956638254861
41,29,1311,4089976,6087135,45.52,-122.67,39.03,-94.56,1500.0151810945
45,29,1356,4957968,6087135,32.79,-79.94,39.03,-94.56,924.416308713539
28,29,1313,2987938,6087135,32.31,-90.2,39.03,-94.56,524.045165334228
25,29,969,6823608,6087135,42.33,-71.08,39.03,-94.56,1250.09543251208
34,29,1100,8870827,6087135,40.74,-74.18,39.03,-94.56,1087.13218280399
49,29,1333,3041868,6087135,40.77,-111.89,39.03,-94.56,927.135327138659
35,29,972,2091630,6087135,35.1,-106.66,39.03,-94.56,720.754824915288
15,29,1143,1427559,6087135,21.3,-157.86,39.03,-94.56,3899.94623490817
46,29,697,862996,6087135,43.54,-96.73,39.03,-94.56,331.061081907533
2,29,815,741456,6087135,61.22,-149.9,39.03,-94.56,2778.5180826085
38,29,656,754434,6087135,46.89,-96.81,39.03,-94.56,554.366557430689
9,29,574,3578141,6087135,41.18,-73.19,39.03,-94.56,1138.93004803328
56,29,558,584215,6087135,41.13,-104.82,39.03,-94.56,562.361230597126
16,29,593,1682380,6087135,43.62,-116.2,39.03,-94.56,1165.66525872465
30,29,460,1040859,6087135,45.79,-108.52,39.03,-94.56,851.082909070259
54,29,344,1831023,6087135,38.35,-81.63,39.03,-94.56,699.991813203711
11,29,239,685815,6087135,38.89,-77.03,39.03,-94.56,942.70627435004
33,29,206,1342307,6087135,42.99,-71.45,39.03,-94.56,1234.27344589748
23,29,207,1331317,6087135,43.68,-70.3,39.03,-94.56,1296.4949880942
10,29,226,948921,6087135,39.74,-75.55,39.03,-94.56,1016.95532961722
44,29,161,1056770,6087135,41.82,-71.41,39.03,-94.56,1231.94627937635
50,29,111,623657,6087135,44.47,-73.21,39.03,-94.56,1161.50183968916
6,30,5488,39167117,1040859,34.05,-118.24,45.79,-108.52,958.918818442412
53,30,5057,7294771,1040859,47.6,-122.33,45.79,-108.52,667.207064881596
8,30,2919,5539215,1040859,39.74,-104.99,45.79,-108.52,454.447238420616
56,30,2257,584215,1040859,41.13,-104.82,45.79,-108.52,371.534219175707
41,30,2138,4089976,1040859,45.52,-122.67,45.79,-108.52,684.667397952313
16,30,2204,1682380,1040859,43.62,-116.2,45.79,-108.52,406.581463590455
48,30,2222,27914410,1040859,29.73,-95.39,45.79,-108.52,1316.55230585808
4,30,1748,6941072,1040859,33.45,-112.07,45.79,-108.52,871.901894128664
38,30,1739,754434,1040859,46.89,-96.81,45.79,-108.52,564.766269831841
49,30,1425,3041868,1040859,40.77,-111.89,45.79,-108.52,385.892772613118
12,30,1195,20613477,1040859,30.33,-81.66,45.79,-108.52,1797.25956746744
27,30,1120,5522744,1040859,44.98,-93.27,45.79,-108.52,743.094711854496
32,30,1116,2917563,1040859,36.17,-115.19,45.79,-108.52,749.231855072243
2,30,938,741456,1040859,61.22,-149.9,45.79,-108.52,1963.13240791574
17,30,740,12820527,1040859,41.88,-87.63,45.79,-108.52,1074.88522222124
55,30,608,5772628,1040859,43.04,-87.91,45.79,-108.52,1034.45630931553
36,30,519,19633428,1040859,40.67,-73.98,45.79,-108.52,1764.52942043609
46,30,676,862996,1040859,43.54,-96.73,45.79,-108.52,600.767212709432
42,30,604,12782275,1040859,39.96,-75.15,45.79,-108.52,1727.79860904673
37,30,651,10154788,1040859,35.21,-80.84,45.79,-108.52,1619.15236859098
51,30,634,8410106,1040859,36.81,-76.12,45.79,-108.52,1781.66085779622
26,30,619,9950571,1040859,42.36,-83.08,45.79,-108.52,1282.52654333584
39,30,577,11634370,1040859,39.96,-82.99,45.79,-108.52,1350.47940447639
13,30,573,10301890,1040859,33.75,-84.39,45.79,-108.52,1520.35813833013
29,30,571,6087135,1040859,39.03,-94.56,45.79,-108.52,851.082909070259
35,30,536,2091630,1040859,35.1,-106.66,45.79,-108.52,744.031732573412
47,30,483,6646010,1040859,36.15,-86.77,45.79,-108.52,1311.45045787106
40,30,524,3926331,1040859,35.52,-97.5,45.79,-108.52,913.355315957223
19,30,445,3131371,1040859,41.58,-93.61,45.79,-108.52,800.027551133325
18,30,458,6634304,1040859,39.77,-86.15,45.79,-108.52,1206.07318083253
31,30,396,1905616,1040859,41.26,-96.02,45.79,-108.52,700.415624071021
20,30,361,2910844,1040859,37.69,-97.33,45.79,-108.52,802.93113495179
15,30,321,1427559,1040859,21.3,-157.86,45.79,-108.52,3241.15474045771
24,30,310,6003323,1040859,39.31,-76.62,45.79,-108.52,1675.96720355431
45,30,304,4957968,1040859,32.79,-79.94,45.79,-108.52,1761.06691777548
25,30,214,6823608,1040859,42.33,-71.08,45.79,-108.52,1861.99210199546
22,30,310,4678135,1040859,29.98,-90.03,45.79,-108.52,1479.45043327389
21,30,251,4438182,1040859,38.21,-85.65,45.79,-108.52,1282.43836394409
5,30,243,2989918,1040859,34.75,-92.29,45.79,-108.52,1143.13470156087
34,30,197,8870827,1040859,40.74,-74.18,45.79,-108.52,1752.9742435523
1,30,227,4863525,1040859,33.52,-86.81,45.79,-108.52,1426.39628341128
23,30,147,1331317,1040859,43.68,-70.3,45.79,-108.52,1868.77318999338
50,30,123,623657,1040859,44.47,-73.21,45.79,-108.52,1714.35387932756
9,30,141,3578141,1040859,41.18,-73.19,45.79,-108.52,1789.11250419109
33,30,119,1342307,1040859,42.99,-71.45,45.79,-108.52,1828.91366156999
28,30,146,2987938,1040859,32.31,-90.2,45.79,-108.52,1348.72589243458
11,30,69,685815,1040859,38.89,-77.03,45.79,-108.52,1669.09425202403
54,30,78,1831023,1040859,38.35,-81.63,45.79,-108.52,1466.51592429368
10,30,58,948921,1040859,39.74,-75.55,45.79,-108.52,1714.83850108692
44,30,27,1056770,1040859,41.82,-71.41,45.79,-108.52,1858.59689974302
19,31,7408,3131371,1905616,41.58,-93.61,41.26,-96.02,127.117972111819
8,31,4664,5539215,1905616,39.74,-104.99,41.26,-96.02,483.728590586641
48,31,4192,27914410,1905616,29.73,-95.39,41.26,-96.02,795.68426902014
6,31,3789,39167117,1905616,34.05,-118.24,41.26,-96.02,1311.1679108806
20,31,3196,2910844,1905616,37.69,-97.33,41.26,-96.02,256.041299593484
29,31,2324,6087135,1905616,39.03,-94.56,41.26,-96.02,172.181546406406
12,31,2152,20613477,1905616,30.33,-81.66,41.26,-96.02,1101.0125744089
46,31,2003,862996,1905616,43.54,-96.73,41.26,-96.02,161.506760853758
17,31,1789,12820527,1905616,41.88,-87.63,41.26,-96.02,436.74451588997
4,31,1640,6941072,1905616,33.45,-112.07,41.26,-96.02,1032.26309483556
27,31,1419,5522744,1905616,44.98,-93.27,41.26,-96.02,291.987290551707
56,31,1092,584215,1905616,41.13,-104.82,41.26,-96.02,458.589846732505
53,31,1007,7294771,1905616,47.6,-122.33,41.26,-96.02,1365.54225053429
40,31,1045,3926331,1905616,35.52,-97.5,41.26,-96.02,403.965448473563
51,31,1046,8410106,1905616,36.81,-76.12,41.26,-96.02,1110.93308003977
36,31,799,19633428,1905616,40.67,-73.98,41.26,-96.02,1150.46779908618
13,31,865,10301890,1905616,33.75,-84.39,41.26,-96.02,821.207941311923
39,31,730,11634370,1905616,39.96,-82.99,41.26,-96.02,690.374894776572
55,31,696,5772628,1905616,43.04,-87.91,41.26,-96.02,434.06370155588
37,31,727,10154788,1905616,35.21,-80.84,41.26,-96.02,923.448853350034
26,31,626,9950571,1905616,42.36,-83.08,41.26,-96.02,671.77888703289
47,31,679,6646010,1905616,36.15,-86.77,41.26,-96.02,611.151158284129
32,31,624,2917563,1905616,36.17,-115.19,41.26,-96.02,1091.12091210647
41,31,533,4089976,1905616,45.52,-122.67,41.26,-96.02,1366.81286648502
42,31,572,12782275,1905616,39.96,-75.15,41.26,-96.02,1098.4765981143
38,31,584,754434,1905616,46.89,-96.81,41.26,-96.02,390.689176574805
18,31,603,6634304,1905616,39.77,-86.15,41.26,-96.02,529.517314535401
35,31,569,2091630,1905616,35.1,-106.66,41.26,-96.02,717.479332541929
49,31,527,3041868,1905616,40.77,-111.89,41.26,-96.02,829.017516574996
5,31,421,2989918,1905616,34.75,-92.29,41.26,-96.02,492.849940288048
24,31,472,6003323,1905616,39.31,-76.62,41.26,-96.02,1031.69076298942
22,31,419,4678135,1905616,29.98,-90.03,41.26,-96.02,847.060477185138
25,31,305,6823608,1905616,42.33,-71.08,41.26,-96.02,1285.5495956093
45,31,334,4957968,1905616,32.79,-79.94,41.26,-96.02,1061.04780503555
34,31,312,8870827,1905616,40.74,-74.18,41.26,-96.02,1139.33194901574
15,31,356,1427559,1905616,21.3,-157.86,41.26,-96.02,3822.24196025013
30,31,323,1040859,1905616,45.79,-108.52,41.26,-96.02,700.415624071021
1,31,331,4863525,1905616,33.52,-86.81,41.26,-96.02,735.16313044024
21,31,313,4438182,1905616,38.21,-85.65,41.26,-96.02,590.61275179744
16,31,312,1682380,1905616,43.62,-116.2,41.26,-96.02,1041.81412999168
28,31,285,2987938,1905616,32.31,-90.2,41.26,-96.02,696.050175780409
2,31,258,741456,1905616,61.22,-149.9,41.26,-96.02,2610.15213329993
9,31,175,3578141,1905616,41.18,-73.19,41.26,-96.02,1186.12378134017
11,31,69,685815,1905616,38.89,-77.03,41.26,-96.02,1017.60832134816
54,31,83,1831023,1905616,38.35,-81.63,41.26,-96.02,790.554719340298
23,31,74,1331317,1905616,43.68,-70.3,41.26,-96.02,1319.49462855584
10,31,72,948921,1905616,39.74,-75.55,41.26,-96.02,1080.76559109655
33,31,65,1342307,1905616,42.99,-71.45,41.26,-96.02,1263.50789483642
44,31,78,1056770,1905616,41.82,-71.41,41.26,-96.02,1272.24860781252
50,31,56,623657,1905616,44.47,-73.21,41.26,-96.02,1175.21186399889
