"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
44,25,5610,1055936,6762596,41.82,-71.41,42.33,-71.08,39.0760587811882
6,25,5187,38596972,6762596,34.05,-118.24,42.33,-71.08,2595.48444663295
34,25,3271,8864525,6762596,40.74,-74.18,42.33,-71.08,194.607485582021
48,25,3256,26964333,6762596,29.73,-95.39,42.33,-71.08,1605.96765295281
42,25,2708,12788313,6762596,39.96,-75.15,42.33,-71.08,267.943430830416
23,25,1940,1330513,6762596,43.68,-70.3,42.33,-71.08,101.221437633242
51,25,1852,8310993,6762596,36.81,-76.12,42.33,-71.08,466.096717186143
37,25,1892,9932887,6762596,35.21,-80.84,42.33,-71.08,719.49777421967
17,25,1629,12884493,6762596,41.88,-87.63,42.33,-71.08,849.834953698378
24,25,1476,5957283,6762596,39.31,-76.62,42.33,-71.08,357.316500708492
13,25,1530,10067278,6762596,33.75,-84.39,42.33,-71.08,934.660752633905
50,25,1040,625214,6762596,44.47,-73.21,42.33,-71.08,182.525716409169
39,25,1021,11602700,6762596,39.96,-82.99,42.33,-71.08,641.83381512192
8,25,982,5350101,6762596,39.74,-104.99,42.33,-71.08,1769.0523843354
53,25,899,7054655,6762596,47.6,-122.33,42.33,-71.08,2492.23757243809
26,25,824,9929848,6762596,42.36,-83.08,42.33,-71.08,613.917569196135
4,25,800,6730413,6762596,33.45,-112.07,42.33,-71.08,2298.5491488116
11,25,567,662328,6762596,38.89,-77.03,42.33,-71.08,392.566293518723
45,25,678,4823617,6762596,32.79,-79.94,42.33,-71.08,817.17889905842
47,25,628,6541223,6762596,36.15,-86.77,42.33,-71.08,941.460580583344
27,25,536,5451079,6762596,44.98,-93.27,42.33,-71.08,1123.5767450943
18,25,483,6593644,6762596,39.77,-86.15,42.33,-71.08,805.66044251042
55,25,471,5751525,6762596,43.04,-87.91,42.33,-71.08,857.032825984231
29,25,493,6056202,6762596,39.03,-94.56,42.33,-71.08,1250.09543251208
41,25,408,3963244,6762596,45.52,-122.67,42.33,-71.08,2539.22238983295
32,25,340,2817628,6762596,36.17,-115.19,42.33,-71.08,2376.59486773021
22,25,352,4644013,6762596,29.98,-90.03,42.33,-71.08,1353.84254099481
21,25,317,4414349,6762596,38.21,-85.65,42.33,-71.08,819.535251625067
15,25,291,1414538,6762596,21.3,-157.86,42.33,-71.08,5089.5758277108
1,25,281,4841799,6762596,33.52,-86.81,42.33,-71.08,1049.68157107724
49,25,346,2936879,6762596,40.77,-111.89,42.33,-71.08,2098.03313699494
35,25,286,2089568,6762596,35.1,-106.66,42.33,-71.08,1970.84409488268
20,25,250,2900475,6762596,37.69,-97.33,42.33,-71.08,1422.85273038267
10,25,208,932487,6762596,39.74,-75.55,42.33,-71.08,294.028634346266
40,25,224,3878187,6762596,35.52,-97.5,42.33,-71.08,1491.96366423141
19,25,150,3109350,6762596,41.58,-93.61,42.33,-71.08,1158.44582001469
2,25,145,736283,6762596,61.22,-149.9,42.33,-71.08,3378.20345539015
5,25,162,2967392,6762596,34.75,-92.29,42.33,-71.08,1257.82872385304
28,25,141,2990468,6762596,32.31,-90.2,42.33,-71.08,1254.92923130875
54,25,116,1849489,6762596,38.35,-81.63,42.33,-71.08,620.409972340448
30,25,81,1021869,6762596,45.79,-108.52,42.33,-71.08,1861.99210199546
16,25,99,1631112,6762596,43.62,-116.2,42.33,-71.08,2260.31965965125
31,25,95,1879321,6762596,41.26,-96.02,42.33,-71.08,1285.5495956093
46,25,66,849129,6762596,43.54,-96.73,42.33,-71.08,1298.49522012083
38,25,50,737401,6762596,46.89,-96.81,42.33,-71.08,1301.16086982613
56,25,45,582531,6762596,41.13,-104.82,42.33,-71.08,1734.80066760133
48,26,8777,26964333,9929848,29.73,-95.39,42.36,-83.08,1108.05499304218
12,26,7580,19845911,9929848,30.33,-81.66,42.36,-83.08,833.223062809212
39,26,6315,11602700,9929848,39.96,-82.99,42.36,-83.08,165.684792788235
17,26,5930,12884493,9929848,41.88,-87.63,42.36,-83.08,236.104119813787
18,26,5357,6593644,9929848,39.77,-86.15,42.36,-83.08,240.072795345293
6,26,4906,38596972,9929848,34.05,-118.24,42.36,-83.08,1981.67030863258
36,26,2944,19651049,9929848,40.67,-73.98,42.36,-83.08,485.946142197444
55,26,2543,5751525,9929848,43.04,-87.91,42.36,-83.08,250.311416424488
13,26,2791,10067278,9929848,33.75,-84.39,42.36,-83.08,598.099212420308
37,26,2573,9932887,9929848,35.21,-80.84,42.36,-83.08,507.758374808312
47,26,2337,6541223,9929848,36.15,-86.77,42.36,-83.08,471.773549012632
4,26,2173,6730413,9929848,33.45,-112.07,42.36,-83.08,1688.95824460058
51,26,1864,8310993,9929848,36.81,-76.12,42.36,-83.08,533.142473985708
8,26,1621,5350101,9929848,39.74,-104.99,42.36,-83.08,1155.444890306
42,26,1663,12788313,9929848,39.96,-75.15,42.36,-83.08,445.273531720356
21,26,1365,4414349,9929848,38.21,-85.65,42.36,-83.08,316.866183709142
29,26,1132,6056202,9929848,39.03,-94.56,42.36,-83.08,644.566334829442
53,26,1092,7054655,9929848,47.6,-122.33,42.36,-83.08,1935.88055372345
45,26,1132,4823617,9929848,32.79,-79.94,42.36,-83.08,681.989935304825
27,26,1040,5451079,9929848,44.98,-93.27,42.36,-83.08,541.282294399099
1,26,1110,4841799,9929848,33.52,-86.81,42.36,-83.08,642.645996503772
34,26,1045,8864525,9929848,40.74,-74.18,42.36,-83.08,474.498510473412
24,26,924,5957283,9929848,39.31,-76.62,42.36,-83.08,398.472067795018
32,26,874,2817628,9929848,36.17,-115.19,42.36,-83.08,1762.70525345309
25,26,742,6762596,9929848,42.33,-71.08,42.36,-83.08,613.917569196135
19,26,662,3109350,9929848,41.58,-93.61,42.36,-83.08,544.660925673891
22,26,593,4644013,9929848,29.98,-90.03,42.36,-83.08,937.009228458214
40,26,634,3878187,9929848,35.52,-97.5,42.36,-83.08,907.040286762271
20,26,557,2900475,9929848,37.69,-97.33,42.36,-83.08,820.311475008523
41,26,531,3963244,9929848,45.52,-122.67,42.36,-83.08,1966.90877322342
28,26,542,2990468,9929848,32.31,-90.2,42.36,-83.08,795.557761222578
5,26,538,2967392,9929848,34.75,-92.29,42.36,-83.08,723.256387312705
9,26,521,3594524,9929848,41.18,-73.19,42.36,-83.08,517.117382441103
38,26,412,737401,9929848,46.89,-96.81,42.36,-83.08,744.455090806747
49,26,454,2936879,9929848,40.77,-111.89,42.36,-83.08,1490.09787099175
2,26,379,736283,9929848,61.22,-149.9,42.36,-83.08,2983.34840302833
15,26,350,1414538,9929848,21.3,-157.86,42.36,-83.08,4485.35599170521
54,26,352,1849489,9929848,38.35,-81.63,42.36,-83.08,287.060002316696
35,26,276,2089568,9929848,35.1,-106.66,42.36,-83.08,1363.29659865138
30,26,260,1021869,9929848,45.79,-108.52,42.36,-83.08,1282.52654333584
11,26,215,662328,9929848,38.89,-77.03,42.36,-83.08,397.946172148518
56,26,256,582531,9929848,41.13,-104.82,42.36,-83.08,1123.78318756426
31,26,254,1879321,9929848,41.26,-96.02,42.36,-83.08,671.77888703289
33,26,182,1333341,9929848,42.99,-71.45,42.36,-83.08,593.472359954022
46,26,194,849129,9929848,43.54,-96.73,42.36,-83.08,696.143616489174
16,26,205,1631112,9929848,43.62,-116.2,42.36,-83.08,1669.4744517947
23,26,141,1330513,9929848,43.68,-70.3,42.36,-83.08,653.027328249415
10,26,142,932487,9929848,39.74,-75.55,42.36,-83.08,432.710670798453
44,26,96,1055936,9929848,41.82,-71.41,42.36,-83.08,600.619755911691
50,26,97,625214,9929848,44.47,-73.21,42.36,-83.08,517.246429714635
55,27,7974,5751525,5451079,43.04,-87.91,44.98,-93.27,298.704100379188
38,27,4894,737401,5451079,46.89,-96.81,44.98,-93.27,215.608496810195
6,27,3766,38596972,5451079,34.05,-118.24,44.98,-93.27,1523.43561280984
48,27,4150,26964333,5451079,29.73,-95.39,44.98,-93.27,1058.04489089251
17,27,3611,12884493,5451079,41.88,-87.63,44.98,-93.27,355.270887828416
19,27,3133,3109350,5451079,41.58,-93.61,44.98,-93.27,235.337920541074
12,27,2286,19845911,5451079,30.33,-81.66,44.98,-93.27,1191.37904166196
46,27,1965,849129,5451079,43.54,-96.73,44.98,-93.27,198.369311672756
4,27,1773,6730413,5451079,33.45,-112.07,44.98,-93.27,1279.25236609696
8,27,1582,5350101,5451079,39.74,-104.99,44.98,-93.27,699.496247860556
36,27,1455,19651049,5451079,40.67,-73.98,44.98,-93.27,1021.44573745498
26,27,1323,9929848,5451079,42.36,-83.08,44.98,-93.27,541.282294399098
53,27,1154,7054655,5451079,47.6,-122.33,44.98,-93.27,1394.82400101008
13,27,1070,10067278,5451079,33.75,-84.39,44.98,-93.27,907.707755158549
37,27,1005,9932887,5451079,35.21,-80.84,44.98,-93.27,940.311415946092
29,27,1045,6056202,5451079,39.03,-94.56,44.98,-93.27,415.974245042359
31,27,988,1879321,5451079,41.26,-96.02,44.98,-93.27,291.987290551707
51,27,809,8310993,5451079,36.81,-76.12,44.98,-93.27,1056.98197384088
39,27,854,11602700,5451079,39.96,-82.99,44.98,-93.27,628.534219837866
18,27,936,6593644,5451079,39.77,-86.15,44.98,-93.27,511.561386617256
42,27,726,12788313,5451079,39.96,-75.15,44.98,-93.27,986.015540823274
20,27,796,2900475,5451079,37.69,-97.33,44.98,-93.27,545.415286321921
47,27,697,6541223,5451079,36.15,-86.77,44.98,-93.27,698.149181982558
34,27,612,8864525,5451079,40.74,-74.18,44.98,-93.27,1009.88962623188
25,27,524,6762596,5451079,42.33,-71.08,44.98,-93.27,1123.5767450943
32,27,530,2817628,5451079,36.17,-115.19,44.98,-93.27,1297.8041958827
41,27,488,3963244,5451079,45.52,-122.67,44.98,-93.27,1426.56035807138
30,27,430,1021869,5451079,45.79,-108.52,44.98,-93.27,743.094711854496
24,27,417,5957283,5451079,39.31,-76.62,44.98,-93.27,938.15836725786
49,27,460,2936879,5451079,40.77,-111.89,44.98,-93.27,986.412414073824
2,27,373,736283,5451079,61.22,-149.9,44.98,-93.27,2508.69410679552
21,27,359,4414349,5451079,38.21,-85.65,44.98,-93.27,611.079278395213
9,27,322,3594524,5451079,41.18,-73.19,44.98,-93.27,1046.37287711057
40,27,350,3878187,5451079,35.52,-97.5,44.98,-93.27,689.690879724982
22,27,291,4644013,5451079,29.98,-90.03,44.98,-93.27,1049.44745764419
45,27,288,4823617,5451079,32.79,-79.94,44.98,-93.27,1103.12183837422
5,27,305,2967392,5451079,34.75,-92.29,44.98,-93.27,707.697487668361
15,27,254,1414538,5451079,21.3,-157.86,44.98,-93.27,3967.47613454437
35,27,242,2089568,5451079,35.1,-106.66,44.98,-93.27,981.842642310513
1,27,286,4841799,5451079,33.52,-86.81,44.98,-93.27,862.44142119129
56,27,232,582531,5451079,41.13,-104.82,44.98,-93.27,641.467910374817
16,27,228,1631112,5451079,43.62,-116.2,44.98,-93.27,1137.05972230937
28,27,236,2990468,5451079,32.31,-90.2,44.98,-93.27,889.406870385299
11,27,129,662328,5451079,38.89,-77.03,44.98,-93.27,934.188706321076
23,27,183,1330513,5451079,43.68,-70.3,44.98,-93.27,1138.11104988944
33,27,98,1333341,5451079,42.99,-71.45,44.98,-93.27,1093.00518907997
54,27,89,1849489,5451079,38.35,-81.63,44.98,-93.27,755.177274228759
50,27,78,625214,5451079,44.47,-73.21,44.98,-93.27,985.597699318077
44,27,79,1055936,5451079,41.82,-71.41,44.98,-93.27,1118.1716473817
10,27,64,932487,5451079,39.74,-75.55,44.98,-93.27,973.969191893716
47,28,7674,6541223,2990468,36.15,-86.77,32.31,-90.2,329.509883776779
48,28,6287,26964333,2990468,29.73,-95.39,32.31,-90.2,355.472941365054
22,28,5444,4644013,2990468,29.98,-90.03,32.31,-90.2,160.835617857828
1,28,4275,4841799,2990468,33.52,-86.81,32.31,-90.2,213.94414460924
12,28,2669,19845911,2990468,30.33,-81.66,32.31,-90.2,523.016843594981
13,28,2422,10067278,2990468,33.75,-84.39,32.31,-90.2,351.502985083372
6,28,1588,38596972,2990468,34.05,-118.24,32.31,-90.2,1624.29772764097
5,28,1392,2967392,2990468,34.75,-92.29,32.31,-90.2,206.942687378192
17,28,1241,12884493,2990468,41.88,-87.63,32.31,-90.2,674.947920919924
37,28,977,9932887,2990468,35.21,-80.84,32.31,-90.2,574.39556899599
51,28,888,8310993,2990468,36.81,-76.12,32.31,-90.2,859.679899091417
29,28,720,6056202,2990468,39.03,-94.56,32.31,-90.2,524.045165334227
36,28,610,19651049,2990468,40.67,-73.98,32.31,-90.2,1068.67287340549
39,28,588,11602700,2990468,39.96,-82.99,32.31,-90.2,663.414290296083
26,28,617,9929848,2990468,42.36,-83.08,32.31,-90.2,795.557761222578
18,28,524,6593644,2990468,39.77,-86.15,32.31,-90.2,561.952605493697
45,28,490,4823617,2990468,32.79,-79.94,32.31,-90.2,599.472519879098
8,28,510,5350101,2990468,39.74,-104.99,32.31,-90.2,971.996307036134
21,28,472,4414349,2990468,38.21,-85.65,32.31,-90.2,481.110153080065
55,28,432,5751525,2990468,43.04,-87.91,32.31,-90.2,750.498030545788
40,28,409,3878187,2990468,35.52,-97.5,32.31,-90.2,474.051949831297
42,28,387,12788313,2990468,39.96,-75.15,32.31,-90.2,991.246467246875
4,28,425,6730413,2990468,33.45,-112.07,32.31,-90.2,1271.7718455394
53,28,393,7054655,2990468,47.6,-122.33,32.31,-90.2,1984.2735166151
24,28,298,5957283,2990468,39.31,-76.62,32.31,-90.2,900.969583159875
34,28,242,8864525,2990468,40.74,-74.18,32.31,-90.2,1061.63583574647
20,28,229,2900475,2990468,37.69,-97.33,32.31,-90.2,548.408774333908
32,28,208,2817628,2990468,36.17,-115.19,32.31,-90.2,1450.82915620952
27,28,205,5451079,2990468,44.98,-93.27,32.31,-90.2,889.406870385299
25,28,155,6762596,2990468,42.33,-71.08,32.31,-90.2,1254.92923130875
35,28,156,2089568,2990468,35.1,-106.66,32.31,-90.2,966.241961031903
19,28,187,3109350,2990468,41.58,-93.61,32.31,-90.2,666.36240594918
15,28,145,1414538,2990468,21.3,-157.86,32.31,-90.2,4182.17265377459
49,28,154,2936879,2990468,40.77,-111.89,32.31,-90.2,1335.48772869402
41,28,110,3963244,2990468,45.52,-122.67,32.31,-90.2,1954.28372472007
31,28,135,1879321,2990468,41.26,-96.02,32.31,-90.2,696.050175780409
2,28,111,736283,2990468,61.22,-149.9,32.31,-90.2,3297.22350983402
38,28,145,737401,2990468,46.89,-96.81,32.31,-90.2,1064.94360641405
54,28,107,1849489,2990468,38.35,-81.63,32.31,-90.2,638.048591863183
56,28,85,582531,2990468,41.13,-104.82,32.31,-90.2,1011.8226610281
30,28,91,1021869,2990468,45.79,-108.52,32.31,-90.2,1348.72589243458
9,28,52,3594524,2990468,41.18,-73.19,32.31,-90.2,1121.60869992804
11,28,49,662328,2990468,38.89,-77.03,32.31,-90.2,867.951404959924
16,28,58,1631112,2990468,43.62,-116.2,32.31,-90.2,1610.00710339999
23,28,37,1330513,2990468,43.68,-70.3,32.31,-90.2,1333.84859697495
46,28,43,849129,2990468,43.54,-96.73,32.31,-90.2,852.032459168876
44,28,35,1055936,2990468,41.82,-71.41,32.31,-90.2,1223.94432086176
33,28,33,1333341,2990468,42.99,-71.45,32.31,-90.2,1259.97100826974
10,28,48,932487,2990468,39.74,-75.55,32.31,-90.2,965.372737665403
50,28,31,625214,2990468,44.47,-73.21,32.31,-90.2,1241.9753031981
20,29,12601,2900475,6056202,37.69,-97.33,39.03,-94.56,176.546052605281
17,29,10279,12884493,6056202,41.88,-87.63,39.03,-94.56,414.645384978923
48,29,7246,26964333,6056202,29.73,-95.39,39.03,-94.56,642.781193148017
6,29,4417,38596972,6056202,34.05,-118.24,39.03,-94.56,1357.26477610746
12,29,3598,19845911,6056202,30.33,-81.66,39.03,-94.56,946.561657631934
5,29,4006,2967392,6056202,34.75,-92.29,39.03,-94.56,320.770496410631
40,29,2762,3878187,6056202,35.52,-97.5,39.03,-94.56,291.233820167155
19,29,1977,3109350,6056202,41.58,-93.61,39.03,-94.56,182.956484850621
8,29,2071,5350101,6056202,39.74,-104.99,39.03,-94.56,560.185643684957
47,29,1867,6541223,6056202,36.15,-86.77,39.03,-94.56,471.169396400349
13,29,1860,10067278,6056202,33.75,-84.39,39.03,-94.56,673.116156848528
37,29,1667,9932887,6056202,35.21,-80.84,39.03,-94.56,801.152200822137
4,29,1593,6730413,6056202,33.45,-112.07,39.03,-94.56,1048.78549835266
36,29,1385,19651049,6056202,40.67,-73.98,39.03,-94.56,1097.68546627385
18,29,1479,6593644,6056202,39.77,-86.15,39.03,-94.56,452.840713168325
39,29,1355,11602700,6056202,39.96,-82.99,39.03,-94.56,621.292477921018
31,29,1206,1879321,6056202,41.26,-96.02,39.03,-94.56,172.181546406406
26,29,1148,9929848,6056202,42.36,-83.08,39.03,-94.56,644.566334829441
51,29,1209,8310993,6056202,36.81,-76.12,39.03,-94.56,1017.24245777879
53,29,1266,7054655,6056202,47.6,-122.33,39.03,-94.56,1509.26356947084
55,29,1084,5751525,6056202,43.04,-87.91,39.03,-94.56,443.946165385546
21,29,1115,4414349,6056202,38.21,-85.65,39.03,-94.56,485.26075819705
42,29,954,12788313,6056202,39.96,-75.15,39.03,-94.56,1037.39795790033
27,29,899,5451079,6056202,44.98,-93.27,39.03,-94.56,415.974245042359
22,29,887,4644013,6056202,29.98,-90.03,39.03,-94.56,674.997761066172
1,29,716,4841799,6056202,33.52,-86.81,39.03,-94.56,575.387785230866
28,29,742,2990468,6056202,32.31,-90.2,39.03,-94.56,524.045165334228
45,29,669,4823617,6056202,32.79,-79.94,39.03,-94.56,924.416308713539
24,29,633,5957283,6056202,39.31,-76.62,39.03,-94.56,961.956638254861
32,29,603,2817628,6056202,36.17,-115.19,39.03,-94.56,1146.47491421969
34,29,515,8864525,6056202,40.74,-74.18,39.03,-94.56,1087.13218280399
41,29,508,3963244,6056202,45.52,-122.67,39.03,-94.56,1500.0151810945
35,29,531,2089568,6056202,35.1,-106.66,39.03,-94.56,720.754824915288
49,29,597,2936879,6056202,40.77,-111.89,39.03,-94.56,927.135327138659
15,29,478,1414538,6056202,21.3,-157.86,39.03,-94.56,3899.94623490817
25,29,346,6762596,6056202,42.33,-71.08,39.03,-94.56,1250.09543251208
2,29,433,736283,6056202,61.22,-149.9,39.03,-94.56,2778.5180826085
46,29,279,849129,6056202,43.54,-96.73,39.03,-94.56,331.061081907533
9,29,266,3594524,6056202,41.18,-73.19,39.03,-94.56,1138.93004803328
38,29,264,737401,6056202,46.89,-96.81,39.03,-94.56,554.366557430689
56,29,223,582531,6056202,41.13,-104.82,39.03,-94.56,562.361230597126
30,29,251,1021869,6056202,45.79,-108.52,39.03,-94.56,851.082909070259
16,29,245,1631112,6056202,43.62,-116.2,39.03,-94.56,1165.66525872465
54,29,203,1849489,6056202,38.35,-81.63,39.03,-94.56,699.991813203711
11,29,100,662328,6056202,38.89,-77.03,39.03,-94.56,942.70627435004
23,29,110,1330513,6056202,43.68,-70.3,39.03,-94.56,1296.4949880942
33,29,88,1333341,6056202,42.99,-71.45,39.03,-94.56,1234.27344589748
50,29,75,625214,6056202,44.47,-73.21,39.03,-94.56,1161.50183968916
44,29,50,1055936,6056202,41.82,-71.41,39.03,-94.56,1231.94627937635
10,29,63,932487,6056202,39.74,-75.55,39.03,-94.56,1016.95532961722
6,30,2244,38596972,1021869,34.05,-118.24,45.79,-108.52,958.918818442412
53,30,2163,7054655,1021869,47.6,-122.33,45.79,-108.52,667.207064881596
8,30,1168,5350101,1021869,39.74,-104.99,45.79,-108.52,454.447238420616
38,30,1172,737401,1021869,46.89,-96.81,45.79,-108.52,564.766269831841
56,30,1047,582531,1021869,41.13,-104.82,45.79,-108.52,371.534219175707
48,30,1083,26964333,1021869,29.73,-95.39,45.79,-108.52,1316.55230585808
16,30,1069,1631112,1021869,43.62,-116.2,45.79,-108.52,406.581463590455
41,30,876,3963244,1021869,45.52,-122.67,45.79,-108.52,684.667397952313
4,30,922,6730413,1021869,33.45,-112.07,45.79,-108.52,871.901894128664
49,30,703,2936879,1021869,40.77,-111.89,45.79,-108.52,385.892772613118
12,30,619,19845911,1021869,30.33,-81.66,45.79,-108.52,1797.25956746744
32,30,516,2817628,1021869,36.17,-115.19,45.79,-108.52,749.231855072243
27,30,450,5451079,1021869,44.98,-93.27,45.79,-108.52,743.094711854496
36,30,340,19651049,1021869,40.67,-73.98,45.79,-108.52,1764.52942043609
2,30,369,736283,1021869,61.22,-149.9,45.79,-108.52,1963.13240791574
26,30,302,9929848,1021869,42.36,-83.08,45.79,-108.52,1282.52654333584
55,30,266,5751525,1021869,43.04,-87.91,45.79,-108.52,1034.45630931553
46,30,343,849129,1021869,43.54,-96.73,45.79,-108.52,600.767212709432
17,30,282,12884493,1021869,41.88,-87.63,45.79,-108.52,1074.88522222124
37,30,297,9932887,1021869,35.21,-80.84,45.79,-108.52,1619.15236859098
51,30,301,8310993,1021869,36.81,-76.12,45.79,-108.52,1781.66085779622
42,30,248,12788313,1021869,39.96,-75.15,45.79,-108.52,1727.79860904673
35,30,291,2089568,1021869,35.1,-106.66,45.79,-108.52,744.031732573412
13,30,295,10067278,1021869,33.75,-84.39,45.79,-108.52,1520.35813833013
39,30,226,11602700,1021869,39.96,-82.99,45.79,-108.52,1350.47940447639
29,30,291,6056202,1021869,39.03,-94.56,45.79,-108.52,851.082909070259
40,30,255,3878187,1021869,35.52,-97.5,45.79,-108.52,913.355315957223
20,30,200,2900475,1021869,37.69,-97.33,45.79,-108.52,802.93113495179
19,30,166,3109350,1021869,41.58,-93.61,45.79,-108.52,800.027551133325
18,30,181,6593644,1021869,39.77,-86.15,45.79,-108.52,1206.07318083253
47,30,194,6541223,1021869,36.15,-86.77,45.79,-108.52,1311.45045787106
31,30,194,1879321,1021869,41.26,-96.02,45.79,-108.52,700.415624071021
15,30,161,1414538,1021869,21.3,-157.86,45.79,-108.52,3241.15474045771
25,30,111,6762596,1021869,42.33,-71.08,45.79,-108.52,1861.99210199546
45,30,141,4823617,1021869,32.79,-79.94,45.79,-108.52,1761.06691777548
34,30,117,8864525,1021869,40.74,-74.18,45.79,-108.52,1752.9742435523
24,30,118,5957283,1021869,39.31,-76.62,45.79,-108.52,1675.96720355431
5,30,140,2967392,1021869,34.75,-92.29,45.79,-108.52,1143.13470156087
22,30,114,4644013,1021869,29.98,-90.03,45.79,-108.52,1479.45043327389
23,30,81,1330513,1021869,43.68,-70.3,45.79,-108.52,1868.77318999338
9,30,69,3594524,1021869,41.18,-73.19,45.79,-108.52,1789.11250419109
50,30,69,625214,1021869,44.47,-73.21,45.79,-108.52,1714.35387932756
1,30,86,4841799,1021869,33.52,-86.81,45.79,-108.52,1426.39628341128
21,30,85,4414349,1021869,38.21,-85.65,45.79,-108.52,1282.43836394409
33,30,64,1333341,1021869,42.99,-71.45,45.79,-108.52,1828.91366156999
28,30,80,2990468,1021869,32.31,-90.2,45.79,-108.52,1348.72589243458
54,30,63,1849489,1021869,38.35,-81.63,45.79,-108.52,1466.51592429368
44,30,24,1055936,1021869,41.82,-71.41,45.79,-108.52,1858.59689974302
11,30,-1,662328,1021869,38.89,-77.03,45.79,-108.52,1669.09425202403
10,30,-1,932487,1021869,39.74,-75.55,45.79,-108.52,1714.83850108692
19,31,4121,3109350,1879321,41.58,-93.61,41.26,-96.02,127.117972111819
48,31,2181,26964333,1879321,29.73,-95.39,41.26,-96.02,795.68426902014
8,31,2060,5350101,1879321,39.74,-104.99,41.26,-96.02,483.728590586641
6,31,2012,38596972,1879321,34.05,-118.24,41.26,-96.02,1311.1679108806
20,31,1574,2900475,1879321,37.69,-97.33,41.26,-96.02,256.041299593484
29,31,1173,6056202,1879321,39.03,-94.56,41.26,-96.02,172.181546406406
12,31,1056,19845911,1879321,30.33,-81.66,41.26,-96.02,1101.0125744089
46,31,989,849129,1879321,43.54,-96.73,41.26,-96.02,161.506760853758
17,31,897,12884493,1879321,41.88,-87.63,41.26,-96.02,436.74451588997
4,31,899,6730413,1879321,33.45,-112.07,41.26,-96.02,1032.26309483556
27,31,703,5451079,1879321,44.98,-93.27,41.26,-96.02,291.987290551707
56,31,540,582531,1879321,41.13,-104.82,41.26,-96.02,458.589846732505
53,31,526,7054655,1879321,47.6,-122.33,41.26,-96.02,1365.54225053429
40,31,531,3878187,1879321,35.52,-97.5,41.26,-96.02,403.965448473563
13,31,465,10067278,1879321,33.75,-84.39,41.26,-96.02,821.207941311923
36,31,408,19651049,1879321,40.67,-73.98,41.26,-96.02,1150.46779908618
39,31,349,11602700,1879321,39.96,-82.99,41.26,-96.02,690.374894776572
51,31,418,8310993,1879321,36.81,-76.12,41.26,-96.02,1110.93308003977
37,31,364,9932887,1879321,35.21,-80.84,41.26,-96.02,923.448853350034
47,31,370,6541223,1879321,36.15,-86.77,41.26,-96.02,611.151158284129
55,31,344,5751525,1879321,43.04,-87.91,41.26,-96.02,434.06370155588
26,31,301,9929848,1879321,42.36,-83.08,41.26,-96.02,671.77888703289
42,31,302,12788313,1879321,39.96,-75.15,41.26,-96.02,1098.4765981143
38,31,301,737401,1879321,46.89,-96.81,41.26,-96.02,390.689176574805
32,31,303,2817628,1879321,36.17,-115.19,41.26,-96.02,1091.12091210647
49,31,314,2936879,1879321,40.77,-111.89,41.26,-96.02,829.017516574996
5,31,275,2967392,1879321,34.75,-92.29,41.26,-96.02,492.849940288048
18,31,226,6593644,1879321,39.77,-86.15,41.26,-96.02,529.517314535401
41,31,255,3963244,1879321,45.52,-122.67,41.26,-96.02,1366.81286648502
35,31,263,2089568,1879321,35.1,-106.66,41.26,-96.02,717.479332541929
24,31,234,5957283,1879321,39.31,-76.62,41.26,-96.02,1031.69076298942
22,31,228,4644013,1879321,29.98,-90.03,41.26,-96.02,847.060477185138
1,31,225,4841799,1879321,33.52,-86.81,41.26,-96.02,735.16313044024
45,31,179,4823617,1879321,32.79,-79.94,41.26,-96.02,1061.04780503555
21,31,209,4414349,1879321,38.21,-85.65,41.26,-96.02,590.61275179744
34,31,158,8864525,1879321,40.74,-74.18,41.26,-96.02,1139.33194901574
30,31,140,1021869,1879321,45.79,-108.52,41.26,-96.02,700.415624071021
16,31,187,1631112,1879321,43.62,-116.2,41.26,-96.02,1041.81412999168
2,31,138,736283,1879321,61.22,-149.9,41.26,-96.02,2610.15213329993
28,31,145,2990468,1879321,32.31,-90.2,41.26,-96.02,696.050175780409
15,31,128,1414538,1879321,21.3,-157.86,41.26,-96.02,3822.24196025013
9,31,90,3594524,1879321,41.18,-73.19,41.26,-96.02,1186.12378134017
25,31,86,6762596,1879321,42.33,-71.08,41.26,-96.02,1285.5495956093
23,31,47,1330513,1879321,43.68,-70.3,41.26,-96.02,1319.49462855584
33,31,36,1333341,1879321,42.99,-71.45,41.26,-96.02,1263.50789483642
11,31,29,662328,1879321,38.89,-77.03,41.26,-96.02,1017.60832134816
54,31,31,1849489,1879321,38.35,-81.63,41.26,-96.02,790.554719340298
44,31,30,1055936,1879321,41.82,-71.41,41.26,-96.02,1272.24860781252
50,31,-1,625214,1879321,44.47,-73.21,41.26,-96.02,1175.21186399889
10,31,-1,932487,1879321,39.74,-75.55,41.26,-96.02,1080.76559109655
6,32,33533,38596972,2817628,34.05,-118.24,36.17,-115.19,226.272422354936
48,32,4928,26964333,2817628,29.73,-95.39,36.17,-115.19,1230.17555261599
4,32,5017,6730413,2817628,33.45,-112.07,36.17,-115.19,258.078508821126
12,32,3191,19845911,2817628,30.33,-81.66,36.17,-115.19,1972.57671357318
49,32,3379,2936879,2817628,40.77,-111.89,36.17,-115.19,364.198326630974
53,32,2644,7054655,2817628,47.6,-122.33,36.17,-115.19,869.642852262716
