"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
53,32,3087,6667426,2684665,47.6,-122.33,36.17,-115.19,869.642852262716
36,32,2075,19307066,2684665,40.67,-73.98,36.17,-115.19,2236.99771023756
17,32,2306,12796778,2684665,41.88,-87.63,36.17,-115.19,1527.0504147901
8,32,2175,4972195,2684665,39.74,-104.99,36.17,-115.19,608.525005569189
41,32,1959,3808600,2684665,45.52,-122.67,36.17,-115.19,754.122191046467
26,32,1825,9901591,2684665,42.36,-83.08,36.17,-115.19,1762.70525345309
15,32,1804,1346717,2684665,21.3,-157.86,36.17,-115.19,2758.63367080359
39,32,1659,11528896,2684665,39.96,-82.99,36.17,-115.19,1765.41060709592
16,32,1636,1554439,2684665,43.62,-116.2,36.17,-115.19,516.777868306593
51,32,1160,7925937,2684665,36.81,-76.12,36.17,-115.19,2160.36819990546
13,32,1168,9620846,2684665,33.75,-84.39,36.17,-115.19,1748.5585266247
42,32,1013,12666858,2684665,39.96,-75.15,36.17,-115.19,2180.52388725998
35,32,1009,2036802,2684665,35.1,-106.66,36.17,-115.19,485.554635328001
37,32,987,9449566,2684665,35.21,-80.84,36.17,-115.19,1922.97671672696
34,32,871,8755602,2684665,40.74,-74.18,36.17,-115.19,2226.08124782855
29,32,881,5961088,2684665,39.03,-94.56,36.17,-115.19,1146.47491421969
18,32,783,6459325,2684665,39.77,-86.15,36.17,-115.19,1597.69653861932
47,32,798,6306019,2684665,36.15,-86.77,36.17,-115.19,1583.2543477204
27,32,742,5281203,2684665,44.98,-93.27,36.17,-115.19,1297.8041958827
55,32,683,5669264,2684665,43.04,-87.91,36.17,-115.19,1523.09601199768
30,32,660,983982,2684665,45.79,-108.52,36.17,-115.19,749.231855072243
2,32,687,698895,2684665,61.22,-149.9,36.17,-115.19,2296.81530961694
25,32,553,6517613,2684665,42.33,-71.08,36.17,-115.19,2376.59486773021
40,32,645,3717572,2684665,35.52,-97.5,36.17,-115.19,992.657968806325
24,32,618,5730388,2684665,39.31,-76.62,36.17,-115.19,2107.49188092051
20,32,521,2832704,2684665,37.69,-97.33,36.17,-115.19,992.745558398541
45,32,435,4589872,2684665,32.79,-79.94,36.17,-115.19,2014.46596790527
19,32,381,3032870,2684665,41.58,-93.61,36.17,-115.19,1218.18756786173
56,32,474,559851,2684665,41.13,-104.82,36.17,-115.19,656.339725103174
31,32,428,1812683,2684665,41.26,-96.02,36.17,-115.19,1091.12091210647
22,32,394,4491648,2684665,29.98,-90.03,36.17,-115.19,1515.87786538233
5,32,419,2896843,2684665,34.75,-92.29,36.17,-115.19,1292.37128609444
21,32,396,4317074,2684665,38.21,-85.65,36.17,-115.19,1628.91177633314
1,32,365,4757938,2684665,33.52,-86.81,36.17,-115.19,1617.37871214535
9,32,291,3561807,2684665,41.18,-73.19,36.17,-115.19,2274.83696748402
28,32,325,2958774,2684665,32.31,-90.2,36.17,-115.19,1450.82915620952
46,32,255,807067,2684665,43.54,-96.73,36.17,-115.19,1102.03792152567
38,32,194,664968,2684665,46.89,-96.81,36.17,-115.19,1201.44284583708
33,32,156,1316102,2684665,42.99,-71.45,36.17,-115.19,2354.51480946003
23,32,117,1329590,2684665,43.68,-70.3,36.17,-115.19,2409.55037100666
44,32,86,1053646,2684665,41.82,-71.41,36.17,-115.19,2362.75652939571
54,32,113,1847775,2684665,38.35,-81.63,36.17,-115.19,1845.77287404863
10,32,107,891730,2684665,39.74,-75.55,36.17,-115.19,2161.01633637797
11,32,60,592228,2684665,38.89,-77.03,36.17,-115.19,2088.99561928998
50,32,67,624817,2684665,44.47,-73.21,36.17,-115.19,2263.15671896962
25,33,10097,6517613,1316102,42.33,-71.08,42.99,-71.45,49.3025533369374
23,33,2663,1329590,1316102,43.68,-70.3,42.99,-71.45,75.012726145053
12,33,2051,18652644,1316102,30.33,-81.66,42.99,-71.45,1039.2344100959
50,33,1898,624817,1316102,44.47,-73.21,42.99,-71.45,134.91436959211
36,33,1543,19307066,1316102,40.67,-73.98,42.99,-71.45,206.597874277942
6,33,1056,36961229,1316102,34.05,-118.24,42.99,-71.45,2574.46213892598
9,33,926,3561807,1316102,41.18,-73.19,42.99,-71.45,153.642822903802
37,33,747,9449566,1316102,35.21,-80.84,42.99,-71.45,735.789207886771
51,33,653,7925937,1316102,36.81,-76.12,42.99,-71.45,493.130799242613
42,33,585,12666858,1316102,39.96,-75.15,42.99,-71.45,283.846418314718
48,33,593,24801761,1316102,29.73,-95.39,42.99,-71.45,1608.81368843016
34,33,531,8755602,1316102,40.74,-74.18,42.99,-71.45,209.61716911076
44,33,468,1053646,1316102,41.82,-71.41,42.99,-71.45,80.7823930235982
13,33,364,9620846,1316102,33.75,-84.39,42.99,-71.45,946.578308872366
8,33,337,4972195,1316102,39.74,-104.99,42.99,-71.45,1746.3479226488
4,33,383,6343154,1316102,33.45,-112.07,42.99,-71.45,2281.55412575323
39,33,395,11528896,1316102,39.96,-82.99,42.99,-71.45,633.760771059071
24,33,306,5730388,1316102,39.31,-76.62,42.99,-71.45,370.280155497784
17,33,299,12796778,1316102,41.88,-87.63,42.99,-71.45,829.510535176059
53,33,298,6667426,1316102,47.6,-122.33,42.99,-71.45,2455.3352759062
45,33,290,4589872,1316102,32.79,-79.94,42.99,-71.45,841.709672977921
26,33,265,9901591,1316102,42.36,-83.08,42.99,-71.45,593.472359954022
47,33,258,6306019,1316102,36.15,-86.77,42.99,-71.45,942.180946656584
41,33,166,3808600,1316102,45.52,-122.67,42.99,-71.45,2504.29138070642
18,33,184,6459325,1316102,39.77,-86.15,42.99,-71.45,794.525687144995
27,33,148,5281203,1316102,44.98,-93.27,42.99,-71.45,1093.00518907997
32,33,142,2684665,1316102,36.17,-115.19,42.99,-71.45,2354.51480946003
55,33,155,5669264,1316102,43.04,-87.91,42.99,-71.45,832.446795746428
29,33,130,5961088,1316102,39.03,-94.56,42.99,-71.45,1234.27344589748
49,33,135,2723421,1316102,40.77,-111.89,42.99,-71.45,2071.24373630296
21,33,105,4317074,1316102,38.21,-85.65,42.99,-71.45,815.042785287118
1,33,105,4757938,1316102,33.52,-86.81,42.99,-71.45,1057.51361841715
30,33,82,983982,1316102,45.79,-108.52,42.99,-71.45,1828.91366156999
11,33,69,592228,1316102,38.89,-77.03,42.99,-71.45,406.386530936892
35,33,88,2036802,1316102,35.1,-106.66,42.99,-71.45,1954.77456685452
15,33,78,1346717,1316102,21.3,-157.86,42.99,-71.45,5060.29637799413
2,33,72,698895,1316102,61.22,-149.9,42.99,-71.45,3330.97727152219
20,33,84,2832704,1316102,37.69,-97.33,42.99,-71.45,1408.22922201072
40,33,67,3717572,1316102,35.52,-97.5,42.99,-71.45,1481.77532796333
19,33,80,3032870,1316102,41.58,-93.61,42.99,-71.45,1136.56188699347
56,33,55,559851,1316102,41.13,-104.82,42.99,-71.45,1709.80174616393
22,33,59,4491648,1316102,29.98,-90.03,42.99,-71.45,1363.62802841295
10,33,53,891730,1316102,39.74,-75.55,42.99,-71.45,309.338012477085
54,33,68,1847775,1316102,38.35,-81.63,42.99,-71.45,622.692625065109
16,33,48,1554439,1316102,43.62,-116.2,42.99,-71.45,2228.72631017471
28,33,51,2958774,1316102,32.31,-90.2,42.99,-71.45,1259.97100826974
5,33,40,2896843,1316102,34.75,-92.29,42.99,-71.45,1254.61732981271
38,33,36,664968,1316102,46.89,-96.81,42.99,-71.45,1266.65124980463
31,33,46,1812683,1316102,41.26,-96.02,42.99,-71.45,1263.50789483642
46,33,7,807067,1316102,43.54,-96.73,42.99,-71.45,1270.99358090434
36,34,45996,19307066,8755602,40.67,-73.98,40.74,-74.18,11.5597961933372
42,34,18860,12666858,8755602,39.96,-75.15,40.74,-74.18,74.2851658371704
12,34,11828,18652644,8755602,30.33,-81.66,40.74,-74.18,831.518055683635
6,34,6564,36961229,8755602,34.05,-118.24,40.74,-74.18,2441.58305889294
51,34,3916,7925937,8755602,36.81,-76.12,40.74,-74.18,290.601688737333
37,34,3885,9449566,8755602,35.21,-80.84,40.74,-74.18,526.620011012267
25,34,3155,6517613,8755602,42.33,-71.08,40.74,-74.18,194.607485582021
48,34,3712,24801761,8755602,29.73,-95.39,40.74,-74.18,1413.74577626343
13,34,3399,9620846,8755602,33.75,-84.39,40.74,-74.18,740.151603948286
24,34,2906,5730388,8755602,39.31,-76.62,40.74,-74.18,162.728164016294
9,34,2695,3561807,8755602,41.18,-73.19,40.74,-74.18,60.031322035129
17,34,2386,12796778,8755602,41.88,-87.63,40.74,-74.18,703.522012445609
39,34,2023,11528896,8755602,39.96,-82.99,40.74,-74.18,467.975685351403
10,34,1569,891730,8755602,39.74,-75.55,40.74,-74.18,100.036932960823
45,34,1516,4589872,8755602,32.79,-79.94,40.74,-74.18,634.169278428323
26,34,1420,9901591,8755602,42.36,-83.08,40.74,-74.18,474.498510473412
4,34,1162,6343154,8755602,33.45,-112.07,40.74,-74.18,2134.96619547447
53,34,1013,6667426,8755602,47.6,-122.33,40.74,-74.18,2399.19686934429
8,34,912,4972195,8755602,39.74,-104.99,40.74,-74.18,1622.16455654696
47,34,957,6306019,8755602,36.15,-86.77,40.74,-74.18,751.797349677897
18,34,689,6459325,8755602,39.77,-86.15,40.74,-74.18,635.801459813996
32,34,724,2684665,8755602,36.17,-115.19,40.74,-74.18,2226.08124782855
29,34,665,5961088,8755602,39.03,-94.56,40.74,-74.18,1087.13218280399
27,34,600,5281203,8755602,44.98,-93.27,40.74,-74.18,1009.88962623188
44,34,496,1053646,8755602,41.82,-71.41,40.74,-74.18,162.308863538172
55,34,576,5669264,8755602,43.04,-87.91,40.74,-74.18,724.728893268293
11,34,354,592228,8755602,38.89,-77.03,40.74,-74.18,198.178351766534
33,34,436,1316102,8755602,42.99,-71.45,40.74,-74.18,209.61716911076
21,34,473,4317074,8755602,38.21,-85.65,40.74,-74.18,637.057800042509
22,34,410,4491648,8755602,29.98,-90.03,40.74,-74.18,1159.24241252573
19,34,407,3032870,8755602,41.58,-93.61,40.74,-74.18,1012.83841074853
1,34,457,4757938,8755602,33.52,-86.81,40.74,-74.18,855.418521420992
15,34,416,1346717,8755602,21.3,-157.86,40.74,-74.18,4958.76880542805
20,34,353,2832704,8755602,37.69,-97.33,40.74,-74.18,1256.2137215938
23,34,310,1329590,8755602,43.68,-70.3,40.74,-74.18,284.210406237293
40,34,315,3717572,8755602,35.52,-97.5,40.74,-74.18,1316.04619949264
41,34,288,3808600,8755602,45.52,-122.67,40.74,-74.18,2436.11740069262
49,34,348,2723421,8755602,40.77,-111.89,40.74,-74.18,1963.16039126914
5,34,322,2896843,8755602,34.75,-92.29,40.74,-74.18,1071.78418096229
50,34,205,624817,8755602,44.47,-73.21,40.74,-74.18,262.165489157312
54,34,255,1847775,8755602,38.35,-81.63,40.74,-74.18,430.539337372184
28,34,238,2958774,8755602,32.31,-90.2,40.74,-74.18,1061.63583574647
35,34,220,2036802,8755602,35.1,-106.66,40.74,-74.18,1805.7817338955
31,34,166,1812683,8755602,41.26,-96.02,40.74,-74.18,1139.33194901574
2,34,187,698895,8755602,61.22,-149.9,40.74,-74.18,3363.14577401594
16,34,109,1554439,8755602,43.62,-116.2,40.74,-74.18,2143.18610391619
30,34,87,983982,8755602,45.79,-108.52,40.74,-74.18,1752.9742435523
46,34,64,807067,8755602,43.54,-96.73,40.74,-74.18,1170.62069068059
56,34,47,559851,8755602,41.13,-104.82,40.74,-74.18,1595.2987001134
38,34,52,664968,8755602,46.89,-96.81,40.74,-74.18,1203.13529976025
48,35,11858,24801761,2036802,29.73,-95.39,35.1,-106.66,754.806112021347
4,35,8186,6343154,2036802,33.45,-112.07,35.1,-106.66,329.7304202258
6,35,5700,36961229,2036802,34.05,-118.24,35.1,-106.66,663.812458682256
8,35,4838,4972195,2036802,39.74,-104.99,35.1,-106.66,332.893421224845
12,35,3013,18652644,2036802,30.33,-81.66,35.1,-106.66,1488.752336807
32,35,1765,2684665,2036802,36.17,-115.19,35.1,-106.66,485.554635328001
53,35,1282,6667426,2036802,47.6,-122.33,35.1,-106.66,1182.17183355079
36,35,1011,19307066,2036802,40.67,-73.98,35.1,-106.66,1816.13322716487
17,35,990,12796778,2036802,41.88,-87.63,35.1,-106.66,1129.41315273532
40,35,1090,3717572,2036802,35.52,-97.5,35.1,-106.66,518.245254103329
49,35,1254,2723421,2036802,40.77,-111.89,35.1,-106.66,484.079048495322
39,35,837,11528896,2036802,39.96,-82.99,35.1,-106.66,1338.13256713653
51,35,946,7925937,2036802,36.81,-76.12,35.1,-106.66,1708.77510755432
26,35,870,9901591,2036802,42.36,-83.08,35.1,-106.66,1363.29659865138
13,35,907,9620846,2036802,33.75,-84.39,35.1,-106.66,1272.76377473548
41,35,740,3808600,2036802,45.52,-122.67,35.1,-106.66,1106.26915864174
37,35,879,9449566,2036802,35.21,-80.84,35.1,-106.66,1457.70752029675
42,35,599,12666858,2036802,39.96,-75.15,35.1,-106.66,1753.27146837946
20,35,734,2832704,2036802,37.69,-97.33,35.1,-106.66,549.59915134821
29,35,630,5961088,2036802,39.03,-94.56,35.1,-106.66,720.754824915288
47,35,602,6306019,2036802,36.15,-86.77,35.1,-106.66,1119.97151820805
27,35,475,5281203,2036802,44.98,-93.27,35.1,-106.66,981.842642310513
55,35,459,5669264,2036802,43.04,-87.91,35.1,-106.66,1143.73001375535
2,35,577,698895,2036802,61.22,-149.9,35.1,-106.66,2610.64955170605
18,35,491,6459325,2036802,39.77,-86.15,35.1,-106.66,1169.99062849967
25,35,430,6517613,2036802,42.33,-71.08,35.1,-106.66,1970.84409488268
24,35,482,5730388,2036802,39.31,-76.62,35.1,-106.66,1674.30465004915
16,35,478,1554439,2036802,43.62,-116.2,35.1,-106.66,777.679293200448
5,35,421,2896843,2036802,34.75,-92.29,35.1,-106.66,815.514796730816
34,35,338,8755602,2036802,40.74,-74.18,35.1,-106.66,1805.7817338955
22,35,418,4491648,2036802,29.98,-90.03,35.1,-106.66,1031.19070441059
15,35,389,1346717,2036802,21.3,-157.86,35.1,-106.66,3227.46353977192
56,35,377,559851,2036802,41.13,-104.82,35.1,-106.66,427.781993514288
31,35,363,1812683,2036802,41.26,-96.02,35.1,-106.66,717.479332541929
45,35,371,4589872,2036802,32.79,-79.94,35.1,-106.66,1538.47064666753
19,35,319,3032870,2036802,41.58,-93.61,35.1,-106.66,836.63396115958
30,35,335,983982,2036802,45.79,-108.52,35.1,-106.66,744.031732573412
1,35,382,4757938,2036802,33.52,-86.81,35.1,-106.66,1138.65347929325
21,35,304,4317074,2036802,38.21,-85.65,35.1,-106.66,1184.12471716613
28,35,257,2958774,2036802,32.31,-90.2,35.1,-106.66,966.241961031903
46,35,242,807067,2036802,43.54,-96.73,35.1,-106.66,787.585016245902
9,35,163,3561807,2036802,41.18,-73.19,35.1,-106.66,1858.58059091776
23,35,147,1329590,2036802,43.68,-70.3,35.1,-106.66,2016.19643852105
33,35,97,1316102,2036802,42.99,-71.45,35.1,-106.66,1954.77456685452
11,35,81,592228,2036802,38.89,-77.03,35.1,-106.66,1652.19031910492
38,35,118,664968,2036802,46.89,-96.81,35.1,-106.66,961.132929413391
50,35,92,624817,2036802,44.47,-73.21,35.1,-106.66,1878.46408547324
54,35,97,1847775,2036802,38.35,-81.63,35.1,-106.66,1402.88040152935
10,35,77,891730,2036802,39.74,-75.55,35.1,-106.66,1731.78421505365
44,35,57,1053646,2036802,41.82,-71.41,35.1,-106.66,1952.44118423966
34,36,32234,8755602,19307066,40.74,-74.18,40.67,-73.98,11.5597961933372
12,36,29204,18652644,19307066,30.33,-81.66,40.67,-73.98,833.213862389255
6,36,16577,36961229,19307066,34.05,-118.24,40.67,-73.98,2452.37478560055
42,36,18452,12666858,19307066,39.96,-75.15,40.67,-73.98,78.8563137525296
25,36,9717,6517613,19307066,42.33,-71.08,40.67,-73.98,189.087505670465
9,36,10522,3561807,19307066,41.18,-73.19,40.67,-73.98,54.2960576575189
37,36,9886,9449566,19307066,35.21,-80.84,40.67,-73.98,530.889331135259
51,36,8708,7925937,19307066,36.81,-76.12,40.67,-73.98,290.247738710018
48,36,8725,24801761,19307066,29.73,-95.39,40.67,-73.98,1421.13735357138
13,36,9142,9620846,19307066,33.75,-84.39,40.67,-73.98,745.644865988464
17,36,5386,12796778,19307066,41.88,-87.63,40.67,-73.98,714.753505534127
24,36,5659,5730388,19307066,39.31,-76.62,40.67,-73.98,168.607949258639
39,36,5026,11528896,19307066,39.96,-82.99,40.67,-73.98,478.178933871574
26,36,3972,9901591,19307066,42.36,-83.08,40.67,-73.98,485.946142197444
45,36,3910,4589872,19307066,32.79,-79.94,40.67,-73.98,635.755685086316
4,36,3413,6343154,19307066,33.45,-112.07,40.67,-73.98,2145.36765607538
53,36,2892,6667426,19307066,47.6,-122.33,40.67,-73.98,2410.73839462705
8,36,2528,4972195,19307066,39.74,-104.99,40.67,-73.98,1633.22804959483
47,36,2552,6306019,19307066,36.15,-86.77,40.67,-73.98,759.946259789157
11,36,1668,592228,19307066,38.89,-77.03,40.67,-73.98,203.545942340201
27,36,1691,5281203,19307066,44.98,-93.27,40.67,-73.98,1021.44573745498
32,36,1796,2684665,19307066,36.17,-115.19,40.67,-73.98,2236.99771023756
50,36,1690,624817,19307066,44.47,-73.21,40.67,-73.98,265.21545809482
29,36,1783,5961088,19307066,39.03,-94.56,40.67,-73.98,1097.68546627385
18,36,1783,6459325,19307066,39.77,-86.15,40.67,-73.98,646.142836830332
55,36,1399,5669264,19307066,43.04,-87.91,40.67,-73.98,736.192370741816
33,36,1361,1316102,19307066,42.99,-71.45,40.67,-73.98,206.597874277942
44,36,1312,1053646,19307066,41.82,-71.41,40.67,-73.98,155.604842907523
41,36,1227,3808600,19307066,45.52,-122.67,40.67,-73.98,2447.6770396809
22,36,1333,4491648,19307066,29.98,-90.03,40.67,-73.98,1165.16208722509
1,36,1487,4757938,19307066,33.52,-86.81,40.67,-73.98,861.901651372482
23,36,1153,1329590,19307066,43.68,-70.3,40.67,-73.98,280.750192264353
21,36,1390,4317074,19307066,38.21,-85.65,40.67,-73.98,646.349171050954
15,36,1076,1346717,19307066,21.3,-157.86,40.67,-73.98,4970.0814923461
10,36,1066,891730,19307066,39.74,-75.55,40.67,-73.98,104.952692704733
20,36,1004,2832704,19307066,37.69,-97.33,40.67,-73.98,1266.54810368168
40,36,1046,3717572,19307066,35.52,-97.5,40.67,-73.98,1325.75850587766
49,36,981,2723421,19307066,40.77,-111.89,40.67,-73.98,1974.46865362302
19,36,657,3032870,19307066,41.58,-93.61,40.67,-73.98,1024.01058792464
35,36,634,2036802,19307066,35.1,-106.66,40.67,-73.98,1816.13322716487
5,36,624,2896843,19307066,34.75,-92.29,40.67,-73.98,1080.47010938078
28,36,643,2958774,19307066,32.31,-90.2,40.67,-73.98,1068.67287340549
54,36,548,1847775,19307066,38.35,-81.63,40.67,-73.98,438.826042367333
2,36,538,698895,19307066,61.22,-149.9,40.67,-73.98,3373.46470939665
31,36,401,1812683,19307066,41.26,-96.02,40.67,-73.98,1150.46779908618
16,36,347,1554439,19307066,43.62,-116.2,40.67,-73.98,2154.69964418346
30,36,300,983982,19307066,45.79,-108.52,40.67,-73.98,1764.52942043609
56,36,192,559851,19307066,41.13,-104.82,40.67,-73.98,1606.54038017576
38,36,174,664968,19307066,46.89,-96.81,40.67,-73.98,1214.67272585393
46,36,185,807067,19307066,43.54,-96.73,40.67,-73.98,1182.07826696885
12,37,22138,18652644,9449566,30.33,-81.66,35.21,-80.84,339.6502876473
51,37,21310,7925937,9449566,36.81,-76.12,35.21,-80.84,286.450797298504
45,37,18101,4589872,9449566,32.79,-79.94,35.21,-80.84,174.611657870689
36,37,15965,19307066,9449566,40.67,-73.98,35.21,-80.84,530.889331135259
13,37,13594,9620846,9449566,33.75,-84.39,35.21,-80.84,226.228292084975
6,37,11838,36961229,9449566,34.05,-118.24,35.21,-80.84,2119.83804367986
48,37,10636,24801761,9449566,29.73,-95.39,35.21,-80.84,928.768767269824
42,37,8371,12666858,9449566,39.96,-75.15,35.21,-80.84,452.379273728397
39,37,7792,11528896,9449566,39.96,-82.99,35.21,-80.84,348.155949479562
34,37,7631,8755602,9449566,40.74,-74.18,35.21,-80.84,526.620011012267
24,37,6950,5730388,9449566,39.31,-76.62,35.21,-80.84,366.029003787803
26,37,6213,9901591,9449566,42.36,-83.08,35.21,-80.84,507.758374808312
47,37,5948,6306019,9449566,36.15,-86.77,35.21,-80.84,339.743939436512
17,37,4693,12796778,9449566,41.88,-87.63,35.21,-80.84,588.600215062634
25,37,3558,6517613,9449566,42.33,-71.08,35.21,-80.84,719.49777421967
18,37,3110,6459325,9449566,39.77,-86.15,35.21,-80.84,428.828457125075
9,37,2816,3561807,9449566,41.18,-73.19,35.21,-80.84,585.14483417816
1,37,3141,4757938,9449566,33.52,-86.81,35.21,-80.84,360.496961818028
53,37,2901,6667426,9449566,47.6,-122.33,35.21,-80.84,2286.25041069063
4,37,2911,6343154,9449566,33.45,-112.07,35.21,-80.84,1782.59847412471
8,37,2573,4972195,9449566,39.74,-104.99,35.21,-80.84,1359.12043192476
21,37,2616,4317074,9449566,38.21,-85.65,35.21,-80.84,337.709096852934
29,37,2450,5961088,9449566,39.03,-94.56,35.21,-80.84,801.152200822137
54,37,1911,1847775,9449566,38.35,-81.63,35.21,-80.84,220.90794876051
55,37,1764,5669264,9449566,43.04,-87.91,35.21,-80.84,659.789217300623
22,37,1976,4491648,9449566,29.98,-90.03,35.21,-80.84,645.476769075064
27,37,1467,5281203,9449566,44.98,-93.27,35.21,-80.84,940.311415946092
20,37,1785,2832704,9449566,37.69,-97.33,35.21,-80.84,933.066039507452
28,37,1497,2958774,9449566,32.31,-90.2,35.21,-80.84,574.395568995989
40,37,1538,3717572,9449566,35.52,-97.5,35.21,-80.84,939.927495830416
15,37,1589,1346717,9449566,21.3,-157.86,35.21,-80.84,4681.13961501986
32,37,1216,2684665,9449566,36.17,-115.19,35.21,-80.84,1922.97671672696
33,37,1008,1316102,9449566,42.99,-71.45,35.21,-80.84,735.78920788677
19,37,1108,3032870,9449566,41.58,-93.61,35.21,-80.84,819.362825120251
5,37,1156,2896843,9449566,34.75,-92.29,35.21,-80.84,650.05931961052
23,37,985,1329590,9449566,43.68,-70.3,35.21,-80.84,810.645096025041
41,37,947,3808600,9449566,45.52,-122.67,35.21,-80.84,2290.23568584163
11,37,779,592228,9449566,38.89,-77.03,35.21,-80.84,329.696336929035
10,37,847,891730,9449566,39.74,-75.55,35.21,-80.84,426.606272960323
44,37,817,1053646,9449566,41.82,-71.41,35.21,-80.84,684.078224657686
49,37,894,2723421,9449566,40.77,-111.89,35.21,-80.84,1728.02835076553
35,37,689,2036802,9449566,35.1,-106.66,35.21,-80.84,1457.70752029675
2,37,756,698895,9449566,61.22,-149.9,35.21,-80.84,3445.60341721239
50,37,587,624817,9449566,44.47,-73.21,35.21,-80.84,756.05214517575
31,37,498,1812683,9449566,41.26,-96.02,35.21,-80.84,923.448853350034
16,37,519,1554439,9449566,43.62,-116.2,35.21,-80.84,1962.32695686554
30,37,377,983982,9449566,45.79,-108.52,35.21,-80.84,1619.15236859098
56,37,246,559851,9449566,41.13,-104.82,35.21,-80.84,1362.97311430594
46,37,260,807067,9449566,43.54,-96.73,35.21,-80.84,1023.87631463666
38,37,194,664968,9449566,46.89,-96.81,35.21,-80.84,1155.75027866772
27,38,5627,5281203,664968,44.98,-93.27,46.89,-96.81,215.608496810195
46,38,1225,807067,664968,43.54,-96.73,46.89,-96.81,231.372845295167
30,38,930,983982,664968,45.79,-108.52,46.89,-96.81,564.766269831841
48,38,926,24801761,664968,29.73,-95.39,46.89,-96.81,1186.06807895236
6,38,816,36961229,664968,34.05,-118.24,46.89,-96.81,1427.1642062383
8,38,758,4972195,664968,39.74,-104.99,46.89,-96.81,642.420810140786
12,38,577,18652644,664968,30.33,-81.66,46.89,-96.81,1400.66085301068
4,38,545,6343154,664968,33.45,-112.07,46.89,-96.81,1225.25399113069
53,38,542,6667426,664968,47.6,-122.33,46.89,-96.81,1196.1046222
56,38,580,559851,664968,41.13,-104.82,46.89,-96.81,562.870269539452
55,38,498,5669264,664968,43.04,-87.91,46.89,-96.81,510.454214121009
26,38,400,9901591,664968,42.36,-83.08,46.89,-96.81,744.455090806747
17,38,365,12796778,664968,41.88,-87.63,46.89,-96.81,570.565050153151
31,38,368,1812683,664968,41.26,-96.02,46.89,-96.81,390.689176574805
32,38,319,2684665,664968,36.17,-115.19,46.89,-96.81,1201.44284583708
19,38,323,3032870,664968,41.58,-93.61,46.89,-96.81,399.470502638144
39,38,286,11528896,664968,39.96,-82.99,46.89,-96.81,842.102663828285
29,38,265,5961088,664968,39.03,-94.56,46.89,-96.81,554.366557430689
37,38,298,9449566,664968,35.21,-80.84,46.89,-96.81,1155.75027866772
16,38,282,1554439,664968,43.62,-116.2,46.89,-96.81,969.606290893496
41,38,216,3808600,664968,45.52,-122.67,46.89,-96.81,1238.09036221712
13,38,241,9620846,664968,33.75,-84.39,46.89,-96.81,1116.03810434841
51,38,256,7925937,664968,36.81,-76.12,46.89,-96.81,1268.16464659973
2,38,222,698895,664968,61.22,-149.9,46.89,-96.81,2295.40042790403
22,38,210,4491648,664968,29.98,-90.03,46.89,-96.81,1221.82159031498
49,38,238,2723421,664968,40.77,-111.89,46.89,-96.81,861.958189608789
36,38,189,19307066,664968,40.67,-73.98,46.89,-96.81,1214.67272585393
42,38,170,12666858,664968,39.96,-75.15,46.89,-96.81,1185.15790630371
40,38,204,3717572,664968,35.52,-97.5,46.89,-96.81,785.441118527326
18,38,178,6459325,664968,39.77,-86.15,46.89,-96.81,726.933439393817
20,38,174,2832704,664968,37.69,-97.33,46.89,-96.81,635.551534741268
47,38,154,6306019,664968,36.15,-86.77,46.89,-96.81,904.187108785984
35,38,134,2036802,664968,35.1,-106.66,46.89,-96.81,961.132929413391
24,38,114,5730388,664968,39.31,-76.62,46.89,-96.81,1142.92560670332
5,38,110,2896843,664968,34.75,-92.29,46.89,-96.81,870.173009207421
1,38,97,4757938,664968,33.52,-86.81,46.89,-96.81,1061.38510272291
28,38,99,2958774,664968,32.31,-90.2,46.89,-96.81,1064.94360641405
45,38,91,4589872,664968,32.79,-79.94,46.89,-96.81,1317.70201753728
15,38,103,1346717,664968,21.3,-157.86,46.89,-96.81,3805.49142949193
34,38,77,8755602,664968,40.74,-74.18,46.89,-96.81,1203.13529976025
25,38,53,6517613,664968,42.33,-71.08,46.89,-96.81,1301.16086982613
21,38,51,4317074,664968,38.21,-85.65,46.89,-96.81,825.038180719956
23,38,43,1329590,664968,43.68,-70.3,46.89,-96.81,1304.75739416014
54,38,34,1847775,664968,38.35,-81.63,46.89,-96.81,969.938868164868
9,38,34,3561807,664968,41.18,-73.19,46.89,-96.81,1235.16209984147
33,38,28,1316102,664968,42.99,-71.45,46.89,-96.81,1266.65124980463
10,38,33,891730,664968,39.74,-75.55,46.89,-96.81,1174.90041606379
11,38,19,592228,664968,38.89,-77.03,46.89,-96.81,1141.22300802558
50,38,15,624817,664968,44.47,-73.21,46.89,-96.81,1150.17052066387
44,38,7,1053646,664968,41.82,-71.41,46.89,-96.81,1299.66357502051
12,39,11763,18652644,11528896,30.33,-81.66,39.96,-82.99,668.100965852917
21,39,8824,4317074,11528896,38.21,-85.65,39.96,-82.99,187.132606360423
26,39,8962,9901591,11528896,42.36,-83.08,39.96,-82.99,165.684792788235
42,39,7232,12666858,11528896,39.96,-75.15,39.96,-82.99,416.109005981709
18,39,7942,6459325,11528896,39.77,-86.15,39.96,-82.99,168.505044199561
6,39,6215,36961229,11528896,34.05,-118.24,39.96,-82.99,1978.20498365478
48,39,5871,24801761,11528896,29.73,-95.39,39.96,-82.99,994.998178445842
