"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
48,39,8285,25645629,11544663,29.73,-95.39,39.96,-82.99,994.998178445842
6,39,7143,37638369,11544663,34.05,-118.24,39.96,-82.99,1978.20498365478
36,39,6441,19499241,11544663,40.67,-73.98,39.96,-82.99,478.178933871574
17,39,6113,12867454,11544663,41.88,-87.63,39.96,-82.99,276.598319386976
37,39,6547,9657592,11544663,35.21,-80.84,39.96,-82.99,348.155949479562
13,39,6204,9802431,11544663,33.75,-84.39,39.96,-82.99,435.174229477862
54,39,5605,1856301,11544663,38.35,-81.63,39.96,-82.99,132.926897193317
51,39,5182,8101155,11544663,36.81,-76.12,39.96,-82.99,431.450019796618
47,39,4421,6399291,11544663,36.15,-86.77,39.96,-82.99,333.913161976361
4,39,3309,6472643,11544663,33.45,-112.07,39.96,-82.99,1667.52051940449
45,39,2990,4671994,11544663,32.79,-79.94,39.96,-82.99,522.716549737141
8,39,2590,5121108,11544663,39.74,-104.99,39.96,-82.99,1167.02041704444
24,39,2590,5839419,11544663,39.31,-76.62,39.96,-82.99,342.663174953748
34,39,2642,8828117,11544663,40.74,-74.18,39.96,-82.99,467.975685351403
29,39,2240,6010275,11544663,39.03,-94.56,39.96,-82.99,621.292477921018
53,39,2129,6826627,11544663,47.6,-122.33,39.96,-82.99,2013.71153766797
1,39,1995,4799069,11544663,33.52,-86.81,39.96,-82.99,491.947192651864
25,39,1701,6613583,11544663,42.33,-71.08,39.96,-82.99,641.83381512192
55,39,1838,5705288,11544663,43.04,-87.91,39.96,-82.99,332.065614519982
32,39,1470,2712730,11544663,36.17,-115.19,39.96,-82.99,1765.41060709592
27,39,1268,5346143,11544663,44.98,-93.27,39.96,-82.99,628.534219837866
40,39,1185,3788379,11544663,35.52,-97.5,39.96,-82.99,850.382515811062
22,39,1205,4575625,11544663,29.98,-90.03,39.96,-82.99,794.879360489284
9,39,1053,3588283,11544663,41.18,-73.19,39.96,-82.99,522.183587776505
20,39,1094,2869225,11544663,37.69,-97.33,39.96,-82.99,788.536435713673
19,39,959,3066336,11544663,41.58,-93.61,39.96,-82.99,567.841249570379
5,39,947,2940667,11544663,34.75,-92.29,39.96,-82.99,624.901716437987
28,39,911,2978731,11544663,32.31,-90.2,39.96,-82.99,663.414290296084
41,39,730,3872036,11544663,45.52,-122.67,39.96,-82.99,2033.60380431756
35,39,765,2080450,11544663,35.1,-106.66,39.96,-82.99,1338.13256713653
49,39,929,2814384,11544663,40.77,-111.89,39.96,-82.99,1519.38825186242
15,39,662,1379329,11544663,21.3,-157.86,39.96,-82.99,4510.90065011558
31,39,558,1840672,11544663,41.26,-96.02,39.96,-82.99,690.374894776572
11,39,376,619800,11544663,38.89,-77.03,39.96,-82.99,327.243687187771
2,39,518,722128,11544663,61.22,-149.9,39.96,-82.99,3113.86601091953
33,39,442,1320202,11544663,42.99,-71.45,39.96,-82.99,633.760771059071
23,39,333,1328284,11544663,43.68,-70.3,39.96,-82.99,702.721805612805
10,39,377,907381,11544663,39.74,-75.55,39.96,-82.99,395.814531917377
56,39,326,567299,11544663,41.13,-104.82,39.96,-82.99,1148.88288978335
46,39,288,823579,11544663,43.54,-96.73,39.96,-82.99,750.781463667473
30,39,288,997316,11544663,45.79,-108.52,39.96,-82.99,1350.47940447639
16,39,364,1583910,11544663,43.62,-116.2,39.96,-82.99,1722.07914602927
50,39,269,627049,11544663,44.47,-73.21,39.96,-82.99,589.879611925961
44,39,260,1053649,11544663,41.82,-71.41,39.96,-82.99,619.313888391836
38,39,274,685225,11544663,46.89,-96.81,39.96,-82.99,842.102663828285
48,40,21924,25645629,3788379,29.73,-95.39,35.52,-97.5,417.489257693693
6,40,6359,37638369,3788379,34.05,-118.24,35.52,-97.5,1181.68097407475
20,40,6352,2869225,3788379,37.69,-97.33,35.52,-97.5,149.927707048254
5,40,6434,2940667,3788379,34.75,-92.29,35.52,-97.5,299.743299175183
12,40,3970,19053237,3788379,30.33,-81.66,35.52,-97.5,986.151119018914
29,40,4219,6010275,3788379,39.03,-94.56,35.52,-97.5,291.233820167155
8,40,3149,5121108,3788379,39.74,-104.99,35.52,-97.5,503.165386593699
13,40,2522,9802431,3788379,33.75,-84.39,35.52,-97.5,756.243087154966
4,40,2123,6472643,3788379,33.45,-112.07,35.52,-97.5,842.943896621996
17,40,1792,12867454,3788379,41.88,-87.63,35.52,-97.5,689.899142435626
37,40,1877,9657592,3788379,35.21,-80.84,35.52,-97.5,939.927495830416
36,40,1437,19499241,3788379,40.67,-73.98,35.52,-97.5,1325.75850587766
22,40,1686,4575625,3788379,29.98,-90.03,35.52,-97.5,578.407238847974
47,40,1603,6399291,3788379,36.15,-86.77,35.52,-97.5,603.653793892604
53,40,1645,6826627,3788379,47.6,-122.33,35.52,-97.5,1522.92673827336
35,40,1508,2080450,3788379,35.1,-106.66,35.52,-97.5,518.245254103329
51,40,1466,8101155,3788379,36.81,-76.12,35.52,-97.5,1196.12672950159
39,40,1123,11544663,3788379,39.96,-82.99,35.52,-97.5,850.382515811062
26,40,1070,9882412,3788379,42.36,-83.08,35.52,-97.5,907.040286762272
42,40,1092,12745815,3788379,39.96,-75.15,35.52,-97.5,1258.11904653645
32,40,1076,2712730,3788379,36.17,-115.19,35.52,-97.5,992.657968806325
1,40,1083,4799069,3788379,33.52,-86.81,35.52,-97.5,624.93323943931
18,40,1006,6516528,3788379,39.77,-86.15,35.52,-97.5,687.274248023519
28,40,847,2978731,3788379,32.31,-90.2,35.52,-97.5,474.051949831297
19,40,774,3066336,3788379,41.58,-93.61,35.52,-97.5,467.967150474304
45,40,823,4671994,3788379,32.79,-79.94,35.52,-97.5,1022.19360563895
31,40,814,1840672,3788379,41.26,-96.02,35.52,-97.5,403.965448473563
21,40,750,4369821,3788379,38.21,-85.65,35.52,-97.5,681.709084041225
41,40,716,3872036,3788379,45.52,-122.67,35.52,-97.5,1485.39358546783
27,40,612,5346143,3788379,44.98,-93.27,35.52,-97.5,689.690879724982
55,40,658,5705288,3788379,43.04,-87.91,35.52,-97.5,729.446881200714
49,40,755,2814384,3788379,40.77,-111.89,35.52,-97.5,861.979768437004
24,40,552,5839419,3788379,39.31,-76.62,35.52,-97.5,1175.04470130895
15,40,634,1379329,3788379,21.3,-157.86,35.52,-97.5,3745.11628668391
34,40,467,8828117,3788379,40.74,-74.18,35.52,-97.5,1316.04619949264
2,40,606,722128,3788379,61.22,-149.9,35.52,-97.5,2876.41941443971
56,40,363,567299,3788379,41.13,-104.82,35.52,-97.5,554.498640451828
25,40,295,6613583,3788379,42.33,-71.08,35.52,-97.5,1491.96366423141
16,40,344,1583910,3788379,43.62,-116.2,35.52,-97.5,1140.38112475322
30,40,321,997316,3788379,45.79,-108.52,35.52,-97.5,913.355315957222
38,40,272,685225,3788379,46.89,-96.81,35.52,-97.5,785.441118527326
46,40,273,823579,3788379,43.54,-96.73,35.52,-97.5,554.80598864534
54,40,257,1856301,3788379,38.35,-81.63,35.52,-97.5,898.689067693552
9,40,200,3588283,3788379,41.18,-73.19,35.52,-97.5,1371.74414576804
33,40,153,1320202,3788379,42.99,-71.45,35.52,-97.5,1481.77532796333
23,40,109,1328284,3788379,43.68,-70.3,35.52,-97.5,1548.24227592687
11,40,78,619800,3788379,38.89,-77.03,35.52,-97.5,1150.19861564229
44,40,101,1053649,3788379,41.82,-71.41,35.52,-97.5,1469.66130556657
10,40,97,907381,3788379,39.74,-75.55,35.52,-97.5,1235.19620198867
50,40,78,627049,3788379,44.47,-73.21,35.52,-97.5,1421.89735363465
6,41,23290,37638369,3872036,34.05,-118.24,45.52,-122.67,825.362692429811
53,41,20015,6826627,3872036,47.6,-122.33,45.52,-122.67,144.581834909042
4,41,4667,6472643,3872036,33.45,-112.07,45.52,-122.67,1005.2211440943
48,41,3951,25645629,3872036,29.73,-95.39,45.52,-122.67,1835.60402572145
16,41,4136,1583910,3872036,43.62,-116.2,45.52,-122.67,345.115159718472
12,41,2670,19053237,3872036,30.33,-81.66,45.52,-122.67,2439.38726053161
8,41,2890,5121108,3872036,39.74,-104.99,45.52,-122.67,982.771443166686
32,41,2963,2712730,3872036,36.17,-115.19,45.52,-122.67,754.122191046467
36,41,1771,19499241,3872036,40.67,-73.98,45.52,-122.67,2447.6770396809
49,41,2075,2814384,3872036,40.77,-111.89,45.52,-122.67,635.147176555414
17,41,1602,12867454,3872036,41.88,-87.63,45.52,-122.67,1758.7423745389
2,41,1617,722128,3872036,61.22,-149.9,45.52,-122.67,1542.94410866454
30,41,1459,997316,3872036,45.79,-108.52,45.52,-122.67,684.667397952313
15,41,1529,1379329,3872036,21.3,-157.86,45.52,-122.67,2595.95324519623
13,41,1232,9802431,3872036,33.75,-84.39,45.52,-122.67,2172.43839910968
37,41,1246,9657592,3872036,35.21,-80.84,45.52,-122.67,2290.23568584163
51,41,1191,8101155,3872036,36.81,-76.12,45.52,-122.67,2464.19472101995
26,41,1054,9882412,3872036,42.36,-83.08,45.52,-122.67,1966.90877322342
39,41,1060,11544663,3872036,39.96,-82.99,45.52,-122.67,2033.60380431756
27,41,1034,5346143,3872036,44.98,-93.27,45.52,-122.67,1426.56035807137
42,41,978,12745815,3872036,39.96,-75.15,45.52,-122.67,2412.13646124098
35,41,1056,2080450,3872036,35.1,-106.66,45.52,-122.67,1106.26915864174
29,41,1068,6010275,3872036,39.03,-94.56,45.52,-122.67,1500.0151810945
25,41,847,6613583,3872036,42.33,-71.08,45.52,-122.67,2539.22238983295
55,41,840,5705288,3872036,43.04,-87.91,45.52,-122.67,1719.11622755112
47,41,762,6399291,3872036,36.15,-86.77,45.52,-122.67,1970.29611558907
18,41,721,6516528,3872036,39.77,-86.15,45.52,-122.67,1885.68553451457
20,41,790,2869225,3872036,37.69,-97.33,45.52,-122.67,1411.8455520987
40,41,709,3788379,3872036,35.52,-97.5,45.52,-122.67,1485.39358546783
24,41,605,5839419,3872036,39.31,-76.62,45.52,-122.67,2360.6159714129
34,41,580,8828117,3872036,40.74,-74.18,45.52,-122.67,2436.11740069262
19,41,587,3066336,3872036,41.58,-93.61,45.52,-122.67,1475.88210259734
56,41,585,567299,3872036,41.13,-104.82,45.52,-122.67,946.90431747716
45,41,401,4671994,3872036,32.79,-79.94,45.52,-122.67,2423.46984003177
22,41,383,4575625,3872036,29.98,-90.03,45.52,-122.67,2062.85958759135
5,41,421,2940667,3872036,34.75,-92.29,45.52,-122.67,1758.12481025952
31,41,415,1840672,3872036,41.26,-96.02,45.52,-122.67,1366.81286648502
21,41,392,4369821,3872036,38.21,-85.65,45.52,-122.67,1956.44743568841
1,41,431,4799069,3872036,33.52,-86.81,45.52,-122.67,2065.45765392866
9,41,344,3588283,3872036,41.18,-73.19,45.52,-122.67,2470.94212757349
46,41,300,823579,3872036,43.54,-96.73,45.52,-122.67,1282.85405247094
38,41,270,685225,3872036,46.89,-96.81,45.52,-122.67,1238.09036221712
11,41,188,619800,3872036,38.89,-77.03,45.52,-122.67,2353.52760472066
28,41,259,2978731,3872036,32.31,-90.2,45.52,-122.67,1954.28372472007
50,41,174,627049,3872036,44.47,-73.21,45.52,-122.67,2385.51157302171
23,41,220,1328284,3872036,43.68,-70.3,45.52,-122.67,2540.27499645265
33,41,169,1320202,3872036,42.99,-71.45,45.52,-122.67,2504.29138070642
44,41,147,1053649,3872036,41.82,-71.41,45.52,-122.67,2537.60632855908
54,41,130,1856301,3872036,38.35,-81.63,45.52,-122.67,2147.23680501344
10,41,52,907381,3872036,39.74,-75.55,45.52,-122.67,2399.37784065557
34,42,27464,8828117,12745815,40.74,-74.18,39.96,-75.15,74.2851658371702
36,42,28224,19499241,12745815,40.67,-73.98,39.96,-75.15,78.8563137525295
12,42,17396,19053237,12745815,30.33,-81.66,39.96,-75.15,758.785324230199
24,42,12646,5839419,12745815,39.31,-76.62,39.96,-75.15,90.3287714695709
51,42,8572,8101155,12745815,36.81,-76.12,39.96,-75.15,223.556266656981
39,42,8292,11544663,12745815,39.96,-82.99,39.96,-75.15,416.109005981709
6,42,7627,37638369,12745815,34.05,-118.24,39.96,-75.15,2394.1168079965
37,42,7273,9657592,12745815,35.21,-80.84,39.96,-75.15,452.379273728397
48,42,7306,25645629,12745815,29.73,-95.39,39.96,-75.15,1344.3203533446
10,42,6254,907381,12745815,39.74,-75.55,39.96,-75.15,26.1309478694661
13,42,5135,9802431,12745815,33.75,-84.39,39.96,-75.15,666.820732034981
25,42,3494,6613583,12745815,42.33,-71.08,39.96,-75.15,267.943430830416
17,42,3641,12867454,12745815,41.88,-87.63,39.96,-75.15,665.890763845459
54,42,3119,1856301,12745815,38.35,-81.63,39.96,-75.15,365.225943550198
26,42,2849,9882412,12745815,42.36,-83.08,39.96,-75.15,445.273531720356
45,42,2949,4671994,12745815,32.79,-79.94,39.96,-75.15,561.682106158814
9,42,2766,3588283,12745815,41.18,-73.19,39.96,-75.15,133.118369306129
4,42,2584,6472643,12745815,33.45,-112.07,39.96,-75.15,2082.86127364676
8,42,2338,5121108,12745815,39.74,-104.99,39.96,-75.15,1579.40518171643
47,42,2204,6399291,12745815,36.15,-86.77,39.96,-75.15,685.3397788308
53,42,1866,6826627,12745815,47.6,-122.33,39.96,-75.15,2379.62312502686
18,42,1819,6516528,12745815,39.77,-86.15,39.96,-75.15,584.598312471351
29,42,1566,6010275,12745815,39.03,-94.56,39.96,-75.15,1037.39795790033
11,42,940,619800,12745815,38.89,-77.03,39.96,-75.15,124.76079670164
21,42,1462,4369821,12745815,38.21,-85.65,39.96,-75.15,576.900237121355
32,42,1181,2712730,12745815,36.17,-115.19,39.96,-75.15,2180.52388725998
27,42,1134,5346143,12745815,44.98,-93.27,39.96,-75.15,986.015540823274
55,42,1182,5705288,12745815,43.04,-87.91,39.96,-75.15,694.473968182787
22,42,1140,4575625,12745815,29.98,-90.03,39.96,-75.15,1086.49428797335
1,42,1150,4799069,12745815,33.52,-86.81,39.96,-75.15,783.73162477462
40,42,952,3788379,12745815,35.52,-97.5,39.96,-75.15,1258.11904653645
41,42,733,3872036,12745815,45.52,-122.67,39.96,-75.15,2412.13646124098
44,42,668,1053649,12745815,41.82,-71.41,39.96,-75.15,234.122227458347
49,42,893,2814384,12745815,40.77,-111.89,39.96,-75.15,1925.56882537585
33,42,746,1320202,12745815,42.99,-71.45,39.96,-75.15,283.846418314718
23,42,651,1328284,12745815,43.68,-70.3,39.96,-75.15,358.490842527049
20,42,774,2869225,12745815,37.69,-97.33,39.96,-75.15,1203.85481578542
5,42,772,2940667,12745815,34.75,-92.29,39.96,-75.15,1007.61250722964
35,42,649,2080450,12745815,35.1,-106.66,39.96,-75.15,1753.27146837946
19,42,636,3066336,12745815,41.58,-93.61,39.96,-75.15,972.963014150909
15,42,602,1379329,12745815,21.3,-157.86,39.96,-75.15,4920.53475059084
28,42,654,2978731,12745815,32.31,-90.2,39.96,-75.15,991.246467246875
2,42,556,722128,12745815,61.22,-149.9,39.96,-75.15,3373.52935509225
50,42,420,627049,12745815,44.47,-73.21,39.96,-75.15,326.78079969337
16,42,433,1583910,12745815,43.62,-116.2,39.96,-75.15,2113.47803121565
56,42,395,567299,12745815,41.13,-104.82,39.96,-75.15,1556.27024688959
31,42,367,1840672,12745815,41.26,-96.02,39.96,-75.15,1098.4765981143
46,42,250,823579,12745815,43.54,-96.73,39.96,-75.15,1138.86165068361
30,42,261,997316,12745815,45.79,-108.52,39.96,-75.15,1727.79860904673
38,42,230,685225,12745815,46.89,-96.81,39.96,-75.15,1185.15790630371
25,44,6433,6613583,1053649,42.33,-71.08,41.82,-71.41,39.0760587811881
12,44,2339,19053237,1053649,30.33,-81.66,41.82,-71.41,976.513542550442
36,44,2077,19499241,1053649,40.67,-73.98,41.82,-71.41,155.604842907523
9,44,2051,3588283,1053649,41.18,-73.19,41.82,-71.41,102.365627705642
6,44,1146,37638369,1053649,34.05,-118.24,41.82,-71.41,2580.71994437281
34,44,679,8828117,1053649,40.74,-74.18,41.82,-71.41,162.308863538172
42,44,633,12745815,1053649,39.96,-75.15,41.82,-71.41,234.122227458348
51,44,824,8101155,1053649,36.81,-76.12,41.82,-71.41,427.808028209952
37,44,575,9657592,1053649,35.21,-80.84,41.82,-71.41,684.078224657686
48,44,550,25645629,1053649,29.73,-95.39,41.82,-71.41,1575.92078360366
33,44,434,1320202,1053649,42.99,-71.45,41.82,-71.41,80.7823930235981
13,44,433,9802431,1053649,33.75,-84.39,41.82,-71.41,900.76392915344
23,44,301,1328284,1053649,43.68,-70.3,41.82,-71.41,140.255316819932
24,44,292,5839419,1053649,39.31,-76.62,41.82,-71.41,324.186755987835
17,44,303,12867454,1053649,41.88,-87.63,41.82,-71.41,835.742274607523
39,44,263,11544663,1053649,39.96,-82.99,41.82,-71.41,619.313888391836
53,44,268,6826627,1053649,47.6,-122.33,41.82,-71.41,2492.90133126576
45,44,225,4671994,1053649,32.79,-79.94,41.82,-71.41,779.223027584389
4,44,227,6472643,1053649,33.45,-112.07,41.82,-71.41,2280.72365181976
50,44,166,627049,1053649,44.47,-73.21,41.82,-71.41,204.297687019156
8,44,207,5121108,1053649,39.74,-104.99,41.82,-71.41,1755.96999097334
26,44,137,9882412,1053649,42.36,-83.08,41.82,-71.41,600.619755911691
47,44,145,6399291,1053649,36.15,-86.77,41.82,-71.41,912.99355732817
32,44,120,2712730,1053649,36.17,-115.19,41.82,-71.41,2362.75652939571
15,44,130,1379329,1053649,21.3,-157.86,41.82,-71.41,5081.71714260969
11,44,87,619800,1053649,38.89,-77.03,41.82,-71.41,358.864540734452
27,44,100,5346143,1053649,44.98,-93.27,41.82,-71.41,1118.1716473817
18,44,102,6516528,1053649,39.77,-86.15,41.82,-71.41,784.7849005733
55,44,82,5705288,1053649,43.04,-87.91,41.82,-71.41,846.505252208962
41,44,79,3872036,1053649,45.52,-122.67,41.82,-71.41,2537.60632855908
29,44,112,6010275,1053649,39.03,-94.56,41.82,-71.41,1231.94627937635
1,44,95,4799069,1053649,33.52,-86.81,41.82,-71.41,1017.49675475591
21,44,88,4369821,1053649,38.21,-85.65,41.82,-71.41,794.291189048427
20,44,77,2869225,1053649,37.69,-97.33,41.82,-71.41,1403.6825045623
22,44,77,4575625,1053649,29.98,-90.03,41.82,-71.41,1320.61495128034
5,44,60,2940667,1053649,34.75,-92.29,41.82,-71.41,1231.30495371003
49,44,49,2814384,1053649,40.77,-111.89,41.82,-71.41,2088.37744239926
35,44,63,2080450,1053649,35.1,-106.66,41.82,-71.41,1952.44118423966
40,44,43,3788379,1053649,35.52,-97.5,41.82,-71.41,1469.66130556657
28,44,57,2978731,1053649,32.31,-90.2,41.82,-71.41,1223.94432086176
19,44,47,3066336,1053649,41.58,-93.61,41.82,-71.41,1145.14652001775
10,44,32,907381,1053649,39.74,-75.55,41.82,-71.41,260.250081288739
2,44,43,722128,1053649,61.22,-149.9,41.82,-71.41,3394.97938670765
54,44,37,1856301,1053649,38.35,-81.63,41.82,-71.41,591.658181294344
16,44,19,1583910,1053649,43.62,-116.2,41.82,-71.41,2255.23024664403
30,44,18,997316,1053649,45.79,-108.52,41.82,-71.41,1858.59689974302
31,44,19,1840672,1053649,41.26,-96.02,41.82,-71.41,1272.24860781252
46,44,14,823579,1053649,43.54,-96.73,41.82,-71.41,1289.96542040917
56,44,9,567299,1053649,41.13,-104.82,41.82,-71.41,1723.70606940218
38,44,12,685225,1053649,46.89,-96.81,41.82,-71.41,1299.66357502051
37,45,24688,9657592,4671994,35.21,-80.84,32.79,-79.94,174.611657870689
13,45,17839,9802431,4671994,33.75,-84.39,32.79,-79.94,265.951734190518
12,45,12670,19053237,4671994,30.33,-81.66,32.79,-79.94,197.530613819696
36,45,7800,19499241,4671994,40.67,-73.98,32.79,-79.94,635.755685086316
51,45,6883,8101155,4671994,36.81,-76.12,32.79,-79.94,352.019900698603
42,45,4998,12745815,4671994,39.96,-75.15,32.79,-79.94,561.682106158814
39,45,4878,11544663,4671994,39.96,-82.99,32.79,-79.94,522.716549737141
48,45,5044,25645629,4671994,29.73,-95.39,32.79,-79.94,937.395620571731
6,45,4095,37638369,4671994,34.05,-118.24,32.79,-79.94,2202.17923822656
34,45,3963,8828117,4671994,40.74,-74.18,32.79,-79.94,634.169278428323
47,45,3683,6399291,4671994,36.15,-86.77,32.79,-79.94,453.324240456228
24,45,3091,5839419,4671994,39.31,-76.62,32.79,-79.94,486.351589774263
26,45,2407,9882412,4671994,42.36,-83.08,32.79,-79.94,681.989935304825
17,45,2258,12867454,4671994,41.88,-87.63,32.79,-79.94,755.742019142562
1,45,2538,4799069,4671994,33.52,-86.81,32.79,-79.94,401.323999596243
25,45,1869,6613583,4671994,42.33,-71.08,32.79,-79.94,817.178899058421
9,45,1891,3588283,4671994,41.18,-73.19,32.79,-79.94,688.067031206865
18,45,1849,6516528,4671994,39.77,-86.15,32.79,-79.94,592.773761288681
21,45,1869,4369821,4671994,38.21,-85.65,32.79,-79.94,492.9751946883
53,45,1707,6826627,4671994,47.6,-122.33,32.79,-79.94,2426.55015209308
8,45,1407,5121108,4671994,39.74,-104.99,32.79,-79.94,1472.66409641467
54,45,1271,1856301,4671994,38.35,-81.63,32.79,-79.94,394.937667090703
29,45,1344,6010275,4671994,39.03,-94.56,32.79,-79.94,924.416308713539
4,45,1293,6472643,4671994,33.45,-112.07,32.79,-79.94,1856.32095161397
22,45,1124,4575625,4671994,29.98,-90.03,32.79,-79.94,626.674632875751
55,45,914,5705288,4671994,43.04,-87.91,32.79,-79.94,829.369486274244
28,45,783,2978731,4671994,32.31,-90.2,32.79,-79.94,599.472519879098
20,45,958,2869225,4671994,37.69,-97.33,32.79,-79.94,1038.0242837416
40,45,744,3788379,4671994,35.52,-97.5,32.79,-79.94,1022.19360563895
15,45,862,1379329,4671994,21.3,-157.86,32.79,-79.94,4765.67443573967
33,45,665,1320202,4671994,42.99,-71.45,32.79,-79.94,841.709672977921
32,45,592,2712730,4671994,36.17,-115.19,32.79,-79.94,2014.46596790527
27,45,596,5346143,4671994,44.98,-93.27,32.79,-79.94,1103.12183837422
5,45,602,2940667,4671994,34.75,-92.29,32.79,-79.94,723.082407587897
23,45,491,1328284,4671994,43.68,-70.3,32.79,-79.94,914.649874274881
10,45,489,907381,4671994,39.74,-75.55,32.79,-79.94,538.068964281638
35,45,469,2080450,4671994,35.1,-106.66,32.79,-79.94,1538.47064666753
19,45,442,3066336,4671994,41.58,-93.61,32.79,-79.94,965.545835659453
41,45,389,3872036,4671994,45.52,-122.67,32.79,-79.94,2423.46984003177
2,45,465,722128,4671994,61.22,-149.9,32.79,-79.94,3611.33022104514
11,45,299,619800,4671994,38.89,-77.03,32.79,-79.94,451.104567648458
49,45,445,2814384,4671994,40.77,-111.89,32.79,-79.94,1843.9681375052
44,45,377,1053649,4671994,41.82,-71.41,32.79,-79.94,779.223027584389
50,45,303,627049,4671994,44.47,-73.21,32.79,-79.94,883.336913471769
31,45,272,1840672,4671994,41.26,-96.02,32.79,-79.94,1061.04780503555
16,45,229,1583910,4671994,43.62,-116.2,32.79,-79.94,2090.06122086473
46,45,182,823579,4671994,43.54,-96.73,32.79,-79.94,1173.18021473252
30,45,204,997316,4671994,45.79,-108.52,32.79,-79.94,1761.06691777548
56,45,147,567299,4671994,41.13,-104.82,32.79,-79.94,1485.40713206269
38,45,125,685225,4671994,46.89,-96.81,32.79,-79.94,1317.70201753728
12,46,2469,19053237,823579,30.33,-81.66,43.54,-96.73,1231.23252195608
27,46,3040,5346143,823579,44.98,-93.27,43.54,-96.73,198.369311672756
19,46,2076,3066336,823579,41.58,-93.61,43.54,-96.73,208.895846756475
31,46,1762,1840672,823579,41.26,-96.02,43.54,-96.73,161.506760853758
6,46,1449,37638369,823579,34.05,-118.24,43.54,-96.73,1327.19962113166
48,46,1357,25645629,823579,29.73,-95.39,43.54,-96.73,955.138981111921
38,46,1328,685225,823579,46.89,-96.81,43.54,-96.73,231.372845295167
8,46,1159,5121108,823579,39.74,-104.99,43.54,-96.73,501.268279812979
56,46,922,567299,823579,41.13,-104.82,43.54,-96.73,446.193236505079
4,46,845,6472643,823579,33.45,-112.07,43.54,-96.73,1081.22231620116
13,46,579,9802431,823579,33.75,-84.39,43.54,-96.73,947.510811748206
53,46,680,6826627,823579,47.6,-122.33,43.54,-96.73,1266.75917882217
17,46,546,12867454,823579,41.88,-87.63,43.54,-96.73,476.92137105141
55,46,575,5705288,823579,43.04,-87.91,43.54,-96.73,445.903417364073
29,46,533,6010275,823579,39.03,-94.56,43.54,-96.73,331.061081907533
36,46,378,19499241,823579,40.67,-73.98,43.54,-96.73,1182.07826696885
20,46,503,2869225,823579,37.69,-97.33,43.54,-96.73,404.884498508058
30,46,429,997316,823579,45.79,-108.52,43.54,-96.73,600.767212709432
32,46,371,2712730,823579,36.17,-115.19,43.54,-96.73,1102.03792152567
26,46,406,9882412,823579,42.36,-83.08,43.54,-96.73,696.143616489174
39,46,369,11544663,823579,39.96,-82.99,43.54,-96.73,750.781463667473
51,46,382,8101155,823579,36.81,-76.12,43.54,-96.73,1181.42962040108
37,46,347,9657592,823579,35.21,-80.84,43.54,-96.73,1023.87631463666
49,46,362,2814384,823579,40.77,-111.89,43.54,-96.73,800.434248984031
42,46,286,12745815,823579,39.96,-75.15,43.54,-96.73,1138.86165068361
40,46,307,3788379,823579,35.52,-97.5,43.54,-96.73,554.80598864534
2,46,258,722128,823579,61.22,-149.9,43.54,-96.73,2466.91676441938
18,46,283,6516528,823579,39.77,-86.15,43.54,-96.73,605.656325860073
41,46,288,3872036,823579,45.52,-122.67,43.54,-96.73,1282.85405247094
35,46,268,2080450,823579,35.1,-106.66,43.54,-96.73,787.585016245903
47,46,241,6399291,823579,36.15,-86.77,43.54,-96.73,734.178352389911
16,46,235,1583910,823579,43.62,-116.2,43.54,-96.73,974.930030175806
45,46,164,4671994,823579,32.79,-79.94,43.54,-96.73,1173.18021473252
34,46,144,8828117,823579,40.74,-74.18,43.54,-96.73,1170.62069068059
5,46,170,2940667,823579,34.75,-92.29,43.54,-96.73,651.322139422312
1,46,149,4799069,823579,33.52,-86.81,43.54,-96.73,874.153047706144
24,46,132,5839419,823579,39.31,-76.62,43.54,-96.73,1081.53564942362
22,46,134,4575625,823579,29.98,-90.03,43.54,-96.73,1005.34312025114
21,46,138,4369821,823579,38.21,-85.65,43.54,-96.73,686.172616449294
25,46,101,6613583,823579,42.33,-71.08,43.54,-96.73,1298.49522012083
15,46,108,1379329,823579,21.3,-157.86,43.54,-96.73,3791.76858930549
9,46,79,3588283,823579,41.18,-73.19,43.54,-96.73,1211.82902534879
54,46,80,1856301,823579,38.35,-81.63,43.54,-96.73,865.751142487853
28,46,86,2978731,823579,32.31,-90.2,43.54,-96.73,852.032459168877
10,46,46,907381,823579,39.74,-75.55,43.54,-96.73,1124.05796613979
33,46,38,1320202,823579,42.99,-71.45,43.54,-96.73,1270.99358090434
23,46,42,1328284,823579,43.68,-70.3,43.54,-96.73,1320.19695066427
11,46,28,619800,823579,38.89,-77.03,43.54,-96.73,1072.53132493582
44,46,29,1053649,823579,41.82,-71.41,43.54,-96.73,1289.96542040917
50,46,22,627049,823579,44.47,-73.21,43.54,-96.73,1169.7987355599
12,47,18466,19053237,6399291,30.33,-81.66,36.15,-86.77,498.252776530167
13,47,15553,9802431,6399291,33.75,-84.39,36.15,-86.77,213.569598174602
28,47,11934,2978731,6399291,32.31,-90.2,36.15,-86.77,329.509883776779
21,47,10575,4369821,6399291,38.21,-85.65,36.15,-86.77,154.915120888182
48,47,9514,25645629,6399291,29.73,-95.39,36.15,-86.77,667.753637212738
1,47,9014,4799069,6399291,33.52,-86.81,36.15,-86.77,181.309208643781
37,47,8021,9657592,6399291,35.21,-80.84,36.15,-86.77,339.743939436512
